mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	D#louvain	D#infomap	cD#class
832	880	train	112	0.2777777777777778	0.9196449067078143	1	1	1
594	1363	train	5820	0.003083247687564234	0.7297896816496487	0	0	1
393	490	train	160	0.023255813953488372	0.14345699643936355	1	1	1
146	1339	train	92	0.0	0	1	1	1
479	594	train	5820	0.003083247687564234	1.1936941231375786	0	0	1
555	812	train	916	0.013043478260869565	0.5851830160380459	1	1	1
848	852	train	455	0.043478260869565216	1.0373248108779163	1	1	1
345	346	train	1120	0.3333333333333333	4.970405690410033	1	1	1
35	208	train	144	0.2	2.4304542807351135	1	1	1
169	562	train	2829	0.02097902097902098	0.5093984298015397	0	0	1
560	567	train	100	0.07407407407407407	0.44550761213174817	0	1	1
673	921	train	1015	0.0196078431372549	0.8068714967569957	1	1	1
1107	1120	train	40	0.0	0	1	1	1
59	83	train	1365	0.1044776119402985	1.6527796278744913	1	1	1
556	679	train	1090	0.013636363636363636	0.47707326289138186	1	1	1
1203	1205	train	230	0.17857142857142858	1.585006685199636	1	1	1
51	361	train	640	0.09803921568627451	1.2780291159635195	1	1	1
673	821	train	812	0.014705882352941176	0.47138077523590954	1	1	1
228	660	train	7301	0.0038240917782026767	1.4137432605379567	0	0	1
252	265	train	110	0.0	0	1	1	1
944	946	train	117	0.15789473684210525	0.5893954760717939	1	1	1
594	903	train	6790	0.0051440329218107	1.0356606979948155	1	0	1
594	866	train	6790	0.0051440329218107	1.698105703342791	0	0	1
637	673	train	1218	0.024509803921568627	0.9218823552352757	1	1	1
594	688	train	2910	0.00102880658436214	0.14388786394004577	1	1	1
1386	1406	train	56	0.0	0	0	0	1
797	933	train	49	0.16666666666666666	0.2892938475713808	1	0	1
571	673	train	1421	0.029411764705882353	1.1131726618293027	1	1	1
640	903	train	7455	0.002806361085126286	0.5579646333594357	0	0	1
183	1307	train	162	0.03125	0.5581106265512472	1	1	1
501	907	train	36	0.0	0	0	0	1
55	111	train	3450	0.34444444444444444	9.463940286994237	1	1	1
640	958	train	6390	0.0037488284910965324	0.9876873480024931	0	0	1
31	114	train	2623	0.40540540540540543	8.653555523087572	1	1	1
763	764	train	8	0.0	0	1	1	1
640	1322	train	17040	0.011225444340505144	5.713208690215132	0	0	1
594	1009	train	4850	0.0030864197530864196	0.938630749148573	0	1	1
97	594	train	4850	0.0020554984583761563	0.39822264208408803	0	1	1
116	169	train	828	0.11320754716981132	1.1671977382309848	1	1	1
555	1327	train	1603	0.021645021645021644	0.9316285941112337	1	1	1
598	813	train	759	0.07692307692307693	1.58939101265578	1	1	1
1252	1260	train	96	0.25	1.0609928250220806	1	1	1
594	765	train	5820	0.003083247687564234	0.8680434922112983	0	1	1
1293	1294	train	728	0.06153846153846154	1.5208675061060821	1	1	1
1464	1471	train	90	0.35714285714285715	1.2190526085038458	1	1	1
494	853	train	140	0.1	0.5999613148511868	0	1	1
256	266	train	261	0.1875	1.216212471061812	1	1	1
270	290	train	407	0.06666666666666667	0.8747256827159853	1	0	1
594	1143	train	4850	0.0020554984583761563	0.6909686125596373	0	0	1
1362	1448	train	520	0.03333333333333333	0.40464625300358775	0	0	1
827	882	train	240	0.21428571428571427	1.7093063214051987	1	0	1
76	414	train	403	0.07317073170731707	0.8794833577968789	1	1	1
598	1077	train	161	0.034482758620689655	0.14388786394004577	1	0	1
640	1477	train	7455	0.003745318352059925	0.8110495026367526	0	0	1
824	879	train	342	0.06779661016949153	0.7665590447060784	1	1	1
660	752	train	5215	0.0019120458891013384	0.7035166101825823	0	1	1
744	1151	train	160	0.05714285714285714	0.701998490491293	1	1	1
1511	1516	train	63	0.23076923076923078	0.8027613224404493	1	1	1
427	450	train	216	0.15384615384615385	1.6495780129897382	1	1	1
1189	1328	train	348	0.03225806451612903	0.48308026833447215	0	1	1
640	997	train	4260	0.0	0	0	1	1
660	1142	train	12516	0.007640878701050621	3.1242744601728227	1	0	1
1066	1306	train	966	0.11666666666666667	3.7741375333142413	1	1	1
673	988	train	1015	0.0196078431372549	0.6586173306094509	1	1	1
660	680	train	9387	0.0057361376673040155	2.5680322914245077	0	0	1
594	829	train	8730	0.00513347022587269	1.4117819021005165	0	0	1
124	196	train	680	0.0	0	1	1	1
673	1130	train	1421	0.029411764705882353	1.2367996764527485	1	1	1
640	805	train	5325	0.0018726591760299626	0.9751430179754935	1	0	1
70	660	train	7301	0.0028653295128939827	0.5994903669099699	0	1	1
1218	1328	train	464	0.047619047619047616	0.8855098727163169	0	1	1
660	981	train	7301	0.0009532888465204957	0.20780583746414044	0	0	1
1459	1474	train	72	0.13333333333333333	0.930930733793997	1	1	1
555	1374	train	687	0.008695652173913044	0.2888629800706986	1	0	1
1285	1293	train	560	0.13793103448275862	3.760394287771925	1	1	1
660	1278	train	6258	0.0028680688336520078	0.9502651923950245	1	0	1
640	1228	train	10650	0.005612722170252572	1.7990398685066686	0	0	1
594	1376	train	8730	0.0020470829068577278	0.3516937014041862	0	0	1
45	223	train	322	0.0	0	1	1	1
682	722	train	42	0.13333333333333333	0.6593043260010858	1	1	1
640	974	train	7455	0.003745318352059925	0.9876873480024931	0	0	1
610	1004	train	104	0.0	0	0	0	1
6	660	train	59451	0.035781544256120526	13.66035623193073	0	0	1
1274	1370	train	132	0.2777777777777778	1.5107116002207626	1	1	1
403	673	train	1218	0.024509803921568627	0.8025051945494968	1	1	1
993	1005	train	20	0.0	0	1	1	1
291	640	train	76680	0.03363636363636364	14.506445840419481	0	0	1
852	895	train	455	0.043478260869565216	0.9931125266964198	1	1	1
25	125	train	1628	0.125	1.9812479949109334	1	1	1
423	724	train	30	0.2222222222222222	0.2873448603794093	1	1	1
7	205	train	180	0.058823529411764705	0.5985766097527823	1	1	1
1260	1265	train	120	0.2777777777777778	1.575051403298058	1	1	1
82	660	train	6258	0.003827751196172249	1.1670590050109344	0	0	1
88	114	train	1075	0.07936507936507936	1.1580007499707998	1	1	1
775	785	train	112	0.15789473684210525	1.800780495670471	1	1	1
176	556	train	1526	0.01809954751131222	0.8108814635867159	1	1	1
554	640	train	4260	0.0	0	0	0	1
25	343	train	748	0.016666666666666666	0.14388786394004577	1	1	1
640	1195	train	8520	0.0037418147801683817	1.0545017462206816	0	0	1
464	660	train	3129	0.0	0	0	0	1
555	1345	train	1603	0.02608695652173913	1.5457091369333187	1	1	1
1293	1412	train	392	0.03278688524590164	0.5777514783426153	1	1	1
549	552	train	205	0.045454545454545456	0.2888629800706986	1	0	1
99	291	train	792	0.10666666666666667	3.5787519120586944	1	1	1
393	486	train	160	0.07317073170731707	0.6158035991324604	1	1	1
135	290	train	88	0.11764705882352941	0.37728399442584015	1	1	1
721	722	train	21	0.25	0.5243291653212863	1	1	1
640	1303	train	6390	0.0028089887640449437	0.6756592732194626	0	0	1
292	331	train	100	0.13636363636363635	0.6682170292613321	1	1	1
49	364	train	1178	0.05194805194805195	1.0357302454388386	1	1	1
52	285	train	329	0.10204081632653061	1.007302051549877	1	1	1
213	660	train	5215	0.0019120458891013384	0.5624383750555814	0	1	1
188	190	train	95	0.0	0	1	0	1
1453	1511	train	63	0.3333333333333333	0.9466491863804951	1	1	1
744	1171	train	160	0.08823529411764706	0.4327508440107444	1	1	1
178	660	train	2086	0.0	0	1	1	1
1214	1224	train	133	0.08333333333333333	0.5463174683218904	1	1	1
784	1032	train	52	0.21428571428571427	0.6173217188237496	1	1	1
550	944	train	91	0.17647058823529413	0.4327508440107444	1	0	1
523	530	train	549	0.1111111111111111	2.777653994652568	0	1	1
660	1070	train	7301	0.004784688995215311	1.768669352978764	0	0	1
1055	1161	train	36	0.0	0	1	1	1
1293	1344	train	448	0.0847457627118644	1.7427858939545111	1	1	1
19	38	train	1645	0.07894736842105263	1.2534079104993665	1	1	1
27	105	train	2538	0.19801980198019803	5.376263215025137	1	1	1
35	74	train	36	0.15384615384615385	0.7923008496331247	1	1	1
260	640	train	6390	0.0037488284910965324	0.861377708901715	0	0	1
556	970	train	1090	0.013636363636363636	0.47707326289138186	1	1	1
640	1319	train	5325	0.0018726591760299626	0.5142741258415411	0	0	1
1409	1419	train	70	0.3076923076923077	1.3661555729641952	1	1	1
359	362	train	12	0.4	0.6115682435935361	1	1	1
69	660	train	20860	0.015281757402101241	4.271871442955465	0	0	1
640	1337	train	61770	0.04271123491179202	19.13013189958015	0	0	1
1	216	train	850	0.03076923076923077	0.46336186353842357	1	1	1
18	33	train	777	0.03571428571428571	0.2873448603794093	1	1	1
449	1337	train	1218	0.039473684210526314	0.6348392363318922	0	0	1
1108	1129	train	112	0.2222222222222222	0.7096887374196017	0	1	1
640	1330	train	6390	0.0018709073900841909	0.49470404421296355	0	0	1
574	594	train	6790	0.0051440329218107	1.2157508396692323	1	0	1
282	640	train	7455	0.001869158878504673	0.5798032542476702	0	0	1
1295	1364	train	117	0.2222222222222222	1.5281249310233824	1	1	1
594	1274	train	11640	0.008213552361396304	3.0332156973489006	0	0	1
1058	1138	train	99	0.05263157894736842	0.14540598363133506	1	1	1
555	1102	train	1374	0.017316017316017316	0.6858357132880613	1	1	1
548	660	train	6258	0.0028680688336520078	0.5176521813085185	0	0	1
84	640	train	3195	0.0009372071227741331	0.5138983423697507	0	1	1
594	1081	train	6790	0.003080082135523614	0.8680434922112983	0	0	1
761	799	train	55	0.23076923076923078	1.1072026775573107	1	1	1
556	911	train	1526	0.01809954751131222	0.8108814635867159	1	1	1
401	660	train	4172	0.0019138755980861245	0.5624383750555814	0	1	1
23	640	train	12780	0.0046641791044776115	1.632954792760807	0	0	1
249	266	train	174	0.09375	0.5642827537882666	1	1	1
594	1382	train	2910	0.00102880658436214	0.14388786394004577	1	1	1
660	1094	train	6258	0.0019102196752626551	0.3722461976771835	0	0	1
421	556	train	1090	0.013636363636363636	0.47707326289138186	1	1	1
556	1229	train	2180	0.013333333333333334	0.7697613270336865	0	0	1
336	640	train	7455	0.004686035613870665	2.099636875842908	0	0	1
1282	1287	train	72	0.13333333333333333	0.39188249483783266	1	1	1
1283	1328	train	406	0.04838709677419355	1.1412470224581712	1	1	1
1249	1251	train	30	0.2222222222222222	0.6243553434023514	1	1	1
436	594	train	7760	0.003076923076923077	0.7687260928284325	0	0	1
333	337	train	100	0.5384615384615384	2.3631164873492225	1	1	1
442	447	train	165	0.3684210526315789	1.9115750113907308	1	1	1
594	718	train	4850	0.0030864197530864196	1.323333425050905	0	0	1
744	1159	train	192	0.11764705882352941	3.407061358082684	1	1	1
594	838	train	6790	0.0051440329218107	1.5348688094495566	0	0	1
660	1448	train	10430	0.0038131553860819827	1.4834700531556175	0	0	1
640	1222	train	5325	0.0018726591760299626	0.6784102534290728	0	0	1
562	1255	train	615	0.015873015873015872	0.3901664097545402	0	0	1
555	578	train	1603	0.021645021645021644	0.9243742023737067	1	1	1
40	45	train	1058	0.045454545454545456	0.6669746542118016	1	1	1
594	1039	train	3880	0.003089598352214212	0.9270687143741876	0	1	1
49	594	train	60140	0.026865671641791045	7.906043383636447	0	0	1
617	925	train	100	0.19047619047619047	0.7018524972994815	1	1	1
7	196	train	600	0.02040816326530612	0.48089834696298783	1	1	1
76	1362	train	676	0.04838709677419355	0.8028357720060835	0	0	1
286	1318	train	486	0.07142857142857142	0.4327508440107444	1	0	1
660	718	train	5215	0.0019120458891013384	0.7667409181909469	1	0	1
1459	1473	train	48	0.07692307692307693	0.14540598363133506	1	1	1
594	1323	train	6790	0.0051440329218107	1.0625262575217223	1	0	1
186	660	train	8344	0.0038204393505253103	0.9779647105965549	0	0	1
7	219	train	210	0.08823529411764706	0.80124320274916	1	1	1
130	291	train	288	0.02702702702702703	0.737707557445531	1	1	1
594	919	train	5820	0.00411522633744856	0.9478358786107157	1	0	1
27	418	train	846	0.04040404040404041	1.2101821390939833	0	0	1
1126	1130	train	70	0.5454545454545454	0.9907154773701801	1	1	1
594	1211	train	8730	0.0041025641025641026	0.7018524972994815	0	0	1
384	400	train	56	0.36363636363636365	0.9466491863804951	1	1	1
433	449	train	378	0.3	3.2206518102511077	1	1	1
640	865	train	5325	0.0018726591760299626	0.5933142032112451	0	0	1
305	319	train	44	0.15384615384615385	0.7484058606430383	1	1	1
555	617	train	4580	0.07327586206896551	8.271252422749015	1	1	1
27	216	train	1598	0.1326530612244898	3.630241833070324	1	1	1
640	654	train	8520	0.0046816479400749065	2.156503550212988	1	0	1
967	971	train	128	0.14285714285714285	0.47289889492719883	1	1	1
1082	1086	train	96	0.1111111111111111	0.2873448603794093	1	1	1
24	556	train	7630	0.01606425702811245	0.7552461081153521	0	0	1
640	1172	train	6390	0.0018709073900841909	0.9947966893327386	0	0	1
244	1240	train	330	0.08823529411764706	0.9513694426043202	0	0	1
594	892	train	6790	0.0051440329218107	1.5285158250834716	0	0	1
601	1288	train	413	0.0	0	0	0	1
602	944	train	260	0.1	0.5874464888798224	1	0	1
640	1045	train	7455	0.002806361085126286	1.1333412613018892	0	0	1
640	730	train	5325	0.0018726591760299626	0.44129515209800013	0	1	1
56	594	train	29100	0.018329938900203666	5.995796785854032	0	0	1
743	1216	train	132	0.045454545454545456	0.14345699643936355	1	1	1
6	364	train	1083	0.02702702702702703	0.520206210730572	1	1	1
640	816	train	3195	0.0	0	0	1	1
1072	1142	train	132	0.15	0.6772161056306893	1	1	1
594	1063	train	5820	0.00411522633744856	0.7018524972994815	1	0	1
1	27	train	4700	0.34579439252336447	10.466035339103165	1	1	1
824	886	train	285	0.05084745762711865	0.6499676077936216	1	1	1
640	980	train	7455	0.001869158878504673	0.750545005473521	0	0	1
475	640	train	3195	0.001876172607879925	0.829195657233064	1	0	1
1041	1175	train	75	0.25	0.6209611268314277	1	0	1
673	1467	train	1218	0.00966183574879227	0.2888629800706986	0	0	1
748	1254	train	80	0.2	0.4327508440107444	0	1	1
126	198	train	820	0.05172413793103448	0.7402997569472809	1	1	1
640	891	train	6390	0.0018709073900841909	0.9040868828124409	0	0	1
248	601	train	2242	0.11494252873563218	4.291039718447673	1	1	1
640	1306	train	48990	0.035414725069897485	19.523806426787363	0	0	1
913	942	train	98	0.23529411764705882	1.121409643227902	1	1	1
543	563	train	64	0.23076923076923078	1.1975840870062466	1	1	1
660	821	train	4172	0.0019138755980861245	0.3722461976771835	0	0	1
660	894	train	7301	0.0038240917782026767	1.2404504736464712	0	0	1
640	1031	train	9585	0.0056179775280898875	1.3757112560870273	0	1	1
594	1326	train	4850	0.0030864197530864196	0.8861445400469342	1	0	1
660	947	train	8344	0.004780114722753346	1.17316665496768	0	0	1
660	661	train	16688	0.01049618320610687	5.151237564095006	0	0	1
530	1034	train	427	0.014925373134328358	0.14388786394004577	0	0	1
157	198	train	620	0.0	0	1	1	1
673	950	train	1218	0.024509803921568627	1.0066580041185247	1	1	1
32	562	train	984	0.0234375	0.5093984298015397	0	0	1
431	598	train	115	0.037037037037037035	0.24325728130826463	0	0	1
356	357	train	16	0.1111111111111111	0.2422988705246811	1	1	1
567	594	train	3880	0.003089598352214212	0.7546569597202648	0	0	1
111	368	train	1350	0.08139534883720931	1.9814062807598842	1	1	1
607	1425	train	299	0.02857142857142857	0.14540598363133506	0	0	1
281	660	train	7301	0.0038240917782026767	1.209103058353477	0	0	1
1405	1406	train	21	0.1111111111111111	0.36926937306885504	1	1	1
126	640	train	43665	0.01935483870967742	5.5982406853148685	0	0	1
409	660	train	7301	0.004784688995215311	1.6227850827096404	0	0	1
63	562	train	1107	0.03937007874015748	1.312465006742615	1	1	1
1463	1475	train	44	0.25	0.689774464761254	1	1	1
847	852	train	195	0.014925373134328358	0.6213349345596119	1	1	1
594	826	train	5820	0.00411522633744856	0.8613777089017148	1	0	1
1476	1483	train	28	0.1	0.43429448190325176	1	1	1
40	562	train	2829	0.013888888888888888	0.365510565861494	0	0	1
563	640	train	8520	0.002803738317757009	1.2833356975105312	0	0	1
450	1328	train	1044	0.05555555555555555	1.1548911425232724	0	0	1
253	601	train	590	0.029850746268656716	0.5718817821158637	1	1	1
580	660	train	5215	0.0019120458891013384	0.3722461976771835	0	0	1
1194	1233	train	76	0.09523809523809523	0.40507712050426997	1	1	1
673	1215	train	1624	0.02926829268292683	1.358839635144198	1	0	1
21	556	train	7630	0.012	0.6117891116759884	0	0	1
1254	1267	train	90	0.26666666666666666	0.8020202170795994	1	1	1
291	367	train	1224	0.022988505747126436	0.39822264208408803	0	0	1
77	196	train	800	0.034482758620689655	0.46336186353842357	1	1	1
640	1454	train	8520	0.0046816479400749065	1.8519235022152574	0	0	1
511	521	train	162	0.038461538461538464	0.14388786394004577	1	0	1
1328	1333	train	406	0.06557377049180328	1.4924038587692188	1	1	1
1394	1395	train	70	0.21428571428571427	0.6530717514020569	1	1	1
556	955	train	1308	0.013574660633484163	0.47707326289138186	1	1	1
82	640	train	6390	0.0028089887640449437	1.0216530213795993	0	0	1
556	786	train	1090	0.013636363636363636	0.47707326289138186	1	0	1
24	206	train	315	0.0	0	1	1	1
1144	1299	train	133	0.13043478260869565	0.6772161056306893	0	0	1
743	1191	train	288	0.125	0.9669476095054512	1	1	1
660	1471	train	9387	0.004775549188156638	1.7684318344095329	0	0	1
610	694	train	208	0.05660377358490566	0.47138077523590954	1	1	1
594	1164	train	4850	0.0020554984583761563	0.4324268721178384	0	0	1
6	126	train	2337	0.08888888888888889	1.8898501187330394	1	1	1
296	328	train	28	0.06666666666666667	0.14345699643936355	1	1	1
55	367	train	782	0.08620689655172414	1.1564343074653145	1	1	1
68	349	train	928	0.1044776119402985	1.698032741829363	1	1	1
601	1122	train	295	0.0	0	0	0	1
95	291	train	576	0.0958904109589041	2.27293216496762	1	1	1
95	640	train	8520	0.0037418147801683817	1.656975927519106	0	0	1
1055	1078	train	104	0.034482758620689655	0.14345699643936355	0	1	1
283	594	train	8730	0.00513347022587269	1.385011020981164	0	0	1
575	640	train	4260	0.0018744142455482662	0.9187843867734881	0	0	1
640	1368	train	7455	0.002806361085126286	0.7716419376218209	0	0	1
104	266	train	290	0.18181818181818182	1.216212471061812	1	1	1
380	594	train	7760	0.0051387461459403904	1.1569721106129	1	0	1
397	423	train	25	0.0	0	0	0	1
594	672	train	2910	0.00102880658436214	0.7213475204444817	0	1	1
610	696	train	312	0.09433962264150944	0.8468276134301342	1	1	1
660	665	train	3129	0.0009569377990430622	0.14540598363133506	0	1	1
594	792	train	6790	0.0041109969167523125	0.7018524972994815	1	0	1
977	986	train	56	0.07142857142857142	0.5138983423697507	1	1	1
576	1313	train	162	0.038461538461538464	0.18403591485650023	0	0	1
411	465	train	36	0.05263157894736842	0.14345699643936355	1	1	1
1460	1466	train	105	0.29411764705882354	1.6603105401357126	1	1	1
640	867	train	6390	0.0018709073900841909	0.5933142032112451	0	0	1
913	939	train	126	0.35294117647058826	1.7219352401726558	1	1	1
1442	1446	train	28	0.1	0.7213475204444817	1	1	1
18	1362	train	1924	0.011363636363636364	0.14345699643936355	0	0	1
20	38	train	282	0.08163265306122448	1.0264870294470816	1	1	1
116	660	train	37548	0.017924528301886792	4.975136194082757	0	0	1
1306	1454	train	368	0.018867924528301886	0.14345699643936355	1	0	1
660	859	train	8344	0.0028625954198473282	0.8475412039508776	0	0	1
402	418	train	54	0.25	0.7682432073423973	1	1	1
660	1113	train	3129	0.0009569377990430622	0.14540598363133506	0	1	1
673	1079	train	1421	0.029411764705882353	1.1059182700917758	1	1	1
