mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	D#louvain	D#infomap	cD#class
7	17	train	7	0.0	0	0	0	1
34	152	train	143	0.14285714285714285	1.6769643510224754	1	1	1
69	173	train	45	0.16666666666666666	1.631586747071319	0	0	1
44	336	train	14	0.125	0.9102392266268373	1	1	1
294	406	train	14	0.0	0	1	1	1
277	402	train	32	0.0	0	1	1	1
203	400	train	35	0.09090909090909091	0.5581106265512472	1	1	1
77	155	train	45	0.16666666666666666	0.8575492176952633	0	1	1
329	590	train	22	0.08333333333333333	0.9102392266268373	1	1	1
24	37	train	160	0.08333333333333333	1.3001104718781173	1	1	1
116	345	train	9	0.0	0	0	1	1
315	363	train	14	0.0	0	1	1	1
115	175	train	72	0.3076923076923077	2.115463521387266	1	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
193	306	train	44	0.07142857142857142	1.4426950408889634	0	1	1
423	507	train	18	0.2857142857142857	1.0277966847395015	1	1	1
101	127	train	85	0.047619047619047616	0.3898712452512801	0	1	1
94	461	train	9	0.0	0	0	0	1
69	173	train	45	0.16666666666666666	1.631586747071319	0	0	1
8	44	train	14	0.0	0	1	1	1
512	646	train	2	0.0	0	1	1	1
149	421	train	54	0.0	0	0	1	1
36	294	train	49	0.0	0	0	1	1
24	306	train	64	0.0	0	0	1	1
44	227	train	14	0.125	1.4426950408889634	1	1	1
418	565	train	6	0.0	0	1	1	1
9	190	train	48	0.0	0	0	0	1
52	241	train	66	0.21428571428571427	1.3990410862060991	1	1	1
155	460	train	5	0.0	0	0	0	1
75	323	train	18	0.0	0	1	1	1
59	120	train	22	0.08333333333333333	0.7213475204444817	1	1	1
107	241	train	96	0.1	0.7777061516464872	1	1	1
115	175	train	72	0.3076923076923077	2.115463521387266	1	1	1
155	424	train	10	0.16666666666666666	0.48089834696298783	0	1	1
115	175	train	72	0.3076923076923077	2.115463521387266	1	1	1
41	321	train	6	0.0	0	1	1	1
152	265	train	52	0.0625	0.6213349345596119	1	1	1
206	407	train	0	0.0	0	0	0	1
33	34	train	110	0.0	0	1	1	1
86	200	train	9	0.0	0	1	1	1
43	331	train	143	0.043478260869565216	0.5581106265512472	1	1	1
305	581	train	21	0.1111111111111111	0.4170323914242463	1	1	1
30	193	train	88	0.0	0	1	1	1
30	443	train	40	0.0	0	1	1	1
149	304	train	126	0.15	1.3650142632267737	1	1	1
329	361	train	0	0.0	0	0	0	1
14	406	train	24	0.07692307692307693	0.5581106265512472	0	1	1
2	25	train	4	0.0	0	0	0	1
424	528	train	16	0.0	0	0	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
107	149	train	144	0.041666666666666664	0.4170323914242463	1	1	1
34	156	train	55	0.06666666666666667	0.7213475204444817	1	1	1
291	470	train	18	0.125	0.5581106265512472	1	1	1
149	555	train	36	0.08333333333333333	1.4426950408889634	1	1	1
30	459	train	48	0.07692307692307693	0.6213349345596119	1	1	1
419	654	train	6	0.0	0	1	1	1
152	455	train	65	0.0	0	0	0	1
97	121	train	6	0.0	0	1	1	1
77	94	train	81	0.0	0	1	1	1
294	604	train	42	0.18181818181818182	1.2426698691192237	1	1	1
94	329	train	99	0.0	0	1	1	1
486	496	train	15	0.3333333333333333	0.7797424905025602	1	1	1
23	236	train	25	0.25	1.1383799118687281	1	1	1
17	280	train	7	0.0	0	0	0	1
56	107	train	64	0.05263157894736842	0.45511961331341866	0	1	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
86	119	train	99	0.05263157894736842	1.4426950408889634	1	1	1
448	449	train	1	0.0	0	0	1	1
24	193	train	176	0.22727272727272727	2.227440018798256	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
14	406	train	24	0.07692307692307693	0.5581106265512472	0	1	1
73	149	train	117	0.1	1.0383673259838582	1	1	1
149	640	train	27	0.0	0	1	1	1
315	609	train	56	0.15384615384615385	0.8449908585646988	1	1	1
120	326	train	99	0.1111111111111111	1.391137573589825	0	0	1
34	291	train	66	0.0625	0.5138983423697507	1	1	1
319	340	train	63	0.0	0	0	1	1
193	306	train	44	0.07142857142857142	1.4426950408889634	0	1	1
143	330	train	55	0.0	0	0	0	1
313	538	train	3	0.0	0	1	1	1
115	195	train	8	0.0	0	1	1	1
143	319	train	77	0.2	2.352934267515801	0	1	1
59	120	train	22	0.08333333333333333	0.7213475204444817	1	1	1
567	652	train	4	0.0	0	1	1	1
116	308	train	27	0.09090909090909091	0.4170323914242463	0	1	1
21	343	train	0	0.0	0	0	0	1
285	320	train	0	0.0	0	0	0	1
24	374	train	96	0.047619047619047616	0.7213475204444817	0	1	1
56	163	train	8	0.0	0	1	1	1
69	173	train	45	0.16666666666666666	1.631586747071319	0	0	1
75	489	train	0	0.0	0	0	0	1
104	170	train	5	0.0	0	1	1	1
34	560	train	33	0.07692307692307693	0.5138983423697507	1	1	1
155	424	train	10	0.16666666666666666	0.48089834696298783	0	1	1
34	376	train	44	0.0	0	1	1	1
9	12	train	64	0.0	0	0	0	1
59	322	train	0	0.0	0	0	0	1
34	94	train	99	0.0	0	1	1	1
94	461	train	9	0.0	0	0	0	1
30	149	train	72	0.0625	1.4426950408889634	1	1	1
76	312	train	4	0.3333333333333333	1.4426950408889634	1	1	1
56	64	train	36	0.18181818181818182	1.365358839940256	1	1	1
101	458	train	68	0.0	0	0	1	1
291	375	train	24	0.1111111111111111	0.5581106265512472	1	1	1
34	375	train	44	0.07142857142857142	0.6213349345596119	1	1	1
77	94	train	81	0.0	0	1	1	1
76	150	train	8	0.2	0.7213475204444817	1	1	1
194	418	train	36	0.1111111111111111	1.344533708530089	1	1	1
306	452	train	16	0.0	0	1	1	1
52	241	train	66	0.21428571428571427	1.3990410862060991	1	1	1
329	448	train	11	0.0	0	0	1	1
57	94	train	36	0.0	0	1	1	1
118	244	train	0	0.0	0	0	0	1
76	572	train	8	0.0	0	1	1	1
143	305	train	77	0.0	0	1	1	1
115	400	train	56	0.15384615384615385	1.179445561110859	1	1	1
193	582	train	22	0.0	0	0	1	1
319	424	train	14	0.0	0	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
343	357	train	0	0	0	0	0	1
445	630	train	24	0.1111111111111111	0.7213475204444817	1	1	1
34	331	train	121	0.047619047619047616	0.6213349345596119	1	1	1
69	578	train	0	0.0	0	0	0	1
194	238	train	36	0.05263157894736842	0.6213349345596119	1	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
319	539	train	21	0.0	0	1	1	1
63	149	train	81	0.0	0	0	1	1
152	635	train	52	0.13333333333333333	0.9037695876210308	1	1	1
250	325	train	2	0.0	0	0	0	1
372	406	train	10	0.0	0	1	1	1
147	269	train	4	0.0	0	1	1	1
30	193	train	88	0.0	0	1	1	1
291	337	train	36	0.0	0	1	1	1
149	309	train	27	0.0	0	1	1	1
149	304	train	126	0.15	1.3650142632267737	1	1	1
315	609	train	56	0.15384615384615385	0.8449908585646988	1	1	1
133	175	train	0	0.0	0	0	0	1
24	567	train	32	0.125	2.164042561333445	0	1	1
94	329	train	99	0.0	0	1	1	1
165	175	train	72	0.3076923076923077	2.2816788426334584	1	1	1
52	236	train	55	0.0	0	0	1	1
193	451	train	33	0.0	0	0	1	1
14	94	train	108	0.0	0	0	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
118	244	train	0	0.0	0	0	0	1
39	576	train	4	0.0	0	1	1	1
164	277	train	16	0.0	0	1	1	1
143	330	train	55	0.0	0	0	0	1
115	133	train	0	0.0	0	0	0	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
77	103	train	27	0.3333333333333333	1.4448290761637477	1	1	1
94	330	train	45	0.0	0	0	0	1
37	107	train	160	0.13043478260869565	1.89224792140869	1	1	1
77	143	train	99	0.05263157894736842	0.5138983423697507	1	1	1
120	326	train	99	0.1111111111111111	1.391137573589825	0	0	1
152	331	train	143	0.14285714285714285	1.7325537002553735	1	1	1
33	57	train	40	0.0	0	1	1	1
101	162	train	17	0.0	0	1	1	1
554	653	train	30	0.1	0.5138983423697507	1	1	1
315	635	train	28	0.0	0	1	1	1
94	305	train	63	0.06666666666666667	0.3898712452512801	1	1	1
33	43	train	130	0.045454545454545456	0.5138983423697507	1	1	1
149	304	train	126	0.15	1.3650142632267737	1	1	1
75	427	train	6	0.0	0	1	1	1
470	560	train	9	0.0	0	1	1	1
52	263	train	44	0.0	0	0	1	1
41	222	train	8	0.2	0.48089834696298783	1	1	1
34	436	train	11	0.0	0	0	0	1
33	90	train	40	0.07692307692307693	0.5138983423697507	1	1	1
94	319	train	63	0.06666666666666667	0.9102392266268373	0	1	1
279	370	train	15	0.3333333333333333	1.2352458628142324	1	1	1
101	612	train	85	0.047619047619047616	0.7213475204444817	0	1	1
120	421	train	66	0.3076923076923077	2.225180368593195	1	0	1
101	484	train	136	0.0	0	1	1	1
103	191	train	6	0.25	0.5138983423697507	1	1	1
34	152	train	143	0.14285714285714285	1.6769643510224754	1	1	1
30	193	train	88	0.0	0	1	1	1
101	598	train	68	0.0	0	1	1	1
24	37	train	160	0.08333333333333333	1.3001104718781173	1	1	1
85	213	train	26	0.07142857142857142	0.6213349345596119	0	1	1
101	612	train	85	0.047619047619047616	0.7213475204444817	0	1	1
262	497	train	28	0.1	0.5581106265512472	1	1	1
14	48	train	84	0.05555555555555555	0.4170323914242463	1	0	1
484	612	train	40	0.18181818181818182	1.013230239864666	0	1	1
82	279	train	55	0.06666666666666667	0.5138983423697507	1	1	1
41	351	train	8	0.5	1.391137573589825	1	1	1
24	306	train	64	0.0	0	0	1	1
69	173	train	45	0.16666666666666666	1.631586747071319	0	0	1
329	448	train	11	0.0	0	0	1	1
35	155	train	20	0.125	0.40242960438184466	1	1	1
30	73	train	104	0.10526315789473684	0.6989323801259548	1	1	1
73	107	train	208	0.16	1.7528491696219806	1	1	1
43	478	train	39	0.0	0	1	1	1
94	424	train	18	0.0	0	0	1	1
34	152	train	143	0.14285714285714285	1.6769643510224754	1	1	1
434	573	train	65	0.2	2.0486191384955657	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
552	572	train	16	0.14285714285714285	0.7213475204444817	1	1	1
291	331	train	66	0.13333333333333333	1.279458146995729	1	1	1
14	409	train	24	0.0	0	0	1	1
206	312	train	0	0.0	0	0	0	1
52	374	train	66	0.0	0	0	1	1
315	331	train	77	0.058823529411764705	0.48089834696298783	1	1	1
33	143	train	110	0.10526315789473684	1.2352458628142324	1	1	1
305	363	train	14	0.125	0.3898712452512801	1	1	1
155	191	train	10	0.0	0	0	1	1
450	470	train	0	0.0	0	0	0	1
43	49	train	39	0.06666666666666667	0.45511961331341866	1	1	1
291	470	train	18	0.125	0.5581106265512472	1	1	1
329	551	train	44	0.0	0	1	0	1
470	560	train	9	0.0	0	1	1	1
306	451	train	12	0.16666666666666666	1.4426950408889634	1	1	1
193	459	train	66	0.21428571428571427	1.111218765695762	1	1	1
94	361	train	0	0.0	0	0	0	1
120	421	train	66	0.3076923076923077	2.225180368593195	1	0	1
43	315	train	91	0.25	2.8080538808292195	1	1	1
227	248	train	0	0.0	0	0	0	1
52	577	train	22	0.0	0	0	1	1
155	528	train	40	0.0	0	0	1	1
59	120	train	22	0.08333333333333333	0.7213475204444817	1	1	1
101	364	train	17	0.0	0	0	1	1
75	323	train	18	0.0	0	1	1	1
206	407	train	0	0.0	0	0	0	1
143	305	train	77	0.0	0	1	1	1
107	194	train	288	0.030303030303030304	0.5581106265512472	1	1	1
34	152	train	143	0.14285714285714285	1.6769643510224754	1	1	1
400	442	train	42	0.0	0	1	1	1
291	560	train	18	0.125	0.9102392266268373	1	1	1
315	331	train	77	0.058823529411764705	0.48089834696298783	1	1	1
115	195	train	8	0.0	0	1	1	1
34	43	train	143	0.043478260869565216	0.5138983423697507	1	1	1
152	498	train	26	0.07142857142857142	0.5138983423697507	1	1	1
41	346	train	4	1.0	1.391137573589825	1	1	1
175	400	train	63	0.45454545454545453	3.269130348848556	1	1	1
143	319	train	77	0.2	2.352934267515801	0	1	1
329	449	train	11	0.0	0	1	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
7	17	train	7	0.0	0	0	0	1
44	82	train	77	0.125	2.164042561333445	0	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
152	331	train	143	0.14285714285714285	1.7325537002553735	1	1	1
458	601	train	12	0.0	0	0	1	1
241	468	train	6	0.0	0	0	0	1
149	443	train	45	0.0	0	1	1	1
6	425	train	4	0.0	0	0	0	1
143	330	train	55	0.0	0	0	0	1
25	68	train	24	0.1111111111111111	1.4426950408889634	1	1	1
194	628	train	18	0.0	0	1	1	1
101	458	train	68	0.0	0	0	1	1
63	149	train	81	0.0	0	0	1	1
197	625	train	1	0.0	0	0	0	1
193	306	train	44	0.07142857142857142	1.4426950408889634	0	1	1
6	253	train	0	0.0	0	0	0	1
14	294	train	84	0.05555555555555555	0.5138983423697507	0	1	1
43	315	train	91	0.25	2.8080538808292195	1	1	1
77	94	train	81	0.0	0	1	1	1
77	155	train	45	0.16666666666666666	0.8575492176952633	0	1	1
77	329	train	99	0.05263157894736842	0.5138983423697507	1	1	1
193	306	train	44	0.07142857142857142	1.4426950408889634	0	1	1
64	152	train	117	0.0	0	0	0	1
297	314	train	1	0.0	0	1	1	1
331	375	train	44	0.15384615384615385	1.179445561110859	1	1	1
34	291	train	66	0.0625	0.5138983423697507	1	1	1
115	175	train	72	0.3076923076923077	2.115463521387266	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
52	263	train	44	0.0	0	0	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
143	340	train	99	0.05263157894736842	0.7213475204444817	1	1	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
4	179	train	4	0.0	0	1	1	1
21	357	train	0	0.0	0	0	0	1
34	213	train	22	0.08333333333333333	0.5581106265512472	0	1	1
340	382	train	18	0.0	0	1	1	1
304	419	train	42	0.0	0	1	1	1
47	304	train	14	0.0	0	1	1	1
143	448	train	11	0.0	0	0	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
115	175	train	72	0.3076923076923077	2.115463521387266	1	1	1
310	538	train	0	0.0	0	0	0	1
306	567	train	8	0.0	0	1	1	1
424	460	train	2	0.0	0	0	0	1
604	668	train	36	0.5	2.3779031460485864	1	1	1
118	191	train	14	0.125	0.5138983423697507	1	1	1
43	363	train	26	0.0	0	1	1	1
24	566	train	48	0.0	0	0	1	1
330	340	train	45	0.07692307692307693	0.45511961331341866	0	0	1
14	372	train	60	0.0	0	0	1	1
52	241	train	66	0.21428571428571427	1.3990410862060991	1	1	1
94	330	train	45	0.0	0	0	0	1
101	458	train	68	0.0	0	0	1	1
222	346	train	8	0.2	0.48089834696298783	1	1	1
143	449	train	11	0.0	0	1	1	1
77	94	train	81	0.0	0	1	1	1
8	82	train	22	0.0	0	0	1	1
85	95	train	91	0.05263157894736842	0.5138983423697507	1	1	1
2	76	train	2	0.0	0	1	1	1
2	206	train	0	0.0	0	0	0	1
206	517	train	0	0.0	0	0	0	1
94	143	train	99	0.05263157894736842	0.7213475204444817	1	1	1
14	262	train	48	0.06666666666666667	0.5581106265512472	0	1	1
44	248	train	0	0.0	0	0	0	1
74	121	train	2	0.0	0	0	0	1
153	412	train	9	0.0	0	1	1	1
34	95	train	77	0.2	1.8792571823100066	1	1	1
143	216	train	11	0.0	0	0	1	1
94	329	train	99	0.0	0	1	1	1
30	141	train	8	0.0	0	1	1	1
80	427	train	1	0.0	0	1	1	1
21	383	train	0	0.0	0	0	0	1
458	673	train	8	0.0	0	0	1	1
30	107	train	128	0.0	0	1	1	1
14	294	train	84	0.05555555555555555	0.5138983423697507	0	1	1
315	376	train	28	0.0	0	1	1	1
94	329	train	99	0.0	0	1	1	1
14	55	train	36	0.0	0	1	0	1
43	331	train	143	0.043478260869565216	0.5581106265512472	1	1	1
30	141	train	8	0.0	0	1	1	1
150	206	train	0	0.0	0	0	0	1
75	151	train	42	0.08333333333333333	1.4426950408889634	1	1	1
107	550	train	64	0.17647058823529413	1.9486065526106955	1	1	1
12	88	train	28	0.2222222222222222	1.8204784532536746	1	1	1
24	52	train	176	0.08	0.750545005473521	1	1	1
94	191	train	18	0.0	0	1	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
329	551	train	44	0.0	0	1	0	1
143	355	train	44	0.0	0	0	1	1
10	120	train	33	0.0	0	1	1	1
34	337	train	66	0.0	0	1	1	1
305	315	train	49	0.16666666666666666	1.013230239864666	1	1	1
34	43	train	143	0.043478260869565216	0.5138983423697507	1	1	1
30	193	train	88	0.0	0	1	1	1
135	156	train	0	0.0	0	0	0	1
94	155	train	45	0.0	0	0	1	1
43	49	train	39	0.06666666666666667	0.45511961331341866	1	1	1
85	393	train	39	0.06666666666666667	0.6213349345596119	1	1	1
193	306	train	44	0.07142857142857142	1.4426950408889634	0	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
133	195	train	0	0.0	0	0	0	1
94	329	train	99	0.0	0	1	1	1
43	477	train	65	0.058823529411764705	0.9102392266268373	1	1	1
448	449	train	1	0.0	0	0	1	1
319	355	train	28	0.2222222222222222	1.013230239864666	1	1	1
143	305	train	77	0.0	0	1	1	1
52	394	train	66	0.0	0	0	1	1
34	152	train	143	0.14285714285714285	1.6769643510224754	1	1	1
43	478	train	39	0.0	0	1	1	1
161	180	train	3	0.3333333333333333	0.5138983423697507	1	1	1
34	450	train	0	0.0	0	0	0	1
41	321	train	6	0.0	0	1	1	1
193	582	train	22	0.0	0	0	1	1
69	173	train	45	0.16666666666666666	1.631586747071319	0	0	1
312	408	train	4	0.0	0	1	1	1
208	292	train	10	0.16666666666666666	0.5581106265512472	1	1	1
64	152	train	117	0.0	0	0	0	1
403	452	train	4	0.0	0	0	1	1
107	550	train	64	0.17647058823529413	1.9486065526106955	1	1	1
77	155	train	45	0.16666666666666666	0.8575492176952633	0	1	1
24	374	train	96	0.047619047619047616	0.7213475204444817	0	1	1
86	145	train	45	0.0	0	0	1	1
208	292	train	10	0.16666666666666666	0.5581106265512472	1	1	1
4	178	train	24	0.1111111111111111	1.4426950408889634	1	1	1
94	329	train	99	0.0	0	1	1	1
116	426	train	18	0.0	0	0	1	1
94	355	train	36	0.08333333333333333	0.6213349345596119	0	1	1
14	294	train	84	0.05555555555555555	0.5138983423697507	0	1	1
305	315	train	49	0.16666666666666666	1.013230239864666	1	1	1
88	190	train	21	0.0	0	1	1	1
143	216	train	11	0.0	0	0	1	1
30	459	train	48	0.07692307692307693	0.6213349345596119	1	1	1
376	470	train	12	0.16666666666666666	0.5581106265512472	1	1	1
33	340	train	90	0.05555555555555555	0.5138983423697507	1	1	1
43	305	train	91	0.05263157894736842	0.45511961331341866	1	1	1
2	150	train	4	0.0	0	1	1	1
17	104	train	7	0.0	0	0	0	1
85	338	train	65	0.2	1.4282385712351382	1	1	1
421	602	train	6	0.0	0	1	1	1
291	376	train	24	0.25	1.072008968920998	1	1	1
43	477	train	65	0.058823529411764705	0.9102392266268373	1	1	1
9	441	train	32	0.058823529411764705	0.6213349345596119	0	0	1
24	567	train	32	0.125	2.164042561333445	0	1	1
129	194	train	108	0.09090909090909091	1.0764545478730305	1	1	1
149	419	train	27	0.0	0	1	1	1
69	326	train	81	0.0	0	0	0	1
82	397	train	44	0.0	0	1	1	1
194	544	train	36	0.05263157894736842	0.9102392266268373	1	1	1
513	514	train	4	0.3333333333333333	0.7213475204444817	1	1	1
194	614	train	18	0.0	0	1	1	1
25	325	train	8	0.0	0	1	1	1
22	281	train	12	0.0	0	0	0	1
44	82	train	77	0.125	2.164042561333445	0	1	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
27	40	train	4	0.25	0.4170323914242463	1	1	1
340	382	train	18	0.0	0	1	1	1
2	206	train	0	0.0	0	0	0	1
208	281	train	4	0.0	0	0	0	1
118	244	train	0	0.0	0	0	0	1
82	301	train	22	0.0	0	0	1	1
262	294	train	28	0.1	1.4426950408889634	1	1	1
39	324	train	0	0.0	0	0	0	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
69	228	train	18	0.1	0.9102392266268373	0	0	1
170	318	train	5	0.0	0	0	0	1
7	17	train	7	0.0	0	0	0	1
101	587	train	34	0.0	0	0	1	1
34	450	train	0	0.0	0	0	0	1
37	247	train	50	0.07142857142857142	0.3459762562611936	1	1	1
194	418	train	36	0.1111111111111111	1.344533708530089	1	1	1
107	194	train	288	0.030303030303030304	0.5581106265512472	1	1	1
319	329	train	77	0.0	0	0	1	1
479	494	train	2	0.0	0	1	1	1
107	579	train	80	0.16666666666666666	2.0486191384955657	1	1	1
75	323	train	18	0.0	0	1	1	1
25	356	train	8	0.5	2.0008056674402104	1	1	1
553	567	train	2	0.5	0.7213475204444817	1	1	1
10	28	train	12	0.75	2.769966658940047	1	1	1
82	481	train	77	0.058823529411764705	1.4426950408889634	1	1	1
24	56	train	64	0.05263157894736842	0.9102392266268373	0	1	1
77	155	train	45	0.16666666666666666	0.8575492176952633	0	1	1
77	94	train	81	0.0	0	1	1	1
348	400	train	35	0.2	1.179445561110859	1	1	1
94	216	train	9	0.0	0	0	1	1
73	107	train	208	0.16	1.7528491696219806	1	1	1
34	291	train	66	0.0625	0.5138983423697507	1	1	1
75	116	train	54	0.0	0	1	1	1
25	356	train	8	0.5	2.0008056674402104	1	1	1
115	547	train	48	0.07692307692307693	0.5138983423697507	1	1	1
35	136	train	12	0.16666666666666666	1.4426950408889634	1	1	1
150	206	train	0	0.0	0	0	0	1
64	152	train	117	0.0	0	0	0	1
21	343	train	0	0.0	0	0	0	1
455	667	train	10	0.16666666666666666	1.4426950408889634	1	1	1
85	393	train	39	0.06666666666666667	0.6213349345596119	1	1	1
175	400	train	63	0.45454545454545453	3.269130348848556	1	1	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
477	478	train	15	0.6	1.4290911712359904	1	1	1
107	149	train	144	0.041666666666666664	0.4170323914242463	1	1	1
101	277	train	136	0.08695652173913043	2.352934267515801	1	1	1
24	52	train	176	0.08	0.750545005473521	1	1	1
75	151	train	42	0.08333333333333333	1.4426950408889634	1	1	1
107	550	train	64	0.17647058823529413	1.9486065526106955	1	1	1
197	625	train	1	0.0	0	0	0	1
115	165	train	64	0.3333333333333333	2.5705831347006844	1	1	1
14	551	train	48	0.0	0	0	0	1
114	250	train	3	0.0	0	0	0	1
241	468	train	6	0.0	0	0	0	1
75	371	train	18	0.125	0.48089834696298783	1	1	1
155	461	train	5	0.0	0	0	0	1
59	120	train	22	0.08333333333333333	0.7213475204444817	1	1	1
77	143	train	99	0.05263157894736842	0.5138983423697507	1	1	1
372	497	train	35	0.5	2.2956668142133534	1	1	1
120	149	train	99	0.0	0	0	0	1
107	637	train	48	0.05555555555555555	1.4426950408889634	1	1	1
85	635	train	52	0.0	0	1	1	1
30	101	train	136	0.0	0	0	1	1
424	460	train	2	0.0	0	0	0	1
88	366	train	14	0.2857142857142857	1.8204784532536746	1	1	1
527	593	train	0	0.0	0	0	0	1
194	443	train	90	0.09523809523809523	0.859821528652939	1	1	1
477	478	train	15	0.6	1.4290911712359904	1	1	1
407	447	train	2	0.0	0	1	1	1
346	351	train	8	0.5	1.391137573589825	1	1	1
101	484	train	136	0.0	0	1	1	1
34	470	train	33	0.0	0	1	1	1
34	291	train	66	0.0625	0.5138983423697507	1	1	1
34	470	train	33	0.0	0	1	1	1
374	553	train	6	0.16666666666666666	0.7213475204444817	1	1	1
30	107	train	128	0.0	0	1	1	1
86	519	train	18	0.0	0	0	0	1
44	301	train	14	0.0	0	1	1	1
315	635	train	28	0.0	0	1	1	1
24	642	train	16	0.0	0	0	0	1
34	49	train	33	0.07692307692307693	0.43429448190325176	1	1	1
34	254	train	55	0.06666666666666667	0.5581106265512472	0	1	1
152	331	train	143	0.14285714285714285	1.7325537002553735	1	1	1
52	263	train	44	0.0	0	0	1	1
43	315	train	91	0.25	2.8080538808292195	1	1	1
119	457	train	11	0.0	0	0	0	1
44	125	train	0	0.0	0	0	0	1
115	348	train	40	0.18181818181818182	1.179445561110859	1	1	1
43	340	train	117	0.047619047619047616	0.48089834696298783	1	1	1
326	602	train	9	0.0	0	0	1	1
326	421	train	54	0.15384615384615385	1.1022332815225997	0	1	1
191	363	train	4	0.0	0	1	1	1
484	612	train	40	0.18181818181818182	1.013230239864666	0	1	1
25	356	train	8	0.5	2.0008056674402104	1	1	1
7	17	train	7	0.0	0	0	0	1
143	305	train	77	0.0	0	1	1	1
52	263	train	44	0.0	0	0	1	1
194	544	train	36	0.05263157894736842	0.9102392266268373	1	1	1
116	426	train	18	0.0	0	0	1	1
24	149	train	144	0.08695652173913043	1.011206179810892	1	1	1
305	315	train	49	0.16666666666666666	1.013230239864666	1	1	1
143	610	train	11	0.09090909090909091	0.7213475204444817	0	1	1
14	294	train	84	0.05555555555555555	0.5138983423697507	0	1	1
73	459	train	78	0.11764705882352941	0.7777061516464872	1	1	1
143	539	train	33	0.0	0	0	1	1
570	668	train	30	0.5714285714285714	2.251454530031857	1	1	1
601	662	train	3	0.0	0	0	1	1
