mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	cD#class
134	136	train	0.21289894	0.014424681	1.8124284	0.01677327	0.2061986	0.80427814	0.25411728	0.49873286	2.939099	0.381153	0.7455107	0.22928563	-0.003041257	1.001917	1.733669	0.02042671	0.0021569666	0.9324815	0.030006817	2.3752658	-0.0040636896	0.045653313	1.3275102	3.2496789	1.8454027	1.425728	0.013063832	0.2457034	0.012418192	0.39279392	0.028040944	0.77258277	1
303	304	train	0.16232647	-0.010061725	1.0030986	0.040163234	0.8934423	1.1524192	0.008224849	0.13872752	1.8945988	0.23516375	1.134961	0.34267285	0.03721935	1.3317426	0.22728918	0.10896641	0.812583	0.18321747	2.4103472	2.8333561	0.9348563	0.5248168	0.007596795	-0.0013008396	6.823474e-05	0.80734694	0.033653423	-0.0067351474	1.0461369	-0.0022375588	2.178239	0.40128547	1
148	152	train	0.02495747	0.031011323	-0.0070091668	0.5247991	0.38179857	0.036070462	0.15180695	0.0011431193	0.50533795	0.45843154	5.7144756	0.31763038	-0.00053668284	0.52686703	0.65547866	1.2519925	0.011905641	0.0023066534	0.09047023	1.7384214	0.88422126	0.00040269102	0.23537306	1.590122	0.035836153	0.09986944	0.35423142	4.7992125	0.09208546	0.0055995965	0.082052104	0.053929154	1
197	199	train	0.5516171	0.22413662	0.19410396	0.70786095	0.07693375	0.52834666	0.22941662	1.9104965	1.4530987	2.9134092	0.08658497	0.13902387	0.13578893	1.1079282	0.21667755	0.8490104	0.3243667	2.9412648e-05	0.20343943	2.0555785	0.08325335	0.025763296	0.2315042	1.3478122	0.08621427	1.3327789	0.13319683	0.023174027	0.061571527	1.5219251	1.992687	0.0038101545	1
370	374	train	1.4298729	-0.006889811	1.9533308	0.54764384	0.27987662	0.21648471	0.08337135	0.7187443	0.30917034	0.18031143	0.15268746	1.4348527	0.20096438	0.5983117	0.47861403	-0.0006760843	0.9815742	-0.018709775	0.0077042766	0.46613136	0.027788378	2.5198908	0.24885854	0.009835506	0.6707018	0.22514129	1.1069777	1.3467954	1.7480371	0.22974254	0.95276934	0.33102039	1
847	848	train	1.2180059	0.34397843	0.23172235	1.5587175	0.4638205	1.1875203	0.8987306	0.031187333	0.06490297	1.4616635	1.5334644	1.5920933	1.6763209	2.6199214	0.04781037	0.001241932	0.055240225	1.3780596	0.3404568	3.8885624	0.636561	0.009262479	0.60984993	0.66490704	0.9150154	0.0083014	1.9504992	0.026612783	2.6469889	1.8000723	0.13580607	0.14202197	1
432	572	train	0.0049208603	0.11600602	0.0024616804	0.063927665	1.71032	0.9188583	2.6871982	0.04135027	0.029084396	0.7784404	0.118988074	0.259577	0.13064237	3.6317475	0.5094219	0.15689506	0.029024122	0.7046799	-0.009522056	3.6770418	0.07824526	0.09632813	0.7401405	0.2997818	0.27763295	-0.0058206026	0.23924355	1.6278257	0.7989549	0.4138826	0.35049525	-0.0030139366	1
182	185	train	0.23334172	0.7024064	0.74676925	0.05320625	0.4081012	0.21619046	2.991642	0.80036134	3.352974	0.03027561	0.059848566	1.2244782	0.021584384	0.120799065	0.00854064	0.0076443665	0.6681836	0.13392268	0.4498493	3.4191105	0.0068096537	0.5937374	0.33351225	0.080498464	1.5601394	0.9589405	0.14677624	0.802293	0.21559474	2.5796347	1.0717446	4.248989	1
1123	1127	train	1.017895	0.43457332	0.07390211	0.97387135	0.29821712	0.34437376	0.46632364	0.58098555	0.18846571	3.3627367	0.90135497	0.5873175	0.23183832	3.088344	0.08285927	0.17775038	1.8503661	0.3343673	0.5685986	3.2947898	1.2281322	0.13440292	0.27501464	0.106738046	0.06397293	0.2612824	0.21430045	2.2117908	0.009320562	1.179186	0.06295296	0.13095887	1
837	838	train	2.3590612	0.53873456	0.89650476	0.2514805	2.103499	0.104418576	0.147949	0.048637655	2.1149294	0.25346696	0.5978154	0.14766046	0.8351066	0.054497074	0.03948001	0.35244274	0.39839086	0.053031687	0.0324338	0.3437334	1.6849588	-0.0039740065	0.64332575	0.44579345	0.06935746	0.23796465	2.4284692	0.03849927	0.06271422	1.9109288	0.64469177	0.21244986	1
368	370	train	1.8327925	0.040604595	3.0055854	0.48827687	0.3278432	0.2990373	0.14050683	0.76719207	0.26689127	0.21451212	0.3132343	0.9886574	0.38163054	0.34138158	0.48240831	-7.024582e-05	1.0750653	0.05389015	0.00958913	1.1774629	0.0031886068	2.612213	0.28846988	0.017521832	0.8893561	0.25406206	0.669677	1.2088443	1.0108193	0.16412225	1.0271187	0.3292976	1
1305	1307	train	0.6423178	0.1633275	0.19341694	0.04825968	0.21399856	0.076872975	1.3661866	0.7235625	2.6585495	0.14970782	0.35600334	0.6497445	2.1932821	5.518089	0.42404896	1.215871	0.45432293	0.7163246	0.068294674	0.5828966	0.16979614	0.03344835	0.025609558	0.122233845	1.2825314	2.9756823	-0.00040731	0.32748747	1.6363378	0.8957856	0.41246852	0.6673952	1
721	727	train	1.1181933	0.18500914	0.5017381	0.12373959	0.6063765	1.3228083	0.0031756351	0.21301658	1.506248	0.1642528	0.17121203	0.40287846	1.4368399	0.031696204	0.1656611	2.8819747	-0.00039001292	0.0030871362	0.21795018	1.7437646	0.04361485	0.65236247	0.3462453	0.0014898806	0.04785181	0.31558374	0.73767716	0.04080706	0.3178476	1.2951657	0.060587775	0.91852885	1
739	743	train	-0.0029996834	1.553239	0.14390309	0.7682284	0.22567646	0.012865837	0.3055157	0.03280784	1.3935641	0.38849604	0.12959488	0.14626576	1.0953403	0.3230687	0.0031943722	0.108993545	0.133642	-0.0118929325	0.26174998	3.2652588	0.011807801	2.180846	0.01993581	1.0183524	0.24682638	0.018847661	0.1217858	1.4155571	0.45484182	0.04599747	0.4389648	1.2987309	1
837	839	train	2.53443	0.60693395	0.648986	0.2554378	2.258605	0.030937277	0.25313947	0.082641385	1.994508	0.3657556	0.88786113	0.17906867	0.6643838	0.08411154	0.040488806	0.3245548	0.41587704	0.018177163	0.06588906	0.35302624	1.8124293	0.0020646267	0.6533027	0.42963606	0.022865094	0.29188916	2.5862176	0.029271403	0.091100715	2.0726607	0.5949026	0.13914537	1
727	728	train	1.0151484	0.14501084	0.5904104	0.12507303	0.5288373	1.2608631	0.038993735	0.12207769	1.2854325	0.13243432	0.18242656	0.50177133	1.5091588	0.045200307	0.13588837	3.0711858	-0.0002525852	0.0036344675	0.2015232	2.0158875	0.044356957	0.5995176	0.44738483	0.00751728	0.04266195	0.29672146	0.6752858	0.0344518	0.26578358	1.1369375	0.055877104	1.0722644	1
42	47	train	0.027432075	0.22349578	1.2060221	0.008265905	0.56142515	0.5163708	-0.019548759	0.86807156	2.8092859	1.3700511	-0.03440077	0.049680673	0.49369365	0.67240596	0.7891395	0.52081215	0.06321349	0.31399122	0.30467778	3.401303	0.25923932	0.74624676	1.5620122	0.06997789	0.96896595	0.37959507	1.5273277	-0.009958487	0.58719033	0.25030828	0.13582757	0.25445825	1
524	525	train	0.008095681	0.3455368	0.020995628	1.4625345	0.4573927	-0.0020720304	0.54349446	0.21423173	0.09631699	1.2904485	0.980665	1.1936338	0.21483144	1.9792478	0.10634739	1.3135624	0.5486492	1.5791385	0.83869576	4.1521993	0.6281553	2.7818797	0.21939632	0.015553393	1.2526944	0.9797863	0.014693831	0.8803171	1.0858179	0.10632033	0.58427143	0.026886245	1
1226	1227	train	0.09125118	0.2464427	0.5843015	0.111440785	1.5371441	1.278387	0.12011677	0.37261415	1.2176027	1.4768337	0.008165385	2.8396285	0.016766751	0.2694177	0.54117566	0.26219454	0.027569598	0.0013707918	0.60582846	2.2841203	0.004689816	3.302676	0.124801524	3.0873532	0.35702366	1.7810347	0.13509208	1.1251214	0.08547985	0.0025397139	3.3490765	0.40888977	1
332	751	train	1.5434101	0.5642621	0.049375806	0.39538452	1.7598383	-0.00056729175	0.34561276	0.120834604	0.2047071	-0.010386551	3.5841663	1.2370223	0.23906922	0.50784755	0.9455275	-0.0014609038	0.26624253	0.13509516	0.0034397943	2.6188483	0.7732002	0.11923133	0.18183942	-0.010460138	-0.024283705	0.24310055	0.4272648	0.042182513	0.46715134	0.77371913	-0.011054568	0.13957907	1
705	709	train	0.11856299	0.896887	0.58083475	0.33707684	0.051390447	5.5896537e-05	0.29410735	0.3503286	1.3900965	1.3500369	0.4192053	0.019419579	0.002854734	0.28745985	0.1466861	0.23845972	0.14535254	0.05204241	-0.00032550003	1.7994816	-0.012640403	0.12645142	1.3936232	0.3199415	1.7282221	0.7965031	0.033116497	0.023588993	0.17973325	3.1375616	0.0109828515	0.1255502	1
1344	1346	train	0.6773699	0.36788848	1.0783188	0.39648965	2.6475215	0.21685441	0.47978562	0.8719514	0.007916229	0.23722473	0.028427836	0.61067194	0.28111738	2.5112393	0.8137749	1.138593	0.119211406	0.9305051	0.054712355	3.2121234	0.022268362	0.06009544	0.9315555	0.29798982	0.021992154	0.38226703	5.233134	0.8208515	1.1998171	2.0726867	1.2010379	0.11197394	1
986	988	train	0.25392222	0.15638229	1.1674201	0.14366889	1.2896925	-0.009277683	0.010003526	-0.0027378509	1.302853	0.17464271	-0.044162367	0.18944131	0.15436597	0.16081442	0.22761355	1.2217094	2.9063666	0.114103794	1.0237765	3.0417664	0.02022	0.1780289	0.025797948	0.74826896	0.42630213	0.28340006	0.49826655	0.8819973	1.2964524	-0.04672117	0.6212456	0.6503533	1
383	483	train	0.48173952	0.30020246	-0.008312662	0.17753929	0.5664716	0.14435935	-0.009515528	0.12065427	2.3445036	0.2016308	0.052536596	0.3418797	1.1763749	2.4421623	0.46556225	0.101505406	0.63620806	-0.0077798725	-0.0010398438	0.16519076	0.20746495	0.71134937	0.005845671	0.22639614	0.0002109411	-0.004741232	2.6162055	0.81502014	0.36998457	1.0698696	0.15718986	1.4895396	1
43	48	train	0.17361584	0.15854757	1.1568351	0.0051336293	0.37679774	0.45077744	0.010789889	0.7272327	2.3851738	0.9723613	-0.039171174	0.041035995	0.586012	1.0081155	1.1655625	0.13645981	0.11492961	0.6550428	0.23682216	3.588194	0.5156475	0.34347826	1.1629019	0.002849984	0.98218966	0.56605303	1.3613608	0.00091207307	0.5278465	0.31145328	0.08400306	0.07337468	1
435	1176	train	0.003846891	0.08153678	0.08755869	0.07310004	1.9733857	0.38319972	1.3626939	0.3075109	0.63921803	0.080375515	0.01840768	-0.041502573	0.061063223	2.7045639	0.10110226	0.01370785	0.18283373	1.0530417	-0.0061388295	1.7926412	1.008286	1.6196762	-0.001771955	0.8767983	0.24248272	0.066344805	0.001818452	1.0608537	0.22708291	0.07288543	0.16153845	-0.013423219	1
67	1094	train	0.06816231	0.17810166	0.02327024	0.8424036	2.0219162	0.15484257	0.7981087	0.012558034	0.85961837	0.16161278	1.8519188	0.26854876	-0.0045005325	1.0077589	-0.06388236	0.2595633	0.0154585615	0.5029867	0.13837741	2.4006937	0.76490486	0.68264824	0.14473759	1.1371307	0.021811087	0.2042948	0.013432282	1.7252225	0.039274104	0.7101313	-0.009077954	0.028714938	1
1337	1339	train	0.92343247	0.70861447	0.0005644363	0.2337029	0.28950605	0.0139363315	1.0138346	0.31935394	4.9758697	0.117527634	0.60898095	0.13259262	0.2980688	1.423696	0.021422008	0.050181936	0.20645419	0.021250894	1.2254646	1.1554177	0.04010389	5.528007	1.2994715	0.50992346	0.039922483	0.7348803	0.5407707	-0.00034837253	0.825092	2.1425128	1.2020367	0.0013032878	1
1057	1060	train	0.034826737	1.0690873	3.1069374	0.032403696	0.30785295	2.103053	0.047822587	0.12966971	7.576486	0.11091446	2.823672	0.9298044	0.13459837	0.15993041	0.7487742	0.09191128	0.7846555	0.029615197	0.020142075	0.7191001	0.43035883	0.89678544	0.12518851	0.3438577	0.023000568	0.07454707	0.057575256	0.8842726	0.047561053	0.15287082	0.01977669	0.0331639	1
451	489	train	0.22368823	0.6361447	0.13987836	0.21009022	0.00039423304	0.40635478	0.018824082	0.029422881	1.4860319	0.017344987	0.8741693	2.0337505	1.1192452	0.058265448	0.5566599	1.112245	0.0651567	0.070102185	0.11426769	1.9589052	0.6278549	0.41500753	0.5231255	0.22329406	2.085068	0.10627317	0.5797054	-6.599232e-05	-0.005311301	0.01888375	-0.0054387827	0.2514556	1
741	802	train	0.04965545	0.02244633	0.011668771	0.072977215	1.1032736	0.039641976	0.10328117	0.9059395	2.8581045	-0.009563954	0.01918017	1.4414241	0.20406835	1.6463393	0.3629868	0.69837445	0.51569647	0.015664771	0.065616645	1.331124	0.56650937	0.00014181618	0.008273123	0.096174285	-0.033203024	0.088917226	2.4453843	0.10797499	0.9592483	0.36571538	0.09316126	1.0190876	1
768	769	train	0.39945045	0.43935686	0.028655285	0.9348034	2.2378397	0.0999628	1.2152075	0.19143884	-0.0017500576	0.46011752	0.45620912	0.36285466	0.4548414	0.6119622	0.11163542	0.14994651	0.0016964166	0.064648494	0.016037405	1.7829831	2.26482	0.14589474	0.42917636	1.2663181	0.034384005	0.6512817	0.660817	0.76026255	0.1258417	0.041437633	3.7106984	0.04310226	1
250	253	train	0.069414094	0.35504204	0.14603506	0.074405916	0.44934127	0.008052187	0.5220816	0.033962063	0.12521605	0.0077995304	2.1069067	1.8626964	0.95397264	0.0030070178	0.8431835	0.2136185	0.102912486	-0.00013227112	0.0061477115	1.122999	0.48342204	4.935533	0.49832627	0.054587692	0.3291084	1.4086254	0.08508899	0.93987054	0.011610448	3.5054336	1.2010025	0.005493715	1
809	812	train	0.0021382282	0.5060036	0.7861799	0.05875594	0.027392449	0.1235418	0.49676332	0.24334405	2.9884064	0.072223194	1.1632888	0.007365545	0.17621897	2.3529785	0.004511829	2.1937084	0.021467295	0.7189049	1.6651406	1.7414273	0.11078984	4.964539	0.091641195	0.04246239	-0.009175537	0.17889729	0.826743	0.63402474	0.6084684	0.311944	0.6556791	0.13237496	1
739	886	train	0.018873919	1.9130982	0.19815788	0.3570746	0.27631205	-0.0071201148	0.5352657	0.01791522	1.2657814	0.48157924	0.6039212	0.11014732	1.018916	0.28648365	0.013939504	0.3576064	0.21251003	0.012417486	0.23256737	2.270741	0.013166021	1.4879082	-0.024878081	1.3139868	0.27886158	-0.006432314	0.14775921	0.44900605	0.54294086	0.123443216	0.7935903	1.4896066	1
1177	1178	train	0.005994172	2.068999	0.58873206	0.661921	0.5043016	0.19096719	3.8100348	0.027293509	1.8066777	2.1952116	0.1970196	0.8012759	0.20870523	0.1776085	0.1122564	1.9482396	0.08071247	0.7772737	0.2619759	0.8381066	0.22400047	1.4204733	0.7003535	0.08190596	0.5886182	2.96031	0.5348498	1.8620627	0.5308057	1.3072662	0.10025434	1.8915749	1
328	329	train	0.21290503	0.1932748	1.974708	2.1048024	0.12002326	0.20393762	0.0019287355	0.14524163	1.2048767	0.11285236	0.9204127	0.10954855	0.3249365	0.38934776	0.0040120697	0.003537142	-0.0005312955	0.07942678	0.46277523	1.8795016	0.34200135	0.015699578	0.51364756	0.23659647	2.1918375	0.44772422	0.6076828	0.29619828	0.13419282	2.664605	0.12041159	0.53754616	1
615	617	train	0.43582228	0.3863218	0.16293973	0.64117634	0.040939536	0.01393104	0.8319106	1.3615443	2.2812095	1.0419666	0.014678588	0.0889096	0.0018975901	-0.015885517	0.031280965	0.24730174	0.5005757	0.0035868227	0.0047882926	3.2340827	0.012767238	0.17558296	0.49320486	1.4295875	0.20103855	2.3104892	-0.0023157336	0.027370466	0.71784854	2.351535	0.29659665	-0.001488293	1
45	46	train	0.09782468	0.09443368	1.0889338	0.008337764	0.8024957	0.88702387	0.0027221015	0.91318184	2.8999076	1.3688291	0.0496889	0.01968954	0.5739029	0.83340335	0.63631	0.37930316	0.07274852	0.43021354	0.39760166	3.916571	0.49960303	0.9841785	1.6154406	0.0077099036	0.8022833	0.60912806	1.5357716	-0.004937725	0.33595717	0.42335472	0.11275626	0.17176399	1
441	443	train	0.49149528	0.089548185	0.034273375	0.00037142442	0.02755778	0.3115742	0.50977856	0.52415395	0.4724553	2.2955484	3.4258585	0.2886681	0.064014725	0.19512787	0.18656474	0.3803566	0.008119623	2.9457564	0.13042572	2.341242	0.8696202	2.2560694	1.214958	1.3504246	0.0010758877	1.0541509	0.0015889062	0.8860767	1.4690842e-07	1.3069524	0.09761324	0.061054718	1
504	508	train	-0.0031872117	0.0058697173	0.68806595	0.10552104	0.2980174	0.19684474	1.2280891	0.21762337	2.9904904	0.96026284	2.6865401	0.23231614	0.23509534	3.145565	1.7248219	0.5476702	0.02325746	0.23571344	0.05360104	0.79750186	3.1330247	1.9216012	0.028028518	0.23774567	1.5156487	0.0077725	0.711925	0.060641184	0.009303195	0.6980599	0.77853817	0.060750753	1
988	1249	train	0.3431235	0.20857434	0.77423745	0.035508603	0.5502958	0.043621242	0.29350603	0.002259711	1.2505202	0.24741723	0.059382085	0.043933194	0.20292188	0.09533557	0.693966	1.7048132	2.8169527	0.0148070175	0.9622751	3.7798045	-0.004801505	0.18226027	0.0063396017	0.8641536	0.9452386	0.5340308	0.48756465	1.3640152	1.213472	0.10319501	0.7294393	0.9134007	1
70	367	train	0.045312528	0.34668842	-0.009304051	-0.014897845	1.291787	-0.0013690043	1.6562016	-0.0017160046	0.61760354	0.009316587	0.4744059	0.02874224	-0.022562074	1.7560306	0.28148678	0.0984961	-0.12753525	0.82283735	0.09184568	1.8705966	0.5349833	1.5384506	0.0025383497	1.0386364	0.3657302	0.40977657	-0.034533896	0.20269637	-0.002486419	0.7701182	0.06213791	-0.009276302	1
167	1298	train	0.027533198	0.8941595	0.26494867	0.1548339	1.4240178	0.05957827	0.026925784	1.2522812	0.81169957	1.3089366	0.7016493	0.15285823	0.04618598	0.13148215	0.48917142	-0.006046607	0.5275229	1.707699	0.13125825	2.8769674	0.12006186	0.143087	0.2504283	0.27889106	2.270487	0.16480559	0.2738276	-0.013388557	0.1009834	0.22828779	0.39610857	0.23904067	1
52	53	train	-0.0007062476	0.11963034	0.5503625	0.8156393	0.06553475	-0.029407071	0.051714074	1.0202527	2.0416408	0.19849065	0.42289335	1.4840994	0.25411198	0.8566389	0.14187542	0.15169773	0.08104769	0.15167072	0.18278228	4.4452567	0.6250305	0.1398036	1.2495961	1.2429485	0.005733389	0.19169867	0.20306998	0.02418246	0.08120424	0.13635963	0.1638753	0.13482794	1
923	925	train	0.094100095	0.518766	0.11803704	0.6350689	0.15068673	1.2392831	1.1193027	0.01758958	5.2002096	1.2395158	1.5544549	0.03508922	0.7032347	2.4032276	0.32138574	1.4059854	0.8247194	0.013928811	0.6916416	1.4492956	-0.000267224	0.020360902	1.2257363	0.5159322	0.0008967033	0.5078699	1.9252614	2.2100654	1.0665079	0.48539087	0.13207644	0.27831596	1
126	129	train	1.0314652	0.14724767	0.4388886	0.07564182	2.6426637	1.2561318	0.5260488	0.11006779	4.995787	0.09821711	0.45907202	0.10286071	0.12162921	0.036919106	0.20438462	0.03912744	0.0020711217	0.5266062	0.31677476	2.3066266	0.8528292	0.8006871	0.13231036	0.28585196	0.3212427	3.9615865	0.38133186	0.26665443	0.7709017	2.9440472	0.03653461	0.06190451	1
544	545	train	0.006524762	0.47907	0.4821829	0.5834215	1.0325714	0.24145192	0.0013043353	0.1338023	1.7030474	0.0024912017	0.2775025	0.48673815	0.020458577	0.7738033	0.4162619	0.024099752	0.24301253	0.12171021	0.14869395	2.8429165	0.87663966	0.45991683	0.36802092	2.6379483	0.22734857	0.0014003022	0.028474987	0.0063862526	0.3748693	0.68973064	0.014321471	0.20052738	1
374	375	train	1.1643782	0.002102972	2.3780959	0.71357787	0.26008433	0.3016668	0.05860363	0.638015	0.4466125	0.21086718	0.14281742	1.7664373	0.19909173	0.7235252	0.48685077	-0.0066192388	0.78987586	-0.024375984	0.0024953191	0.36488876	0.02649891	2.3692813	0.34640256	0.025133034	0.6998332	0.21899782	0.9991978	1.4650809	1.4879794	0.45536247	0.831576	0.32600763	1
745	747	train	0.3278068	0.15416774	0.35017225	0.3041014	1.2954354	0.05929068	0.20325889	0.098982334	0.045877453	1.2262107	0.026906041	0.022418737	0.47978178	0.043653093	0.1095577	0.6063485	-0.017253952	0.006595523	0.38801304	2.4715686	0.8603513	0.31971222	0.0010687021	0.68766916	0.54074615	0.63060254	2.529542	1.1638314	0.75555736	0.42750528	2.05898	0.2900636	1
1190	1191	train	0.37091744	0.03830733	0.9922838	0.34539467	3.234644	0.5834856	-0.0009659598	-0.0020607167	1.2580816	0.112102315	0.84951895	0.7165674	0.18451272	0.34834403	0.031251118	-0.0025756527	0.95709723	0.16056754	1.1898959	1.8969479	0.42113742	-0.012002437	0.08892499	0.42354232	-0.0016070065	0.27532235	0.46295983	0.12503254	0.6143946	-0.0053509544	1.0597925	0.123228826	1
111	113	train	0.11896755	1.3964187	1.4865695	-0.018772483	0.12686476	0.1684649	-0.010556866	0.8416543	1.714798	0.5936272	-0.00039083426	-0.0002514036	0.77523565	0.2333936	0.48335966	0.89252955	-0.121700026	0.2322617	0.25298592	0.40358478	0.0051598763	0.039956413	0.42250142	0.7019754	1.4691303	0.21430552	0.6603299	0.16279836	0.070561856	1.3877035	0.35551554	0.55024225	1
1087	1088	train	0.40481704	1.026414	0.03367059	0.041595954	0.30302182	0.023177309	0.00040594937	0.8797093	0.12974362	0.031409804	0.028842889	0.69284946	0.8445476	1.0229771	1.4714799	0.5572967	0.8880113	0.24628204	0.19212	9.358945	0.28965265	4.714862	-0.00370328	0.024163468	0.32274902	0.07565495	0.6462921	0.06818927	0.9425974	0.81375027	-3.2090844e-05	0.03941432	1
954	955	train	0.30824044	0.6168909	0.042696424	0.01856625	0.0692409	0.12420163	0.0847222	0.1644236	0.3034673	0.5182515	0.27889034	0.8921592	0.64118195	1.8097258	0.34262362	0.026577199	0.09327167	0.4492795	0.69761604	4.2704353	0.43213433	0.1118657	1.0094048	0.8403341	0.4219241	0.36449572	0.27487957	0.767204	0.08478527	0.53175056	1.9782163	0.008463038	1
80	81	train	0.21056102	0.016817007	0.44069737	0.0047990936	0.02079716	0.123697795	3.8617501	0.5198269	2.863364	1.472752	0.07664248	2.2895439	0.05601748	2.1734111	0.5890227	0.38801274	0.02778205	2.3004003	1.2956254	1.6213036	0.02603809	1.6015499	2.738432	1.1328838	0.17478316	0.016759949	0.08535899	0.32933545	0.24001491	0.0015555558	0.009301272	0.10275206	1
406	412	train	0.0026908384	0.088128656	0.001139757	0.016138967	0.09565011	0.25648832	0.6123	0.013532762	1.8529637	0.11092654	0.46014866	0.12434164	0.0006237998	0.9481759	0.021283237	0.007056363	0.11838999	1.7369839	0.8189957	0.44693694	0.42130548	2.5179942	0.01855234	0.26610228	1.2719708e-05	0.79218096	4.2240777	0.024679007	0.0027530026	0.16997907	0.72878486	2.1196349	1
