mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	C#distance	D#flpa	D#louvain	D#markov	D#sbm	cD#class
111	127	train	260	0.09090909090909091	0.4329941595671745	2	1	1	1	0	1
505	593	train	4880	0.0020429009193054137	0.5987905962758052	2	1	1	1	0	1
639	1319	train	6210	0.003857280617164899	0.9287753132310214	2	1	0	1	0	1
732	738	train	80	0.0	0	3	1	1	0	1	1
128	360	train	952	0.15873015873015872	2.684730679011833	2	1	1	1	0	1
1495	1499	train	9	0.0	0	3	1	1	1	1	1
285	287	train	216	0.17857142857142858	1.8611319549747862	2	1	1	1	0	1
1107	1114	train	70	0.13333333333333333	0.2889467053835192	2	1	1	1	1	1
523	593	train	8784	0.008188331627430911	3.738567233686271	2	1	0	1	0	1
50	82	train	1776	0.08974358974358974	1.5323359708713706	2	1	1	1	0	1
593	628	train	3904	0.0010214504596527069	0.14367098296238656	2	1	0	1	0	1
583	593	train	2928	0.0010224948875255625	0.14367098296238656	2	1	0	1	0	1
672	958	train	1176	0.020202020202020204	0.7206275704872337	2	1	1	1	0	1
555	622	train	1582	0.017467248908296942	0.6224557504121502	2	1	1	1	0	1
597	639	train	17595	0.012512030798845043	6.420930577901587	2	1	0	1	0	1
1503	1505	train	16	0.3333333333333333	0.28932317660478796	2	1	1	1	1	1
593	1455	train	8784	0.004077471967380225	1.2597112886690813	2	1	0	1	0	1
280	285	train	240	0.13333333333333333	1.1430293165208472	2	1	1	1	0	1
554	1224	train	1752	0.02252252252252252	1.0567502323154019	2	1	0	1	0	1
404	659	train	2108	0.0	0	3	1	0	1	0	1
672	910	train	1372	0.025252525252525252	0.9862215252162837	2	1	1	1	0	1
538	1014	train	72	0.21428571428571427	1.234664347696992	2	1	1	1	1	1
743	1180	train	96	0.06060606060606061	0.28932317660478796	2	1	1	1	1	1
89	361	train	60	0.1875	1.1988267041022023	2	1	1	1	1	1
609	954	train	336	0.05084745762711865	0.4329941595671745	2	1	1	1	0	1
66	554	train	1095	0.013574660633484163	0.6174054441365703	2	1	1	1	0	1
48	229	train	488	0.078125	1.006906257349402	2	0	0	1	0	1
1054	1081	train	60	0.23076923076923078	1.0306168194879537	2	1	1	1	1	1
639	951	train	6210	0.004826254826254826	1.1582965364379716	2	1	0	1	0	1
829	852	train	128	0.09090909090909091	0.7124324979208895	2	1	1	1	0	1
1210	1213	train	176	0.15384615384615385	0.7224260898008479	2	1	1	1	1	1
826	904	train	125	0.07142857142857142	0.9479818718025272	2	1	0	1	0	1
379	639	train	8280	0.0057859209257473485	1.5075907232362131	2	1	0	1	0	1
639	767	train	6210	0.003857280617164899	0.7031769231245528	2	1	0	1	0	1
392	477	train	250	0.0784313725490196	0.9468925019369252	2	1	1	1	0	1
59	132	train	440	0.05	0.5535805465412333	2	0	1	1	0	1
112	659	train	7378	0.003784295175023652	1.031410780132	2	1	0	1	0	1
128	348	train	1120	0.16923076923076924	2.9041797638651463	2	1	1	1	0	1
508	659	train	3162	0.0018957345971563982	0.28932317660478796	2	1	1	1	0	1
442	448	train	18	0.0	0	1516	1	1	1	0	1
128	158	train	224	0.05263157894736842	1.2899899321059596	2	0	1	1	0	1
672	1319	train	1176	0.01507537688442211	0.514091803500846	2	1	1	1	0	1
1424	1445	train	208	0.1724137931034483	1.4939649519067648	2	1	1	0	0	1
566	593	train	2928	0.0010224948875255625	0.28853900817779266	2	1	0	1	0	1
37	342	train	882	0.046875	0.7931646311399694	2	1	1	1	0	1
593	1314	train	4880	0.003067484662576687	1.1367331167418755	2	1	0	1	0	1
76	202	train	651	0.0196078431372549	0.24627854581449443	2	1	1	1	0	1
1224	1227	train	80	0.5	1.2331069967827344	2	1	1	1	1	1
318	593	train	6832	0.003061224489795918	1.0354174156069864	2	1	0	1	0	1
600	1254	train	399	0.0	0	3	1	0	1	0	1
448	542	train	162	0.17391304347826086	0.7936679197894154	2	1	1	1	1	1
265	280	train	290	0.14705882352941177	1.3109826200882804	2	1	1	1	0	1
659	1107	train	10540	0.005671077504725898	2.954840879004237	2	1	0	1	0	1
44	110	train	3468	0.07207207207207207	1.9216591706314283	2	1	1	1	0	1
1292	1391	train	441	0.04477611940298507	1.0106284505530976	2	1	1	1	0	1
639	1326	train	6210	0.003857280617164899	0.8372307854282497	2	1	0	1	0	1
54	370	train	1050	0.14516129032258066	2.4883717687169575	2	1	1	1	0	1
160	166	train	112	0.047619047619047616	0.35295612386476116	2	1	1	1	1	1
618	639	train	10350	0.007714561234329798	2.9828931863698447	2	1	0	1	0	1
138	529	train	300	0.04838709677419355	0.4329941595671745	2	1	0	1	0	1
1040	1174	train	90	0.16666666666666666	0.47380681154751064	2	1	1	1	0	1
609	957	train	392	0.06779661016949153	0.6224557504121502	2	1	1	1	0	1
597	813	train	119	0.14285714285714285	1.0218950631979877	2	1	1	1	0	1
264	270	train	210	0.10714285714285714	1.0090994950198642	2	1	1	1	0	1
1438	1439	train	42	0.4444444444444444	0.637165802749547	2	1	1	1	1	1
593	1016	train	5856	0.0030643513789581204	0.7307181095394315	2	1	1	1	0	1
529	814	train	780	0.07352941176470588	1.4975931190663498	2	1	1	1	0	1
639	961	train	7245	0.0038535645472061657	0.7031769231245528	2	1	0	1	0	1
549	639	train	9315	0.005780346820809248	2.1339472525670136	2	1	0	1	0	1
593	1515	train	6832	0.003061224489795918	0.8646631819506572	2	1	0	1	0	1
290	325	train	1024	0.1267605633802817	3.3661040165420055	2	1	1	1	0	1
593	1064	train	30256	0.024415055951169887	12.029664991867731	2	1	0	1	0	1
931	932	train	70	0.3076923076923077	1.5092726698809042	2	1	1	1	1	1
831	833	train	24	0.25	0.47747918365772063	2	1	1	1	1	1
593	1088	train	4880	0.0020429009193054137	0.347842626144759	2	1	0	1	0	1
222	1306	train	234	0.029411764705882353	0.28599966750267436	2	1	1	0	0	1
1211	1215	train	36	0.0	0	3	1	1	1	1	1
504	541	train	45	0.07692307692307693	0.14367098296238656	2	1	0	1	0	1
123	275	train	741	0.03571428571428571	0.521186123556988	2	1	1	1	0	1
605	639	train	3105	0.0019305019305019305	0.7073819204430023	2	1	0	1	0	1
593	870	train	6832	0.003061224489795918	1.0102519793318288	2	1	0	1	0	1
555	1036	train	1356	0.017543859649122806	0.8022635326360296	2	1	1	1	0	1
681	724	train	112	0.15789473684210525	0.8032215189745386	2	1	1	1	1	1
1461	1474	train	36	0.08333333333333333	0.36067376022224085	2	1	1	1	1	1
639	1291	train	14490	0.007684918347742555	2.944121334029135	2	1	0	1	0	1
603	639	train	2070	0.0009652509652509653	0.14367098296238656	2	1	1	1	0	1
593	976	train	8784	0.006128702757916241	2.0540594137309167	2	1	0	1	0	1
561	1296	train	1206	0.02142857142857143	0.9087165794200952	2	1	0	1	0	1
58	285	train	1056	0.07936507936507936	1.1250784553965354	2	0	0	1	0	1
672	1062	train	1372	0.020100502512562814	0.6577627864632326	2	1	1	1	0	1
82	189	train	777	0.03571428571428571	0.4663831280446533	2	1	1	1	0	1
1193	1199	train	153	0.18181818181818182	1.543933920034073	2	1	1	1	0	1
123	128	train	2184	0.14457831325301204	3.1656088207412885	2	1	1	1	0	1
1461	1465	train	144	0.3888888888888889	2.9520554711962648	2	1	1	1	1	1
273	593	train	17568	0.012219959266802444	3.200998160006358	2	0	0	1	0	1
143	593	train	5856	0.0020408163265306124	0.6245693299253744	2	1	0	1	0	1
1079	1140	train	80	0.10526315789473684	0.5335422282136666	2	1	1	1	1	1
58	367	train	528	0.037037037037037035	0.5356557314232604	2	1	1	1	0	1
61	659	train	6324	0.001890359168241966	0.4848989943162412	2	1	0	1	0	1
291	330	train	152	0.22727272727272727	1.192254446392056	2	1	1	1	0	1
494	572	train	102	0.2777777777777778	1.0634372891459818	2	1	1	1	0	1
575	1312	train	154	0.03571428571428571	0.18556071437446803	2	1	0	1	0	1
555	824	train	1356	0.017543859649122806	0.6224557504121502	2	1	1	1	0	1
520	593	train	8784	0.004077471967380225	1.354176324522411	2	1	0	1	0	1
1193	1197	train	51	0.1111111111111111	0.5987905962758052	2	1	1	1	1	1
290	302	train	448	0.05970149253731343	1.1051165501404474	2	1	1	1	0	1
672	1224	train	1568	0.02512562814070352	1.2310890865724342	2	1	0	1	0	1
672	1100	train	1372	0.025252525252525252	0.9061882848617018	2	1	1	1	0	1
68	123	train	858	0.10909090909090909	1.1930725899473262	2	1	1	1	0	1
1327	1358	train	767	0.014084507042253521	0.14404745418365533	2	1	0	0	0	1
659	802	train	5270	0.002840909090909091	0.6917527809866326	2	1	0	1	0	1
203	593	train	4880	0.0010204081632653062	0.14367098296238656	2	1	0	1	0	1
758	810	train	48	0.05555555555555555	0.48089834696298783	2	1	1	1	1	1
555	569	train	1130	0.013157894736842105	0.4329941595671745	2	1	1	1	0	1
659	999	train	3162	0.0018957345971563982	0.28932317660478796	2	1	1	1	0	1
593	1383	train	7808	0.004081632653061225	1.0890647844781456	2	1	0	1	0	1
131	593	train	2928	0.0010224948875255625	0.14367098296238656	2	1	1	1	0	1
639	1243	train	9315	0.005780346820809248	2.6232560497385693	2	1	1	1	0	1
978	1009	train	165	0.08333333333333333	0.7716989774506997	2	1	1	1	1	1
422	732	train	96	0.15789473684210525	0.4329941595671745	2	1	1	1	1	1
659	1479	train	4216	0.001893939393939394	0.5477053268029772	2	1	0	1	0	1
454	659	train	4216	0.002843601895734597	0.5449453952401194	2	1	0	1	0	1
1321	1322	train	90	0.16666666666666666	0.47380681154751064	2	1	1	1	0	1
632	639	train	4140	0.0028957528957528956	0.7624490998083611	2	1	0	1	0	1
26	360	train	1598	0.11	2.9695885008945506	2	1	1	1	0	1
871	897	train	120	0.23809523809523808	1.2985684308027587	2	1	1	1	0	1
593	958	train	5856	0.0030643513789581204	0.5765801163035784	2	1	1	1	0	1
18	344	train	1677	0.24242424242424243	4.170309711098249	2	1	1	1	0	1
58	329	train	1980	0.6181818181818182	10.021743125678025	2	1	1	1	1	1
1336	1358	train	715	0.046153846153846156	0.4329941595671745	2	1	0	0	0	1
668	1439	train	133	0.13043478260869565	0.4329941595671745	2	1	1	1	0	1
1164	1166	train	15	0.0	0	3	1	1	1	1	1
1023	1075	train	24	0.1111111111111111	0.14404745418365533	2	1	0	1	1	1
648	1405	train	130	0.0	0	3	1	1	1	1	1
1190	1206	train	418	0.64	6.425473981799905	2	1	1	1	1	1
572	1077	train	357	0.11764705882352941	0.8194065965874355	2	1	0	1	0	1
37	370	train	1029	0.09375	1.6155314760155917	2	1	1	1	0	1
593	1045	train	6832	0.0040858018386108275	0.8829847053484323	2	1	1	1	0	1
561	1336	train	7370	0.03278688524590164	1.8265104199292777	2	1	0	1	0	1
700	702	train	18	0.0	0	3	1	1	1	1	1
659	1029	train	5270	0.002840909090909091	0.7459215976834237	2	1	0	1	0	1
121	639	train	10350	0.004807692307692308	1.5197984817879622	2	1	0	1	0	1
555	1125	train	2034	0.026200873362445413	1.5498357500322524	2	1	1	1	0	1
554	676	train	1314	0.01809954751131222	0.9335279095419134	2	1	1	1	0	1
584	585	train	130	0.0	0	3	1	0	1	0	1
600	1252	train	228	0.0	0	3	1	0	1	0	1
851	889	train	360	0.047619047619047616	1.0934646562750494	2	1	1	1	0	1
639	1427	train	5175	0.0019267822736030828	0.5225941646523378	2	1	1	1	0	1
659	1231	train	7378	0.004734848484848485	1.2847237425220226	2	1	0	1	0	1
57	561	train	536	0.0	0	3	1	0	1	0	1
55	593	train	28304	0.016177957532861477	5.590569504539118	2	1	0	1	0	1
510	512	train	20	0.0	0	1516	1	1	1	0	1
110	260	train	612	0.06944444444444445	1.38726983085152	2	0	0	1	0	1
659	1332	train	9486	0.001885014137606032	0.6003953357345513	2	1	0	1	0	1
410	431	train	126	0.13636363636363635	0.5433406557813734	2	1	1	1	0	1
593	1012	train	7808	0.004081632653061225	0.7621408306780464	2	1	1	1	0	1
1361	1374	train	627	0.046153846153846156	1.2383004637475605	2	1	0	1	0	1
1243	1336	train	495	0.10344827586206896	1.7081287912567273	2	1	0	1	0	1
1065	1305	train	1175	0.1076923076923077	3.638171853334736	2	1	1	1	0	1
659	964	train	8432	0.004730368968779565	1.4010514716828468	2	1	0	1	0	1
851	862	train	360	0.047619047619047616	1.0988141182173325	2	1	1	1	0	1
99	104	train	1040	0.08196721311475409	1.0152278586609778	2	1	1	1	0	1
5	352	train	1008	0.027777777777777776	0.3637755651925455	2	1	1	1	0	1
307	337	train	270	0.0	0	3	0	0	1	0	1
310	639	train	5175	0.0009624639076034649	0.14367098296238656	2	1	0	1	0	1
639	782	train	8280	0.004816955684007707	2.2476785791961067	2	1	0	1	0	1
637	742	train	168	0.13043478260869565	0.4329941595671745	2	1	0	1	0	1
639	772	train	4140	0.0019286403085824494	0.8340427950033699	2	1	0	1	0	1
659	735	train	5270	0.001892147587511826	0.28932317660478796	2	1	0	1	0	1
302	659	train	7378	0.004734848484848485	1.5394110320436991	2	1	0	1	0	1
593	740	train	6832	0.0040858018386108275	0.8206430087097121	2	1	1	1	0	1
506	639	train	2070	0.0009652509652509653	0.14367098296238656	2	1	1	1	0	1
823	852	train	1888	0.18181818181818182	5.999914950295424	2	1	1	1	1	1
128	354	train	1008	0.1746031746031746	2.8499016335641807	2	1	1	1	0	1
1327	1367	train	472	0.08064516129032258	1.8749963968646304	2	1	1	1	0	1
612	639	train	5175	0.0028929604628736743	0.5137153322795773	2	1	0	1	0	1
320	554	train	1533	0.02262443438914027	0.9293834268422849	2	1	1	1	0	1
110	123	train	2652	0.07	1.7311597368939	2	1	1	1	0	1
566	852	train	96	0.06060606060606061	0.44868879796341177	2	1	1	1	0	1
567	659	train	5270	0.001892147587511826	0.5047212144058961	2	1	0	1	0	1
805	1064	train	186	0.15625	0.9478332700293529	2	1	1	1	0	1
1217	1219	train	66	0.3076923076923077	0.8983696835166263	2	1	1	1	1	1
44	555	train	11526	0.025925925925925925	1.526455360399974	2	0	0	1	0	1
913	927	train	72	0.058823529411764705	0.6213349345596119	2	1	1	1	1	1
418	639	train	3105	0.0009643201542912247	0.14367098296238656	2	1	0	1	0	1
1040	1058	train	90	0.16666666666666666	0.47380681154751064	2	1	1	1	0	1
226	247	train	333	0.12195121951219512	1.3709944060125134	2	1	1	1	0	1
314	593	train	3904	0.002044989775051125	0.5043447431846274	2	1	0	1	0	1
83	593	train	3904	0.002044989775051125	0.7650059175219984	2	1	1	1	0	1
659	1275	train	4216	0.002843601895734597	0.8499378503637631	2	1	1	1	0	1
672	1500	train	1372	0.025252525252525252	0.9061882848617018	2	1	1	1	0	1
598	672	train	1176	0.020202020202020204	0.7625173018993152	2	1	1	1	0	1
639	1178	train	3105	0.0009643201542912247	0.14367098296238656	2	1	0	1	0	1
99	110	train	2720	0.058823529411764705	1.403398320972168	2	1	1	1	0	1
652	659	train	7378	0.005687203791469194	1.5243794131457071	2	1	1	1	0	1
345	347	train	588	0.3611111111111111	3.443247418059648	2	1	1	1	0	1
912	941	train	104	0.3125	1.2843210328946726	2	1	1	1	1	1
593	612	train	4880	0.003067484662576687	0.5137153322795773	2	1	1	1	0	1
204	593	train	6832	0.003061224489795918	0.6780961488635301	2	0	0	1	0	1
572	1202	train	187	0.037037037037037035	0.14367098296238656	2	1	0	1	0	1
392	659	train	52700	0.036619718309859155	24.610424414664404	2	1	0	1	0	1
415	659	train	6324	0.002838221381267739	0.679194421856068	2	1	0	1	0	1
67	364	train	935	0.1076923076923077	1.8124069070649254	2	1	1	1	0	1
659	1078	train	4216	0.002843601895734597	0.6404367214587658	2	1	1	1	0	1
555	596	train	2034	0.026200873362445413	1.5594895586533486	2	1	1	1	0	1
554	903	train	1752	0.02252252252252252	1.3438032708566319	2	1	1	1	0	1
561	735	train	670	0.007246376811594203	0.14527572242113262	2	1	0	1	0	1
472	593	train	4880	0.003067484662576687	1.1206407220421997	2	1	0	1	0	1
523	548	train	387	0.10638297872340426	2.6674037385360854	2	1	1	1	0	1
290	363	train	1280	0.05	1.0298209656932653	2	0	0	1	0	1
545	555	train	2034	0.03524229074889868	3.343586767289559	2	1	1	1	0	1
823	849	train	354	0.04838709677419355	0.6273417090411505	2	1	1	1	0	1
639	1372	train	6210	0.003857280617164899	1.395939328974596	2	1	0	1	0	1
672	935	train	1372	0.025252525252525252	1.0184365466854735	2	1	1	1	0	1
559	1348	train	486	0.07142857142857142	0.616177175899093	2	1	0	1	0	1
31	132	train	440	0.05	0.7540232816650944	2	0	1	1	0	1
1064	1066	train	155	0.09090909090909091	0.4934948197871604	2	1	1	1	0	1
103	264	train	210	0.0	0	3	1	1	1	0	1
659	807	train	6324	0.004739336492890996	1.1782438241939823	2	1	1	1	0	1
593	894	train	5856	0.00408997955010225	1.2866509432185729	2	1	0	1	0	1
659	1469	train	4216	0.002843601895734597	0.8348663713908897	2	1	0	1	0	1
190	191	train	28	0.2222222222222222	0.5607033743866329	2	1	1	1	1	1
659	1506	train	4216	0.002843601895734597	0.9106581111643999	2	1	1	1	0	1
1219	1223	train	88	0.35714285714285715	1.04326893471649	2	1	1	1	1	1
76	307	train	1395	0.0410958904109589	0.7442465588421754	2	1	1	1	0	1
672	899	train	1176	0.020202020202020204	0.9531004190517525	2	1	1	1	0	1
555	639	train	233910	0.16543438077634012	91.7156843090615	2	1	0	1	0	1
659	1271	train	4216	0.002843601895734597	0.9106581111643999	2	1	1	1	0	1
20	344	train	1677	0.22388059701492538	3.8513807221944485	2	1	1	1	0	1
128	370	train	1176	0.18461538461538463	3.245025223802943	2	1	1	1	0	1
632	659	train	4216	0.002843601895734597	0.7628255710296298	2	1	1	1	0	1
670	964	train	56	0.25	0.7702215235677758	2	1	1	1	1	1
530	944	train	45	0.2727272727272727	0.8346395955220238	2	1	1	1	1	1
906	936	train	48	0.0	0	3	1	1	0	1	1
80	593	train	8784	0.00510204081632653	1.566397510763633	2	1	0	1	0	1
516	1065	train	125	0.15384615384615385	0.637165802749547	2	1	1	1	0	1
555	607	train	1356	0.017543859649122806	0.6224557504121502	2	1	1	1	0	1
593	972	train	5856	0.00408997955010225	0.9791436079379007	2	1	1	1	0	1
313	639	train	6210	0.0019249278152069298	0.3841201564438805	2	1	0	1	0	1
244	639	train	11385	0.0057692307692307696	1.6794749552772807	2	1	0	1	0	1
329	350	train	765	0.10714285714285714	1.573377352850356	2	1	1	1	0	1
1002	1005	train	42	0.18181818181818182	0.5987905962758052	2	1	0	1	0	1
593	1302	train	6832	0.0040858018386108275	0.8206430087097121	2	1	1	1	0	1
5	188	train	560	0.047619047619047616	0.5078230193762008	2	1	1	1	0	1
849	900	train	114	0.19047619047619047	0.7772038356318446	2	1	1	1	0	1
647	1358	train	39	0.0	0	3	1	1	0	0	1
1421	1424	train	234	0.12903225806451613	0.8500265509914209	2	1	1	1	0	1
24	290	train	2944	0.3253012048192771	8.500761737352251	2	0	0	1	1	1
593	659	train	1028704	0.6318327974276527	451.5214073485735	2	1	1	1	1	1
510	649	train	100	0.041666666666666664	0.14404745418365533	2	1	1	1	0	1
384	423	train	30	0.0	0	3	1	1	1	0	1
561	593	train	130784	0.10778443113772455	55.36274807163047	2	1	0	1	0	1
639	1301	train	5175	0.0028929604628736743	0.6985010704057096	2	1	0	1	0	1
639	903	train	8280	0.0057859209257473485	1.9826350701202817	2	1	0	1	0	1
239	639	train	4140	0.0009633911368015414	0.14367098296238656	2	1	1	1	0	1
639	1391	train	7245	0.0028873917228103944	0.9209036820223573	2	1	0	1	0	1
639	1193	train	17595	0.007662835249042145	3.182109968804304	2	1	0	1	0	1
593	1112	train	2928	0.0010224948875255625	0.14367098296238656	2	1	1	1	0	1
34	1361	train	570	0.046875	0.8106223602371134	2	1	1	0	0	1
639	1170	train	6210	0.002890173410404624	0.866504473043431	2	1	0	1	0	1
172	1333	train	266	0.022727272727272728	0.14404745418365533	2	1	0	1	0	1
66	593	train	4880	0.0040941658137154556	0.8421740710326284	2	1	1	1	0	1
701	1065	train	150	0.14814814814814814	0.724200835787137	2	1	1	1	0	1
823	839	train	413	0.08196721311475409	1.2753512406899763	2	1	1	1	0	1
639	1361	train	58995	0.04	16.04314870415888	2	1	0	1	0	1
659	715	train	4216	0.002843601895734597	0.8474338031560351	2	1	1	1	0	1
639	1515	train	7245	0.0038535645472061657	1.4859981165102691	2	1	0	1	0	1
497	593	train	2928	0.0010224948875255625	0.14367098296238656	2	1	0	1	0	1
659	1197	train	3162	0.0018957345971563982	0.8080757371781798	2	1	0	1	0	1
609	1458	train	392	0.05	0.4329941595671745	2	1	0	1	0	1
277	639	train	6210	0.0019249278152069298	0.497968013027681	2	0	0	1	0	1
108	659	train	9486	0.004725897920604915	1.4591817102992695	2	1	0	1	0	1
823	885	train	295	0.04918032786885246	0.621526637841376	2	1	1	1	0	1
880	887	train	96	0.15789473684210525	0.633532852669458	2	1	1	1	0	1
58	285	train	1056	0.07936507936507936	1.1250784553965354	2	0	0	1	0	1
865	880	train	112	0.21052631578947367	1.1474311950392089	2	1	1	1	0	1
45	659	train	5270	0.002840909090909091	0.6116588504657859	2	1	0	1	0	1
639	1168	train	10350	0.004807692307692308	2.33300307269552	2	1	0	1	0	1
17	48	train	2196	0.10227272727272728	1.977231397479041	2	1	1	1	0	1
659	854	train	10540	0.008530805687203791	2.726628007871757	2	1	0	1	0	1
761	912	train	78	0.26666666666666666	0.8354237639490192	2	1	1	1	0	1
123	199	train	624	0.018518518518518517	0.2749075777424936	2	1	1	1	0	1
32	99	train	920	0.08620689655172414	0.9015242401958026	2	1	1	1	0	1
99	213	train	760	0.0	0	3	1	1	1	0	1
639	1339	train	6210	0.003857280617164899	0.8829847053484323	2	1	0	1	0	1
1244	1272	train	64	0.06666666666666667	0.14404745418365533	2	1	0	1	1	1
1071	1096	train	35	0.2	2.0008056674402104	2	1	1	1	1	1
149	554	train	1533	0.02262443438914027	0.8708812488106192	2	1	1	1	0	1
275	278	train	114	0.08695652173913043	0.5955187708904055	2	1	1	1	0	1
1032	1064	train	186	0.15625	0.9478332700293529	2	1	1	1	0	1
639	1450	train	12420	0.010617760617760617	4.802651349247458	2	1	0	1	0	1
554	627	train	3066	0.04484304932735426	4.052228667727903	2	1	1	1	0	1
220	639	train	6210	0.0009615384615384616	0.14367098296238656	2	0	0	1	0	1
659	1426	train	4216	0.001893939393939394	0.28932317660478796	2	1	0	1	0	1
133	639	train	6210	0.003857280617164899	0.8245438851802197	2	1	0	1	0	1
357	659	train	4216	0.001893939393939394	1.153496507935102	2	1	0	1	0	1
570	593	train	5856	0.0030643513789581204	0.5137153322795773	2	1	1	1	0	1
1048	1079	train	80	0.10526315789473684	0.7017816095136338	2	1	1	1	1	1
659	897	train	21080	0.01608325449385052	7.122122568508569	2	1	0	1	0	1
412	428	train	39	0.06666666666666667	0.4170323914242463	2	1	1	1	1	1
392	472	train	250	0.057692307692307696	0.4329941595671745	2	1	1	1	0	1
160	176	train	126	0.21052631578947367	0.6530987417973334	2	1	1	1	1	1
659	858	train	8432	0.004730368968779565	1.0673475832683834	2	1	0	1	0	1
1206	1231	train	154	0.16	1.0090770304316876	2	1	1	1	1	1
716	717	train	30	0.375	0.910281639943131	2	1	1	1	1	1
