mS#id	mS#node	C#n2v-0	C#n2v-1	C#n2v-2	C#n2v-3	C#n2v-4	C#n2v-5	C#n2v-6	C#n2v-7	C#n2v-8	C#n2v-9	C#n2v-10	C#n2v-11	C#n2v-12	C#n2v-13	C#n2v-14	C#n2v-15	C#n2v-16	C#n2v-17	C#n2v-18	C#n2v-19	C#n2v-20	C#n2v-21	C#n2v-22	C#n2v-23	C#n2v-24	C#n2v-25	C#n2v-26	C#n2v-27	C#n2v-28	C#n2v-29	C#n2v-30	C#n2v-31	cD#class
367	java.awt.peer.TextAreaPeer	0.06541479	-0.018394263	0.6534862	0.4096629	0.61590576	0.23630832	0.7832151	0.22130685	0.30329785	0.3242843	0.4347058	-0.5344133	-0.06732212	-0.28881687	0.11593841	0.43150538	0.37525827	0.51082516	-1.1249336	-0.009382182	-0.061345086	0.735982	-0.19048426	0.5124261	0.25576407	0.36659023	-0.122286916	-0.34400225	-0.045093935	-0.737506	0.1771591	0.17554097	14
368	java.awt.peer.TextComponentPeer	0.04446409	0.08626576	0.6021666	0.46390182	0.41130188	0.4631232	0.77353853	0.14912584	0.22795723	0.2430398	0.34684604	-0.47792676	-0.0042022634	-0.09111502	0.08263745	0.4455031	0.3745729	0.35265228	-1.0920265	0.077101946	-0.069290146	0.68893576	-0.08982168	0.49718708	0.30220535	0.36215672	-0.21908495	-0.44777063	-0.14663793	-0.83592594	0.26183215	0.2142659	14
369	java.awt.peer.TextFieldPeer	0.13180825	-0.006742749	0.679688	0.4104891	0.4816545	0.33718678	0.8278778	0.0720195	0.4376136	0.26960573	0.4063587	-0.54349166	0.107193895	-0.25967056	-0.013571749	0.53266925	0.48931965	0.41454658	-1.0166283	0.015196544	-0.16079213	0.6459338	-0.15427025	0.57967025	0.23015593	0.2857868	-0.27362898	-0.36164913	-0.2809619	-0.7382098	0.23231985	0.21498333	14
370	java.awt.peer.TrayIconPeer	0.30885813	-0.096003175	0.069099054	0.043430243	0.15137346	-0.355317	0.33065635	0.3297464	-0.17900598	0.0013136339	0.09689474	-0.11331318	0.1985702	-0.17409883	0.0203444	-0.0139764575	0.04916525	-0.15817478	0.13064498	0.17946894	0.13833009	0.05694776	-0.26459	-0.04357649	0.18767855	0.32845247	-0.58296806	0.11347924	0.07779791	-0.61782044	0.04288104	0.14693524	14
371	java.awt.peer.WindowPeer	-0.16545166	-0.10596073	0.9534828	0.18406743	0.46596032	0.484363	0.34263942	0.35956225	0.29814243	0.063563146	0.35801744	-0.67861634	0.07321567	-0.28036344	0.05595091	0.56537694	0.2690707	0.589894	-1.0131431	0.38808253	-0.03000033	0.7346023	0.084286466	0.4997795	0.183371	0.30142632	-0.2305498	-0.51943344	-0.40090263	-0.8819897	0.47077483	0.039380785	14
372	java.awt.print.Book	-0.17261264	-0.23839836	0.80886734	-0.28026998	-0.010697305	0.30386382	0.4053624	0.5793417	-0.6443407	0.78902394	-0.20037217	-0.48701283	0.16453221	-0.46088454	-0.07190301	-0.45940694	0.26950666	-0.1301783	0.61030525	0.5442412	-0.3587249	0.09747404	-0.009703284	-0.009049131	-0.08098733	0.0792347	-0.44175163	-0.24763174	0.1778763	-1.0539768	0.48331052	-0.055393297	15
373	java.awt.print.PageFormat	-0.12950855	-0.2556848	0.7576439	-0.40126753	-0.13525611	0.18729542	0.23804346	0.34827414	-0.5574338	0.44393376	-0.087047786	-0.5817473	-0.102469295	-0.56166065	-0.19528313	-0.50093853	0.4484967	-0.07850725	0.8857587	0.69502896	-0.42829812	0.18357635	0.030112542	-0.070587516	-0.14010502	0.19843829	-0.60537916	-0.3589878	0.35630023	-1.262834	0.46267653	-0.20000596	15
374	java.awt.print.Pageable	-0.41892338	-0.13620171	1.1910896	-0.44261733	-0.21844418	0.5923971	0.5909841	0.63253695	-0.66249543	1.048535	-0.27785146	-0.66332793	0.15838172	-0.75164616	-0.1877353	-0.53459036	0.56203896	-0.20511028	0.8879569	0.85220945	-0.14846103	0.35706046	-0.063149795	0.19057326	-0.19076322	0.1749974	-0.60382307	-0.25526714	0.43630013	-1.440835	0.54673404	0.051757425	15
375	java.awt.print.Paper	-0.11364906	-0.320375	0.5815534	-0.15197182	-0.07041045	-0.13957179	0.103421606	0.14684285	-0.42185324	0.23160115	0.21332574	-0.47250116	-0.23280351	-0.57495165	-0.14314827	-0.5058265	0.31950888	-0.0885788	0.67212886	0.43867037	-0.24653621	0.19139521	0.22067797	0.057325408	0.09764063	0.07534582	-0.40908343	-0.42750064	0.23642685	-0.8827895	0.40461022	-0.23037748	15
376	java.awt.print.Printable	-0.17791398	-0.42642692	1.0245271	-0.54071796	-0.32707068	0.8702567	0.7801794	0.50557154	-0.34642252	0.69112515	-0.23303558	-0.9634795	0.10176488	-0.5640726	-0.19909517	-0.36541998	0.69117963	0.15185341	0.76779044	0.70824164	-0.31157035	0.39290357	-0.3169933	0.24104948	-0.51228607	-0.025809657	-0.61662537	-0.6492496	0.28124207	-1.6484243	0.38674793	0.11763144	15
377	java.awt.print.PrinterAbortException	-0.10509638	-0.19496144	0.034881976	0.33105856	-0.24151962	-0.5654568	0.4437337	0.10736601	-0.17435336	-0.18425132	-0.3926538	-0.24451296	0.32535037	-0.20379199	-0.08548639	-0.2864532	-0.2486316	0.4998982	-0.0039401813	0.19121118	0.2580747	-0.11510099	0.61356425	-0.18118203	0.20799085	-0.071902	-0.30882218	-0.20442395	0.14222473	-0.44656593	-0.079705745	0.53539515	15
378	java.awt.print.PrinterException	-0.40254226	-0.22522326	0.15685968	0.35167938	-0.18240872	-0.72318137	0.45247754	0.1305445	-0.0012542328	-0.3878648	-0.5320159	-0.22022058	0.30519462	-0.28048918	-0.22554332	-0.3382343	-0.23051919	0.4888647	-0.094039954	0.37381473	0.2861491	0.014404938	0.552349	-0.30840898	0.27210838	-0.096418716	-0.19790351	-0.26614362	0.098223224	-0.5965295	-0.1266859	0.4560088	15
379	java.awt.print.PrinterGraphics	-0.21372737	-0.18255079	1.0406859	-0.104393035	-0.12301025	0.20721227	0.67933506	0.69868535	-0.4529838	0.84257805	-0.31380743	-0.44099155	0.31089765	-0.5874505	-0.24108464	-0.78422606	0.52326286	-0.34237635	0.94073486	1.1095757	-0.27861807	0.47604284	0.014983884	0.1730015	-0.27115253	0.46695787	-0.27278247	-0.41113716	0.23304902	-1.4989675	0.5659578	-0.10790071	15
380	java.awt.print.PrinterIOException	-0.1915805	-0.19582132	0.10687942	0.29281414	0.012319054	-0.7460356	0.62427545	0.25558853	0.014481679	-0.21019292	-0.27294707	0.112350814	0.4009354	-0.3518591	-0.081297286	-0.405897	-0.3633956	0.5034105	-0.16475587	0.32136902	0.44029403	0.08429008	0.41116574	-0.31758153	0.41959995	-0.061066005	-0.28612033	-0.13987026	0.2079297	-0.3305419	-0.23726308	0.30195627	15
381	java.awt.print.PrinterJob	-0.18708958	0.023867814	0.7886189	-0.22584192	-0.20063487	0.37499464	0.38129872	0.4780595	-0.42143524	0.6285056	-0.17040835	-0.60221696	0.20810041	-0.57693297	-0.043998286	-0.4300966	0.1982374	-0.201415	0.8391563	0.8156159	-0.2193952	0.19111891	-0.06852351	-0.043513138	-0.09912374	0.32626295	-0.47571686	-0.30588603	0.22379652	-1.1874242	0.51278675	-0.013279727	15
382	java.beans.AppletInitializer	0.7335853	-0.15420972	0.9631429	-0.011029154	0.43034476	-1.1286179	0.53445435	0.38279724	0.5325577	0.94075245	0.22424604	-0.90704393	0.025889494	-0.12504357	-0.29345718	0.7257755	-0.34762946	0.16461492	-0.28847888	-0.85678756	0.21167234	0.53493255	0.62500733	1.0642506	-0.48930186	-0.038385455	-0.7197873	0.44405067	0.10522439	-0.047495432	-0.26946506	0.36150792	16
383	java.beans.ArrayPersistenceDelegate	-0.22324069	-0.27575642	-0.21627918	0.41282374	-0.47627273	-0.51733714	-0.08471456	0.32000175	0.24049117	0.1842419	-0.23654148	-0.3062254	-0.03247757	-0.63938075	-0.2995841	-0.018063398	0.16602843	-0.060700916	0.006716402	0.2222732	0.4664623	-0.17016897	-0.00045319967	0.22724345	0.52927023	0.18648672	-0.7310678	0.17956421	-0.27235156	-0.7527097	0.2554136	0.2982784	16
384	java.beans.BeanDescriptor	-0.6224951	-0.22941792	-0.14135589	0.88331234	-0.24685884	0.16752976	0.70441747	0.31726268	-0.4502511	0.07650723	0.7300046	-0.61006725	0.04784369	-0.5367907	0.42707762	0.55413544	-0.6884212	-0.48877928	0.09727312	-0.38734525	0.62056935	-0.23079623	-0.037555482	0.07074151	0.18411808	-0.07470736	-0.64419323	-0.82670563	-0.3059528	-0.7376263	0.17678635	0.19185288	16
385	java.beans.BeanInfo	-0.832936	-0.40144694	0.07381412	1.0096632	-0.25166434	0.28659946	0.63993526	0.30609953	-0.34602723	0.02051388	0.36510426	-0.49690363	0.019102277	-0.8146684	0.3792491	0.9252864	-0.72440195	-0.4530229	-0.23156257	-0.54343516	0.73360777	-0.21316238	-0.20967075	0.38137567	0.21709919	0.10818381	-0.88017184	-0.5214123	0.0648765	-1.190417	0.3572287	0.1889291	16
386	java.beans.Beans	0.77513605	0.09768017	0.5131771	0.14448828	0.30559686	-1.0337956	0.36435437	0.21913607	0.25321516	0.86059433	-0.13312131	-0.5850677	0.08596505	-0.067932114	-0.12129818	0.16200769	0.035535596	-0.2158764	0.09828986	-0.5068129	-0.06174584	0.31480798	0.5972903	0.3200069	0.03438219	-0.07056513	-0.82266927	-0.023725074	-0.14768459	0.29223642	-0.36155757	0.32545453	16
387	java.beans.BeansAppletContext	0.22834249	0.07402282	0.28973103	0.12089173	0.38381582	-0.43528506	0.5530936	0.4649133	-0.021513416	0.034218885	0.46284637	-0.97917086	0.3082718	-0.19733845	0.60395116	0.6268411	-0.64467627	-0.14198117	0.24991573	-0.31977087	0.5266595	0.09718703	0.6097144	0.6700592	-0.3085673	-0.28166988	-0.3399337	-0.019535614	-0.18190978	-0.42774776	0.2811292	-0.25079685	16
388	java.beans.BeansAppletStub	0.27088293	-0.05022645	0.3230574	-0.1842902	0.2176915	-0.49919719	0.47366184	0.71107614	-0.28833038	0.31440905	0.3140393	-0.20578256	0.5778089	0.015727943	0.21095611	0.57282203	-0.23239376	-0.02859344	0.26015073	-0.23655978	0.565299	0.2006311	0.419328	0.49178883	-0.59477246	-0.4008946	-0.7244455	-0.17418027	-0.07201746	-0.5984981	0.26498914	-0.26202634	16
389	java.beans.ConstructorProperties	0.083910964	0.22292328	-0.43293655	0.19904308	-0.16522928	-0.39339158	0.4559639	0.06910129	-0.43781045	0.12557106	-0.093102075	-0.17215489	0.046553906	-0.2577996	-0.23148033	-0.32520548	0.114370815	0.056700047	0.5727369	0.28011718	-0.2707265	0.73959607	0.04097161	0.2522578	-0.16264786	-0.1470219	-0.27863365	-0.19564915	-0.12683244	-0.79212064	-0.1868831	0.29284102	16
390	java.beans.Customizer	0.091838986	-0.09356843	0.33183533	-0.22653544	0.6571829	-0.2502692	0.50905114	0.3362196	0.4414036	1.455832e-05	-0.38842666	-0.85335976	-0.112923115	-0.18411382	0.30523318	0.037783906	0.26223162	-0.11037269	0.20608407	-0.37693426	0.023076415	0.70279145	0.37461466	0.021872537	0.07891572	0.2151152	-0.8427429	0.26689652	-0.0356009	0.36550465	-0.29241142	0.49871606	16
391	java.beans.DefaultPersistenceDelegate	0.06158122	-0.3140654	-0.32709348	0.021546941	-0.71916926	-0.32966793	-0.03391699	0.6862417	0.052631702	0.67897856	-0.47013983	-0.3913889	-0.026227238	-0.4825007	-0.5956485	0.16817988	0.015291949	0.23392218	-0.07734094	0.28713337	0.34218836	0.060855523	0.23833239	0.019248746	0.12785318	-0.29386345	-1.1335522	0.58654135	-0.60369307	-0.96896964	0.8030293	0.01669158	16
392	java.beans.DesignMode	0.57685566	0.07343951	0.059132095	-0.063996986	0.41003945	-1.5537875	0.61255616	0.18043333	0.39281562	0.12560788	-0.24119727	-0.47282588	-0.0023502454	-0.05769718	-0.22112767	0.24180819	0.2677435	-0.2050124	0.11110116	-0.021142935	0.34360173	0.47859195	0.15155281	0.3394841	-0.21488738	0.13716564	-0.88078463	0.17462336	0.02064127	0.22058222	-0.11281878	0.18751892	16
393	java.beans.Encoder	-0.10141917	-0.33446905	-0.38265413	0.32202375	-0.63750154	-0.38152757	-0.18211111	0.6070173	0.43990952	0.61134803	-0.55124897	-0.38240495	-0.08688946	-0.5532515	-0.49327594	0.080237366	0.10676915	-0.089439556	-0.06815856	0.4464802	0.46920183	-0.02980655	0.21995525	0.21072456	0.5473865	-0.05896875	-1.1204636	0.44814873	-0.6649098	-0.87835705	0.65267485	0.1808421	16
394	java.beans.EnumPersistenceDelegate	-0.12718883	-0.25742918	-0.41678616	0.47254297	-0.34187445	-0.4494211	-0.15842456	0.5407965	0.27517408	0.3011691	-0.2679478	-0.29248628	-0.10103863	-0.45131832	-0.34434125	-0.1006569	0.19966471	-0.09507105	-0.3467746	0.18840788	0.34793016	-0.045768764	0.21756627	-0.06706793	0.3916764	0.081322104	-0.9034873	0.15679473	-0.55370635	-0.50770795	0.41681612	0.19965889	16
395	java.beans.EventHandler	-0.14606659	0.24948756	-0.27909973	0.6142058	-0.44919223	-0.5400682	0.6111478	0.21292457	-0.19167912	-0.086711794	-0.07716337	-0.17460619	-0.1277759	0.022362627	-0.1883428	-0.3088199	0.034737412	-0.17134127	0.30218405	0.31566423	0.1467306	0.32390088	0.24903844	0.14685625	-0.460072	-0.025728328	-1.1727419	-0.6268827	-0.010920617	-0.20393132	-0.4549241	0.012292205	16
396	java.beans.EventSetDescriptor	-0.28992236	0.1730624	-0.49647912	0.44223794	-0.61513466	-0.34100375	0.69227177	0.24962485	-0.44967246	-0.12290448	0.3209939	-0.7401527	-0.19558598	-0.14976881	0.23252995	-0.24835458	-0.4608244	-0.31320772	0.40335396	0.12841545	0.2403829	0.11244839	0.34911475	0.15026155	-0.10349587	-0.022149516	-0.91925037	-0.742167	-0.4312529	-0.08682368	0.13066277	-0.016107198	16
397	java.beans.ExceptionListener	-0.77040607	0.18802351	-0.184613	0.27515608	-0.22496624	-1.1781449	0.62492955	0.53578246	0.8925703	0.5604851	-0.8703909	-0.6082346	-0.4169307	0.19047984	-0.16648379	-0.22635183	-0.048523415	-0.24147718	0.55956626	0.7770654	0.007459306	-0.43806505	0.6694957	0.26572517	0.6535136	-0.22535934	-1.1646963	-0.11883645	-0.8843641	-0.8712059	0.21792045	0.30546033	16
398	java.beans.Expression	0.047617048	-0.01675881	-0.2276604	0.11468458	-0.5136912	-0.47940704	0.04884598	0.5046878	0.63959247	0.32000795	-0.24419793	-0.4330259	-0.13287054	-0.32899493	0.010102927	0.16407797	0.07158206	-0.17404713	-0.057750855	0.59457046	0.21691005	-0.06506007	0.2517396	-0.11361747	0.3451634	0.39470112	-0.8695645	0.24555206	-0.68958753	-0.4879239	0.3555711	0.19278175	16
399	java.beans.FeatureDescriptor	-0.35037285	0.20801187	-0.43816015	0.6576546	-0.5349246	-0.3697292	0.59682506	0.37876	-0.6720745	-0.17837834	0.6061697	-0.743753	-0.12551787	-0.28723747	0.313972	-0.018740913	-0.46059602	-0.4143367	0.15587711	-0.33091787	0.5504275	0.028651927	0.1645249	-0.0009941633	-0.09098635	0.017556934	-0.85472333	-0.90064573	-0.5076546	-0.13580377	0.1279283	0.08693283	16
400	java.beans.GenericBeanInfo	-0.6409436	-0.413044	-0.040164158	0.8774266	-0.020257121	0.20604667	0.6312963	0.2574504	-0.28311554	0.0004966038	0.61432266	-0.28511578	0.22952554	-0.5679533	0.29719782	0.6010258	-0.5852256	-0.3370107	-0.13077919	-0.16818714	0.5099823	-0.1785721	-0.13253377	0.25194368	0.14482667	0.074862465	-0.5443202	-0.54836416	0.02186717	-0.83186716	0.21799475	0.07893589	16
401	java.beans.IndexedPropertyChangeEvent	0.13504055	0.1563207	0.025676183	0.038453016	0.36669567	-0.67881453	0.2400435	0.19040819	-0.16160245	-0.1773589	-0.27053168	-0.63888353	-0.043237742	-0.13031575	-0.18051037	-0.16469608	0.3438278	0.19402242	0.17579287	-0.16038816	-0.12131793	0.5756502	-0.07333246	-0.32602286	0.32799938	-0.09819431	-0.8117124	0.3946142	-0.23907712	-0.0144908335	-0.3074516	0.11109212	16
402	java.beans.IndexedPropertyDescriptor	-0.2159535	0.23775473	-0.3613555	0.25004777	-0.34170097	0.031804655	0.81358236	0.53455037	-0.29757974	-0.21014407	0.14285138	-0.832655	-0.2393995	-0.03170733	0.20458859	-0.14880437	0.21580121	-0.41245666	0.5157241	-0.0022948224	0.19527106	0.47614405	0.11384868	0.30978265	-0.15757209	-0.045072034	-1.1422848	-0.8699577	-0.3325503	0.17815284	0.048640776	0.27361572	16
403	java.beans.IntrospectionException	-0.4556435	0.08975805	0.04787784	0.056045745	0.24552768	-0.5853643	0.6553009	0.10923579	-0.0998266	-0.009843068	-0.21879072	-0.32394895	0.06878709	-0.24989517	0.121870734	-0.16242851	-0.11214915	0.498673	-0.09375013	0.17777623	-0.04296961	-0.13824688	0.6228303	-0.37199005	0.26393867	-0.0954808	-0.3767768	-0.16452636	0.08036722	-0.25824574	-0.109260656	0.30454236	16
404	java.beans.Introspector	-0.40019566	-0.410561	-0.008611126	0.5491583	-0.08121109	0.011545156	0.39068395	0.2376755	-0.3773469	-0.06908964	0.20101887	-0.23566791	0.0753598	-0.4590553	0.09332525	0.5422979	-0.25812647	-0.23255734	-0.0002997671	-0.13074619	0.33229688	-0.09443385	-0.08687839	0.112480335	0.35391745	0.1512261	-0.5615563	-0.34976426	0.1428138	-0.6963912	0.30010188	0.110134825	16
405	java.beans.MetaData	-0.5071593	-0.4507268	-0.082109876	0.8257014	-0.20898773	-0.22650273	0.057733014	0.27475274	0.03002137	0.1422948	0.046113007	-0.28590214	0.0036065707	-0.6172724	-0.119336054	0.46112192	-0.26245174	-0.42747816	-0.10387876	-0.37583676	0.60474896	-0.05671759	-0.35798004	0.05230893	0.563373	0.30442336	-0.9528937	-0.2653102	-0.014097045	-0.709349	0.34345612	0.30221763	16
406	java.beans.MethodDescriptor	-0.22057205	0.11445093	-0.4664875	0.33298457	-0.49375015	-0.26739818	0.81279945	0.26622057	-0.3745291	-0.2227834	0.35943922	-0.6000756	-0.08760574	-0.06418915	0.16341972	-0.22790243	-0.3593916	-0.3055266	0.1912814	-0.063898884	0.30485183	0.14504349	0.3463165	0.14136447	-0.23291491	-0.028738495	-0.9292849	-0.7873591	-0.3603443	-0.16011381	0.037271935	-0.027080528	16
407	java.beans.NameGenerator	-0.119629644	0.117582135	-0.16561781	0.28329873	0.099475406	-0.2515638	0.31936905	0.26606786	-0.23980062	0.20366126	0.07676271	-0.106087744	0.17326458	-0.21647689	0.0031294103	-0.2719193	0.088170074	-0.15670344	-0.08140961	0.14077677	0.020623775	0.07109862	0.2781889	-0.20018786	0.24224967	0.37062404	-0.54742974	-0.11674027	-0.23802783	-0.3389894	0.1863095	-0.15292868	16
408	java.beans.NullPersistenceDelegate	-0.12821333	-0.03715161	-0.3001726	0.37737647	-0.40698984	-0.33951795	-0.078009434	0.49565637	0.1853021	0.47436538	-0.21728069	-0.26613766	-0.08410688	-0.6061786	-0.3034438	-0.027521022	0.14960134	-0.20022653	0.006147635	0.068881854	0.63616127	0.006715667	0.18196662	0.1021192	0.61537445	0.12771288	-0.8160642	0.18873887	-0.4391601	-0.46976733	0.5053447	0.310347	16
409	java.beans.ObjectInputStreamWithLoader	0.65648943	0.16145182	0.43347922	0.03625087	-0.087693006	-0.575208	0.8380485	0.451362	-0.5392696	0.1552268	0.06511398	-0.06492364	-0.209314	0.52455217	0.08321532	-0.09763628	0.20789662	-0.68363965	0.2712541	-0.31036538	-0.16354209	0.3937993	0.8216478	-0.035342634	0.26251936	-0.4984511	-0.9877955	0.62538606	-0.35976315	-0.122887	-0.2150618	0.30236137	16
410	java.beans.ParameterDescriptor	-0.1682313	-0.073032	-0.3385142	0.41547152	-0.38771245	-0.26879787	0.41570973	0.46724215	-0.42698544	-0.05225273	0.6087559	-0.60550344	-0.18768467	-0.17287691	0.33573574	-0.07193775	-0.30324915	-0.2665418	0.17234674	-0.10500374	0.4290798	0.16412528	0.42840156	-0.022451632	0.13475372	-0.012903068	-0.36917913	-0.7253921	-0.54093254	-0.18839623	0.12585616	0.054226592	16
411	java.beans.PersistenceDelegate	-0.19940966	-0.33654344	-0.42534086	0.5170144	-0.5936152	-0.5416717	-0.092535034	0.5358692	0.47667104	0.3751954	-0.41630602	-0.33337507	-0.25296623	-0.75381035	-0.34541738	0.14568768	0.10530019	-0.41012853	-0.20259945	0.13141862	0.7295261	0.011851699	-0.090044476	0.23198377	0.9180343	0.14832945	-1.081467	0.18916371	-0.28815877	-0.7974774	0.44041857	0.42386	16
412	java.beans.PrimitivePersistenceDelegate	-0.028848378	-0.27262107	-0.2739969	0.24079955	-0.5000915	-0.41242084	-0.034032196	0.4626962	0.2652743	0.5080615	-0.19082949	-0.35923097	-0.09781756	-0.4297055	-0.21022783	0.086146966	0.16600697	-0.19471684	-0.15784366	0.28971186	0.64101326	0.08360368	-0.03773496	0.044743255	0.63435715	0.048351575	-0.62822074	0.17821358	-0.36760506	-0.5249695	0.28962794	0.38012257	16
413	java.beans.PropertyChangeEvent	-0.022128936	0.2674414	0.29395518	-0.27365506	0.59834	-0.8249608	0.19081528	0.4142128	0.10632936	-0.23332252	-0.3381806	-1.0245284	-0.27439806	0.0130565865	-0.16645612	0.29482877	0.45762205	0.19448602	0.117786914	-0.15019982	-0.2132746	0.8150419	-0.04275472	-0.27248338	0.5121877	0.02455385	-0.98921686	0.72386056	-0.21164377	0.22033964	-0.7005886	0.22754122	16
414	java.beans.PropertyChangeListener	0.089605145	0.020781657	0.48880523	-0.20942292	0.5878581	-0.22307023	0.66515523	0.56366616	0.65208066	-0.18761314	-0.1411028	-1.1421751	-0.3055197	-0.0789835	0.11781489	0.28827143	0.4746824	0.22413439	-0.072733045	-0.25028503	0.17016365	1.0748093	0.21038593	0.8331578	-0.0110787945	0.42982072	-0.7978385	0.39908615	-0.061483257	0.4270301	-0.46461156	0.42703956	16
415	java.beans.PropertyChangeListenerProxy	0.100114286	0.24964568	0.599122	-0.27173686	0.28748444	-0.6811306	0.049755085	0.5970998	-0.027617792	0.08882539	-0.29540995	-0.67932284	-0.07836049	0.0028724896	0.13826424	-0.2777129	0.28948328	0.2501359	-0.049787503	0.021759976	-0.32646886	0.9396738	-0.29802713	0.06941363	0.3455332	0.22240642	-0.78257483	0.6412018	-0.16251265	0.15282147	-0.5100466	0.5316814	16
416	java.beans.PropertyChangeSupport	0.1499694	-0.18296753	0.09552659	-0.090305865	0.50690675	-0.4854903	0.10425074	0.38778996	0.36707428	-0.25627193	-0.17926177	-0.93529	-0.010115935	-0.028587295	0.087520555	0.15160412	0.41741842	0.096180595	0.07996693	-0.11592724	-0.24801132	0.8044512	0.13732578	-0.3850531	0.3058308	0.34569266	-0.6503292	0.32179543	-0.20789237	0.122459024	-0.29069874	-0.12007925	16
417	java.beans.PropertyDescriptor	-0.14327873	0.21534036	-0.33851108	0.34407064	-0.36436462	-0.027607469	0.76335067	0.34546956	-0.33358136	-0.13834813	0.13047579	-0.8909024	-0.07919043	-0.033942003	0.16726582	-0.22719501	0.02968062	-0.42506307	0.42235786	-0.08820706	0.31450182	0.36568722	0.2252174	0.24084271	-0.12406015	-0.050855063	-1.1707857	-1.1096405	-0.2783829	0.18253842	0.1349503	0.22030842	16
418	java.beans.PropertyEditor	-0.1179202	0.3921383	-0.22959492	-0.04402211	-0.17727698	0.15603574	0.70767134	0.5444178	0.045939483	0.013169724	-0.1727652	-1.2427427	-0.12271446	-0.04092325	0.40149602	-0.026836494	0.90075773	-0.11193447	0.07830469	-0.07905542	0.46689743	0.7813164	0.0142126735	0.72344595	0.20498691	0.011033722	-0.87840694	-0.85335493	0.13853846	0.20436768	0.1955618	0.21289225	16
419	java.beans.PropertyEditorManager	0.06011266	0.11850071	-0.42810607	-0.0061572823	0.092939675	-0.0908343	0.513295	0.29992595	-0.16263609	0.10476864	-0.056939792	-0.8851489	0.0043498245	-0.22821704	0.0069786236	-0.13506077	0.5884564	-0.09806181	0.24149846	0.011529191	0.1617696	0.305728	0.053909976	0.28877273	0.2887122	0.07575588	-0.6754256	-0.5546227	0.033144787	-0.034644082	0.031358514	-0.00021253142	16
420	java.beans.PropertyEditorSupport	-0.010472641	0.2692644	0.10816167	0.041580874	0.2108225	0.14623442	0.6370693	0.32926658	0.2469858	-0.055208035	-0.13938554	-0.9466572	0.026644826	-0.069155425	0.14352125	-0.085853495	0.77324677	0.11336087	-0.034276616	0.18112533	0.45536092	0.7082801	-0.2019092	0.6833913	0.2362665	-0.037948653	-0.667572	-0.37594566	0.104108684	0.026756778	0.07420893	0.2793999	16
