mS#id	mS#node	C#n2v-0	C#n2v-1	C#n2v-2	C#n2v-3	C#n2v-4	C#n2v-5	C#n2v-6	C#n2v-7	C#n2v-8	C#n2v-9	C#n2v-10	C#n2v-11	C#n2v-12	C#n2v-13	C#n2v-14	C#n2v-15	C#n2v-16	C#n2v-17	C#n2v-18	C#n2v-19	C#n2v-20	C#n2v-21	C#n2v-22	C#n2v-23	C#n2v-24	C#n2v-25	C#n2v-26	C#n2v-27	C#n2v-28	C#n2v-29	C#n2v-30	C#n2v-31	cD#class
211	Matej Caf	-1.3408682	0.016999502	-1.2165155	-0.4087951	0.2675701	-1.4798013	-0.7861457	-0.3344712	-0.2970858	-0.14833179	-0.5426358	-0.828942	0.040313475	-1.6225408	-0.082070425	0.38238737	2.1776955	0.015477892	1.0495265	1.3896183	1.0787809	1.5720903	1.5502089	-0.43743694	1.2672154	1.2595454	-2.3955874	1.2448015	-0.9899309	-0.061859015	0.64237344	-0.16586122	3
212	Marjan Štrakl	0.03013677	0.41025993	0.3246927	0.9476166	0.23019199	-1.1673427	0.059330244	-0.08811185	-0.7419335	0.54518735	-1.0322404	-1.3546032	-1.1111544	-0.47329822	-0.38728496	0.26993683	0.079507105	-0.34143716	-0.21041827	-0.15349476	-0.16736384	0.5052008	0.7945174	-0.97926676	0.3476147	0.46025336	-0.6108664	1.8908961	-0.19295774	-0.9442066	0.659113	-0.3537026	1
213	Aleksander Kvas	0.24008282	0.53282124	0.50776243	0.5656977	-0.5964932	-0.8515167	0.18906328	-0.20396945	-0.5403305	0.40761983	0.7017799	-0.7533403	-0.5980012	-0.3076946	0.42563203	0.37846306	-0.044672724	-0.24550337	0.21109359	0.044394854	0.3012809	0.7983021	0.86558026	-1.0504321	0.98597866	0.39206702	-0.6539814	0.16052106	-0.020598609	-1.4095905	0.81238693	0.07948384	1
214	Andrej Miksić	0.027435489	0.00065121055	0.0084773	0.008472569	0.013671085	-0.00039555877	0.01463528	-0.003139466	0.00979235	0.027175032	-0.0042706877	0.0010007322	-0.0048003197	-0.0039995685	0.008969352	-0.028249815	0.018866993	-0.016467765	-0.016352952	0.02151309	-0.005722545	-0.027155928	-0.013067462	-0.018504724	0.005507767	0.023379281	0.017346464	0.024152368	0.025586419	-0.0025470778	-0.026004486	0.010458544	1
215	Vesna Prašnikar	0.019435637	-0.008327857	0.007646665	0.026539832	-0.016017951	0.031134054	0.0223995	0.021664448	0.0154615715	0.023207724	-0.02631881	0.02234757	-0.003591679	0.0031062737	0.026518263	0.011615463	0.0049207285	0.012486629	0.0010476559	0.015328862	-0.0071685985	0.003562227	0.008337997	-0.0268652	-0.024407104	0.018585525	0.009653933	-0.00014282763	0.003086485	-0.029400624	-0.012542404	0.007189475	7
216	Ivan Lah	-0.15898873	0.07170324	0.521317	0.10855467	0.6013813	-0.27878276	-0.43979147	1.0748199	-0.41181818	0.16747233	0.1568926	-0.90283936	-1.0326481	-0.5602718	0.35178462	0.3126126	0.5875134	0.27413985	0.7902812	-0.038366817	0.06250793	0.6999796	0.56906223	-0.60454214	0.4478598	0.18340354	0.0019807012	0.12194306	-0.07352044	-0.3983973	0.9316392	0.25683296	5
217	Darjan Petrič	0.007759832	-0.0027037635	-0.022197291	0.00042257458	0.013707593	-0.021297157	0.014492027	-0.006328501	0.009276681	-0.008666784	-0.019862205	-0.024165176	0.00017174333	-0.014964007	-0.0054908916	0.010916688	-0.018346354	-0.0025648475	-0.027204312	0.016184129	0.030509748	-0.016556934	-0.003857322	-0.028837442	0.012832977	-0.018910952	0.0017670244	-0.007997967	-0.013757795	-0.024494685	0.022756264	0.008692153	5
218	Gordana Budimir	0.027200475	-0.009422816	-0.011256471	0.011887237	-0.008130953	-0.027222648	-0.029471204	-0.024858616	0.026317872	0.0062894598	-0.00077821314	-0.025635518	0.015545212	0.0066470876	-0.0022604614	-0.0009230003	-0.02515103	0.021658204	-0.011127882	-0.030823454	0.022819705	-0.025309466	0.029094666	-0.018812925	0.0073227137	-0.013256922	-0.022208408	0.030986726	-0.01324372	-0.029613338	-0.02663529	0.0144633725	5
219	Alenka Koželj Mernik	-0.0032296702	0.030051507	-0.010492168	0.02482614	0.021732531	-0.0034320354	0.030881494	-0.018607296	-0.00712806	0.005984366	0.01698953	-0.028738469	-0.012111843	-0.027057938	-0.0022449568	-0.017106615	-0.013261437	-0.0051406175	0.013358578	0.012106568	-0.0010980368	-0.02506797	-0.0073276535	0.02217836	-0.017017521	-0.0031388998	-0.019503862	-0.01913014	-0.0054308176	0.022778071	0.030140065	0.011929929	5
220	Tvrtko Šercar	-0.2607819	0.35011098	0.27022132	-0.37549615	1.4977891	-1.7730923	0.13970175	-1.430489	-0.74075675	-1.0245488	0.18509284	-0.6855783	-0.36657932	-1.0435872	0.7153276	0.8581152	1.7454609	-0.7973981	0.43586066	-0.2274066	0.6864889	0.3710988	-1.1588573	-0.9272728	0.18343873	0.91080475	-0.8780628	0.5893363	1.4371531	-0.36415252	1.8211815	0.40281433	5
221	Milan Kozole	-0.029142968	0.030863553	-0.00514812	-0.014826827	-0.017698608	-0.0015488043	-0.028455809	0.0029633865	-0.009612188	0.019121401	0.016027838	0.027044356	-0.02826228	-0.013860144	0.0044318438	0.002803892	-0.011993535	0.029190697	-0.012755983	-0.022824205	-0.009449057	0.011662379	0.012036346	0.0075068995	0.023493558	0.010940105	0.018099755	0.017801479	-0.028506413	0.027550869	-0.004806593	-0.016414307	1
222	Mojca Ciglarič	0.40844652	0.2965324	-0.2364812	-1.0898378	-0.14376695	-1.2524024	-0.45846197	-0.38590178	-0.99348116	-0.010321366	0.42269343	-0.40965578	-0.24399471	-0.49861795	0.6439229	-0.37676892	0.60001224	-0.57653344	0.31500772	-0.70799196	0.0069564776	-0.008917867	1.132213	-0.52025247	0.70389813	-0.15154573	-0.7682671	0.7308871	0.12661937	0.21521388	0.101174146	0.54441375	0
223	Mojca Parkelj	-0.12070464	-0.29374442	-0.4888285	0.4852327	-0.16822755	-0.7707219	-0.27840808	-0.47465575	-1.36956	-0.4958553	0.09690088	-1.8467166	0.47615027	-0.84220606	-0.5173162	0.2526932	0.6887458	-1.7216123	0.1092604	1.4285437	1.866854	0.98961276	0.30932122	-3.2538397	1.0407208	0.4058363	-0.3389909	1.4584304	-0.3958771	-0.03141625	0.20361444	-1.4498137	7
224	Mina Žele	0.003936678	-0.022739224	0.017445177	0.017246336	-0.011720613	-0.027981825	0.015671708	0.0030345917	-0.017915107	0.01944083	-0.009284534	-0.013456687	-0.021533094	-0.024084859	-0.025946908	0.0037746802	-0.0030069575	-0.014817581	-0.016998097	-0.0019236133	0.016462646	0.026043378	-0.02145613	-0.01406049	0.0040757954	0.021141745	-0.021793105	0.0041711554	-0.0031840801	0.029843286	0.021106772	0.002192609	1
225	Uroš Pompe	0.36811066	0.5312105	-0.7679145	-0.003103524	0.5696002	-1.1762017	-0.45692375	-0.78555703	-0.80932003	-0.10417377	0.3783879	-0.8687182	-0.71018445	-0.40967187	0.9906783	-0.5855078	-0.03731736	-0.03411988	0.16508065	-0.19321063	0.20193474	0.86866164	1.2465456	-0.02105043	-0.54444367	0.46749654	0.004049321	0.10057484	0.76897836	0.7448906	-0.7323466	0.42160827	7
226	Jure Skvarč	-0.20345378	0.26678133	0.4973784	-0.048682585	1.2493178	-0.78301954	-0.411627	-1.9016402	-1.065165	0.0031862569	0.9247876	-1.1822228	0.22254318	0.17673235	-0.46121567	1.1090316	0.67866033	-0.9904305	-0.12992121	1.0642072	-0.008207002	1.2893785	1.1617416	-1.3800626	-0.7453628	0.52359885	0.113894224	2.0934181	-0.02642149	0.80122846	2.1971066	0.9588782	7
227	Matjaž Horvat	0.6506111	-0.51692	0.4184416	-0.5466002	-0.7314058	-0.8870407	0.5996519	-0.5228828	-0.45165902	-0.2650209	-0.12279355	-0.258052	-1.0455161	-0.2303783	-0.83171046	0.24903291	0.038612537	-0.5724551	0.4247534	0.5125172	0.0987372	0.9470095	0.6987862	-1.801937	-0.88381463	0.9534183	-0.63049513	0.3960597	0.46576488	-1.1406775	1.0583452	-0.37740427	0
228	Alenka Žužek	0.7819336	-0.48819163	0.0340655	-0.3184022	-0.29593992	-1.1697806	-0.5185474	-0.4275962	-0.3832056	0.6897787	-0.3079233	0.28994316	-0.572317	0.052261844	0.129095	0.6114019	0.31314987	0.60589945	0.7544375	0.5271204	0.127089	1.3066479	0.117253035	-0.51635766	-0.83297086	0.2022287	-0.38594794	-0.1660331	0.110541835	0.7493177	-0.043315187	-0.37610018	1
229	Stanislav Mihelčič	-0.014566734	-0.018267304	-0.029489733	0.024897896	-0.01991415	-0.012410201	0.010686673	-0.006386943	0.02141887	0.0003735721	0.011763662	0.021359846	-0.021074526	0.027965628	-0.028653465	-0.007355146	-0.027766094	-0.0125087425	-0.02432552	-0.02012857	0.025444724	-0.017206274	-0.0071316883	0.008675598	-0.007917322	-0.006135829	0.020517632	0.02072125	0.00017249584	-0.004677169	0.010295548	0.025280356	5
230	Janez Hafner	-0.026253209	-0.024441041	0.021802709	-0.012644969	-0.0077190995	0.0021729693	-0.029578403	-0.022241473	-0.0050127357	0.0046237186	0.025663272	0.005246848	-0.0022763535	-0.0016659945	-0.030552104	-0.014128014	0.012274899	0.014936261	-0.020014942	0.02180814	-0.030784495	-0.011389181	-0.00085146725	-0.028364874	-0.0017449781	0.029192843	0.012319587	0.01905173	-0.026945941	0.024591647	-0.004807852	0.008871265	1
231	Zoran Bistrički	0.45770368	0.005212695	-0.2959148	0.32877722	0.6289045	-1.3795767	-0.35034585	-0.5363977	-1.1545535	-0.1521563	0.15192042	-1.1540639	-0.91834456	-0.7515324	0.112122975	0.6877887	0.8126078	-0.42608663	0.74304694	0.5235634	0.6387156	1.1960713	0.706413	-1.4136633	-0.028947907	0.6695463	-0.7207141	0.64500624	0.2516354	0.069908686	0.66895413	0.058263373	3
232	Brane Brodnik	0.0031183064	0.00807371	-0.026200272	-0.023491897	0.021265745	-0.008093029	0.012081303	-0.015502535	0.015780814	0.028854504	-0.01629828	0.023777924	0.029736578	0.011455022	0.020673476	-0.019875601	0.024959244	-0.021510296	0.01845131	-0.011942789	-0.03089349	-0.018195517	-0.02284643	-0.017441362	0.029822446	0.001677908	0.020826854	0.006573379	-0.0199195	0.003403388	-0.0022183284	0.02006574	1
233	Andrej Kores	0.42160997	-0.01678876	-0.2800715	0.31943053	0.6243512	-1.3649648	-0.36483207	-0.52511895	-1.1287587	-0.16938676	0.15039964	-1.1599027	-0.93835443	-0.73790383	0.14166036	0.73053503	0.8314149	-0.42477986	0.7682552	0.51890403	0.6437319	1.1539581	0.7258507	-1.3655369	-0.077345505	0.7090454	-0.7324601	0.6547979	0.2682579	0.091396086	0.6646613	0.04427174	1
234	Marko Šinkovc	0.12826695	0.4027131	-1.0733567	0.18209772	-0.070877664	-1.7027107	-0.018774243	-0.18995334	-0.027228354	-0.40585676	0.6804977	-0.6569135	-0.88041973	-0.90991855	0.1039351	0.9517682	0.9581801	-0.23759224	-0.67002547	0.52951664	0.30133575	0.9001794	-0.1972101	-0.9034998	0.08671955	-0.82504237	0.16361523	0.8632722	0.27450314	0.98993313	1.1466604	-0.7764818	5
235	Jože Senegačnik	-0.019730203	-0.012512222	0.031243362	0.004184641	-0.013537258	-0.017768651	-0.019903466	0.0018772185	0.0046385676	-0.00034992397	0.0073165298	-0.011672467	0.024535306	-0.025498822	-0.016318373	0.0053272247	-0.01403638	0.028270356	-0.0075346455	0.02135878	-0.007121101	-0.023154348	0.0023539215	-0.012799092	-0.030146904	-0.0021137148	0.028404266	0.0076708347	-0.0010831654	-0.00030248612	0.026233815	0.010940567	1
236	Branko Šter	0.35713422	0.16588442	-0.29351717	-0.42726672	-0.039074093	-1.3406141	-0.27110615	-0.6555595	-0.8460929	-0.37789822	0.71787965	-0.24380031	-0.14915524	-0.9354541	1.140711	-0.8687814	0.14939295	-0.28108284	0.3503364	-0.19164585	0.4395823	0.7245912	0.59882474	-0.5920894	0.56047595	0.12409942	-0.82203805	0.39502373	-0.4543804	0.39228943	-0.39193043	0.4828567	7
237	Hubert Fröhlich	-0.019595392	-0.0031075254	-0.009213872	-0.0230079	0.005277224	-0.02320961	-0.008913584	-0.021169811	-0.012866162	0.023775399	0.013033308	0.014853492	-0.013398632	0.011191405	0.005625911	-0.0029832944	-0.027569517	0.016879633	-0.0151577145	-0.009788185	-0.016728848	-0.023458593	-0.006993495	-0.0062134713	0.010062687	0.012483828	-0.018235207	0.011666641	-0.009045303	0.03031966	0.014563568	0.007461779	5
238	Borut Žnidar	-0.014135163	0.051681314	-0.41450304	0.06773491	0.8486019	-1.6334082	-0.059206065	-0.55172503	-0.55939204	-0.22216564	-0.4795329	-0.3821991	-0.31528276	-0.3466499	-0.19268468	0.44924805	0.6069249	-0.1264702	0.4695576	0.41367152	0.12601204	0.73544925	1.111175	0.14942771	0.008082036	0.5171881	0.0953585	-0.5285623	1.0456991	0.43449125	-1.055064	0.034103904	1
239	Franc Bračun	0.09960833	0.9450676	-0.04310775	0.56499875	0.7409716	-0.3841735	-0.7744722	0.6070867	-1.3277037	0.23975106	-0.28199735	-0.51531285	-0.73958147	0.3181858	0.236268	0.5420515	0.7924333	0.66306734	0.54490834	0.51960826	1.6832476	0.02299814	0.14972898	-0.86728036	-0.0418072	0.43131176	-1.5019218	-0.09623262	-0.15449844	0.71971405	0.6689613	0.6931575	1
240	Boris Antolovič	-0.9550552	-0.43843853	-0.81855196	0.004836098	0.0068357144	-0.4114917	-0.20878093	-0.49151403	-0.20037915	0.22447342	0.5109756	-0.6918199	-0.9174087	-1.0090417	-0.5345287	1.315362	1.1518073	-0.7677749	0.45699078	0.012566105	1.228805	1.3090391	-0.2738416	-0.6647871	-0.88376254	1.4544572	-1.7418172	1.4691058	0.5057957	0.7342937	1.0863624	0.49776298	1
241	Matjaž Kukar	0.2677853	-0.13653952	-0.15767181	-0.066769086	0.16283159	-0.65435344	0.028441418	-0.15798788	-0.7238944	-0.5227217	0.84712666	-0.41945246	-0.27526915	-0.05853875	1.2235819	-0.32298902	0.08780134	0.077719025	0.060898256	0.068745315	-0.13916148	0.6831011	0.5729178	-0.6013572	0.22816357	-0.0869289	-0.35083032	0.36801493	0.32895574	0.77129793	-0.4459867	0.62076867	7
242	Darko Lestan	-0.011239201	-0.013373606	-0.023922227	-0.012744732	-0.00093464553	0.027254894	-0.006664224	0.007586129	0.010099731	0.018639952	-0.006446235	0.00966315	0.020772949	-0.023210727	0.018310227	-0.029772863	-0.0056051165	-0.009879857	0.010449298	0.0036272854	-0.0024392977	0.011338174	0.02312629	0.018659659	-0.028796226	-0.008880623	-0.009601198	0.028455652	0.011003993	0.005107291	0.018851086	-0.008239925	5
243	Matjaž Urank	0.005338192	-0.02272553	-0.029988483	0.015372671	0.009631515	0.029552273	-0.0035541132	-0.0007648915	0.018276997	0.008904256	-0.005876936	0.02317328	-0.010104828	-0.014740787	-0.023216508	0.024869226	-0.024904236	0.0077016056	0.014297098	-0.0028684586	-0.015018046	0.0011257604	0.028564818	-0.02224771	0.027424678	0.011634938	0.0198519	0.023353644	0.012631401	0.006684795	0.0073161423	-0.006327912	5
244	Roman Gumzej	-0.047553323	0.0027132246	0.47639167	0.018089756	0.3457908	0.002704384	0.5642518	0.3685129	-0.7832109	0.021110808	0.18958949	-0.9181666	-1.1903921	-0.5249745	0.08951476	0.4687642	1.0466169	-0.16399582	0.9325378	-0.15791291	-1.073159	1.1265693	0.034157056	-0.62208945	0.8493976	0.6192856	-0.86301285	0.40023926	-0.28566954	0.06346429	1.4949036	-0.09732764	5
245	Tomaž Poštuvan	-0.0076402053	-0.0026523173	-0.0066324472	0.009352416	-0.016258873	0.0005221963	0.014427498	0.030910566	-0.02778124	0.014203563	0.0036955476	0.02063866	0.02673997	-0.0097040385	-0.0021406412	0.026206084	0.001302503	0.0177681	-0.0049678013	0.015273266	-0.020241447	0.021190777	-0.01456897	-0.002394244	-0.02348663	0.010506004	0.022411235	0.022981308	0.014108695	-0.012721106	0.008626781	0.022705063	3
246	Anka Rogina	-0.4638951	0.11001082	0.51324064	-0.45446834	1.7741381	-1.6010269	0.0074813142	-1.5929002	-0.5536047	-1.2078224	0.11285166	-0.83408374	-0.25914222	-1.0289075	0.5921842	0.73865896	1.6681225	-0.9037432	0.7584258	-0.2433856	0.45407838	0.5391756	-0.96999335	-0.86838216	0.0956951	0.7428805	-0.9371037	0.97026795	1.2593609	-0.18553142	1.6708857	0.21430384	5
247	Darko Zupanič	0.28439412	0.065409414	-0.30173546	-0.26844582	0.86046356	-1.2784379	-0.06757051	-0.44021368	-0.120864764	-0.05272215	-0.012233692	-0.46742228	-0.2909995	-0.36717266	0.0012247999	0.8058659	0.41838685	0.21530697	0.23330675	0.16097023	0.15614763	0.69094485	0.75132793	0.28295517	-0.21197896	0.8873571	0.043018006	-0.27462056	0.9649512	0.34175986	-0.8156121	0.38549003	7
248	Črtomir Oblonšek	0.63157344	-0.5653044	0.46953765	-0.6990112	-0.4772425	-0.7502732	0.6423124	-0.39921606	-0.5124272	-0.3723462	-0.07344927	-0.35358942	-0.96082425	-0.15242407	-0.76002735	0.06497021	0.091978215	-0.20930874	0.56158495	0.7253924	-0.005404345	0.87590516	0.53033406	-1.284434	-0.7416679	1.0819778	-0.5250842	0.33407173	0.42234695	-0.8001364	1.0499043	-0.54389024	3
249	Istok Colja	0.0054440647	-0.023503669	-0.027858093	-0.01854521	0.02274841	-0.024042055	-0.0098527	-0.0071216226	0.02716329	-0.011648558	0.020295195	-0.024191447	0.01946105	0.02046191	-0.025505118	0.023380153	0.0035884231	-0.0059044436	0.022546537	-0.02201458	0.012959123	-0.028843872	-0.026879355	-0.019293055	-0.0014895722	0.014700741	-0.028287433	0.025753029	-0.020144485	-0.006701663	0.023508698	0.005372219	3
250	Robert Rozman	0.6775636	0.42671594	-0.14134416	0.7909768	-0.54667705	-0.52487	-1.4160845	-0.39643192	-0.6950027	0.60719436	0.86685497	-1.6177082	0.34930417	-0.3090322	0.63444376	0.20721945	0.10481121	0.19466878	-0.3113958	0.19271925	-0.10317733	1.2736173	-0.64930797	-0.56720316	-0.006859599	0.5640052	-0.9251271	0.37544703	0.075463034	-0.14451732	0.31900927	0.48054188	1
251	Andrej Orel	0.9944604	0.3221895	0.15323116	-0.18970805	0.28814933	-1.1342641	0.16588563	-0.35956916	-0.3394674	-0.93269557	0.26804012	-0.62565374	0.19615874	-0.6213589	0.18668364	0.8851148	-0.16709249	0.56866896	-0.056074947	0.8307813	0.03148957	0.9621083	0.8023996	-0.31710577	-0.22029881	0.067237645	0.10845629	0.26098472	0.25322106	0.34772816	-0.49644542	0.34821266	0
252	Robert Špendl	0.4013751	-0.25008136	-0.8032615	0.49501896	0.562515	-0.9711926	-0.16900748	0.5817879	0.008884872	-0.57015663	0.57575685	-0.87581646	-0.19409817	-0.2852529	-0.37847114	0.5415053	0.79851323	0.5850991	-0.051915713	0.4481729	-0.23797461	0.6583611	0.6307685	-0.23056263	0.073125206	-0.24071364	-0.13809659	0.00016634254	0.2029992	0.67427784	-0.16180906	-0.5512802	7
253	Primož Potočnik	-0.9152167	-0.4287233	-0.83064216	-0.07381265	0.04036446	-0.41593418	-0.16710882	-0.43091103	-0.16250369	0.21354172	0.4897514	-0.67631954	-0.92802775	-1.0142292	-0.5461439	1.2998115	1.1562395	-0.7507069	0.45648646	0.020613983	1.2450867	1.3397273	-0.31345353	-0.6860228	-0.8410351	1.4361684	-1.7476817	1.4748687	0.49897555	0.7301979	1.0849106	0.4862023	7
254	Boris Benko	0.06363628	0.43558282	0.5923623	0.5720862	-0.19822623	-0.47333488	-0.030455625	-0.112744585	-0.44400948	0.284591	0.9460344	-0.7951421	-0.66960776	-0.3920684	0.24128889	0.22795121	-0.2857747	-0.35684857	0.46992704	0.10431027	0.0030736967	1.1483088	0.9331909	-1.0542057	0.86843854	0.28293946	-0.25683358	0.10385879	-0.22889996	-1.2978034	0.72094816	0.23832321	5
255	Irena Lipar	0.024212494	-0.00053260475	-0.013855644	-0.0017468855	-0.011335395	-0.01993411	0.0041349754	-0.010670163	-0.023553178	0.017335966	0.008182399	-0.019158289	0.01345329	0.007773258	-0.010579795	0.015425138	-0.029588692	0.026881136	0.030779064	-0.02821666	-0.013277762	0.0025031045	-0.030515969	-0.025291726	-0.023740172	0.024157226	0.0038742945	0.028333277	0.01925192	-0.027756847	0.0028342232	-0.025048517	7
256	Aleš Klemenčič	0.6851965	-0.32732198	-0.89914036	-0.42303205	0.28006333	-0.7132828	-0.78061193	-0.34237248	-0.752489	-0.13905087	0.43183812	-1.3191667	-0.7307475	-0.056580544	0.28530163	0.10806334	-0.24530151	-1.5602058	0.390117	0.19252683	0.42119098	-0.16217096	1.3443896	-0.08489071	-0.14896254	1.0248673	-0.071415566	0.5732225	-0.14015204	0.47849074	-0.038067598	0.1120058	2
257	Anka Dolinar	0.0016298369	0.007582061	-0.011097774	-0.018790886	-0.015091702	0.004976161	-0.0148512125	-0.016079932	0.0027371198	-0.0198204	-0.0019465312	0.029422812	-0.002499029	-0.026515007	0.020809226	0.0015713573	-0.013600126	0.004277751	0.009920798	0.018018134	-0.025227733	-0.017158613	0.020005248	0.031038329	-0.012889989	0.030478075	-0.029910281	6.349385e-05	-0.016594447	0.0070040002	-0.028082214	-0.007987589	5
258	Irena Sajovic	0.16075984	0.36236364	-1.3457288	0.49601358	1.133552	-1.7925634	0.26273623	-0.13205239	-1.4602127	-0.5880027	0.11829949	-0.9557095	0.86579204	0.06722321	-0.9445997	1.6533481	0.77113396	-0.5215182	0.45916882	-0.7457455	0.5635085	1.0194108	0.4444579	-0.9686206	0.5988898	0.6050186	-0.43879503	0.35950658	-0.9063579	0.7169299	1.430608	-0.08366367	0
259	Anton Pozne	1.0890967	-0.9395618	-0.14845654	0.02870993	0.018190462	-0.5357769	-0.8175383	-0.8351018	-0.42663208	-0.59832126	0.032367226	0.28857037	-0.5673531	-1.5453533	-0.042590722	-0.046416115	0.39961094	-0.46117082	0.6996504	0.75585496	0.7266139	0.78116053	0.08473495	-0.3892818	0.7766607	0.90222746	-0.60431236	-0.34040877	-0.052322116	0.38774005	-0.02542521	0.13676792	7
260	Stanko Koželj	-0.0074817315	-0.0041800216	0.017226659	-0.025683962	-0.020814843	-0.016843759	0.0018358231	-0.027110435	-0.0013463944	-0.00046508014	0.012320869	-0.006645575	0.01695355	-0.010294244	0.0132569	0.021298721	-0.0029196963	-0.026521027	0.029815875	0.00012565404	-0.004968129	0.0002419725	-0.012854286	0.02228523	0.011834249	-0.012950286	0.029316247	-0.018025696	-0.00958591	0.010000244	0.027531013	-0.016441576	5
261	Andrej Duh	0.07236856	0.32331252	0.26999685	0.77272105	0.09350531	-1.348963	0.07713864	-0.078904614	-0.7640204	0.4399213	-0.9537935	-1.1819228	-1.1381413	-0.44800013	-0.39573878	0.41603994	-0.031188946	-0.27933186	-0.059417613	0.025118075	-0.1688208	0.35330895	0.92524314	-1.0046414	0.2571672	0.39530772	-0.34670833	1.9551091	-0.020761572	-0.97070026	0.73388165	-0.56225085	1
262	Rok Rupnik	0.14403608	0.0075769247	-0.035793375	0.33088967	0.4038059	-0.024787916	-0.6254001	0.4852775	-1.0298989	-0.7268353	0.5407298	-0.58395785	-0.8530962	-0.33991143	1.2479132	0.20027453	0.44956273	-0.14954731	0.405589	-0.28701714	-0.10674272	1.092638	0.16023979	-0.5912926	-0.20629895	-0.5197718	-0.29754952	0.44793907	0.43945834	-0.030972853	-0.25669214	-0.072276294	5
263	Marko Robnik Šikonja	0.4395923	0.34861818	-0.78832525	-0.009156562	0.5895743	-1.333551	-0.3206613	-0.47275174	-1.2073491	-0.11351342	0.4520456	-0.6889664	-0.77239746	-0.23938599	1.2300471	-0.77213365	0.13001704	-0.2683567	-0.05326561	0.08278885	-0.20306627	0.5800182	0.6287793	-0.3050295	-0.32875067	0.13078931	-0.065689944	0.23118249	0.636834	0.5889869	-0.50176966	0.4504395	7
264	Špela Hleb Babič	0.15525506	-0.024016915	0.6503886	0.46173507	0.29654893	-0.1402915	0.5613326	0.38394907	-0.72108036	0.624444	0.26917613	-0.4826497	-1.2810812	-0.87797624	0.5120663	0.79394937	1.2355156	-0.0751836	0.43802682	0.41305098	0.10992832	0.34132537	0.77945083	-0.7501243	1.0616797	0.018297216	-0.2659006	0.41082045	0.31047747	-0.4510024	0.46091002	-0.18403146	0
265	Nikolaj Korbar	0.35914505	0.15545633	0.59844434	0.19667037	0.088062234	-0.73260665	0.39631456	0.42584276	-0.025654731	0.044656795	0.4947841	-0.47764271	-0.948948	-0.025924487	-0.075917356	0.4846593	-0.010118634	0.008410953	0.40475038	0.17317364	0.10120807	0.37550652	1.1706349	-1.021442	0.7176544	0.64053726	-0.47505546	0.87495935	0.7213816	-0.83575296	0.3855595	-0.24876478	3
