mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
1258	1260	train	1.6255462	0.02113881	1.8871726	0.9500533	0.62592787	0.85836184	0.019039351	2.1624594	0.00026163817	0.9991271	0.19255583	0.0010340725	0.018728623	0.30656385	0.16862637	0.68079203	1.0077215	1.3258018	0.8375768	0.11863435	2.268175	0.4635089	0.22158284	0.0003265754	0.49952307	0.814465	0.084399216	0.5630189	0.7395414	0.6791969	1.2556503	0.92283016	22.31934152764734	1
605	607	train	0.183043	0.13375576	0.12660281	-0.00495221	0.82374936	0.0005302411	0.5098794	0.18887582	0.58640206	1.1753743	0.004727255	0.17294355	1.0377269	0.36843368	0.075906	0.20681769	2.362243	-0.0007924369	0.5117011	2.110938	1.5081565	1.4400736	0.9571928	0.2331177	0.27592978	0.079038836	-0.020260075	0.023040619	0.14539745	0.102916114	0.8256479	0.64266324	16.786819748522248	1
678	682	train	0.46943605	0.84821016	1.2660817	0.272556	0.033401646	-0.010009777	0.5574349	0.21563411	1.0640107	1.0196897	0.6584577	0.38713494	0.3356972	0.13032715	-0.017405635	0.14211735	0.8729308	0.3961601	0.12171485	-0.011921566	0.60073847	-0.011801644	-0.050558016	0.030685462	0.3351151	1.2634549	1.1653353	0.2955801	0.39769635	0.07794513	0.006035668	0.051115207	12.913000151515007	1
1178	1179	train	0.00943911	2.0630157	6.706413	0.006960719	0.17957045	-0.000121079	0.19623719	1.9908384	0.009976578	2.008419	0.9075303	0.053438764	0.009238075	3.0932474	1.3243506	0.053415608	0.54685223	2.2704062	0.079987206	1.2706602	0.26968643	1.0705321	0.4176169	0.20812139	0.044992782	0.42226076	0.020122932	0.642488	0.93251926	0.16479295	0.83461505	0.5783831	28.386007153814717	1
163	168	train	0.89638406	0.45662323	5.0638275	1.1227933	0.959709	1.370679	0.50129044	1.065509	1.3593234	-0.02885827	0.0008734234	0.39399508	0.40364417	0.50924975	0.31342685	0.0061334413	0.1321472	0.08258742	1.122618	0.07459364	0.92769325	0.017138071	0.0040312274	-0.0149931675	1.5713111	0.070031315	0.08374968	0.07802765	0.30983105	0.37753502	0.8055973	1.6947529	21.73125501931645	1
1374	1376	train	0.065965615	0.058938827	3.6087945	1.2324919	0.0065861777	0.6116661	2.2089183	1.6740932	0.09229271	0.12502159	0.5137869	1.5291694	0.47399133	2.1264298	0.5902809	0.67829627	0.0013519278	2.196408	0.012991013	0.50837773	1.6021662	1.7443956	0.014627765	1.3264692	0.9963738	0.55708426	2.9901283	0.01651317	0.060276095	0.08317575	0.0051694503	0.04380588	27.75603762816172	1
1109	1113	train	0.4885542	0.4281629	0.14647388	0.34371686	0.03083352	0.66385686	0.11361212	1.32078	1.6073866	1.8945382	0.73329514	1.9358307	0.0021810636	0.5891018	0.31169698	0.6767173	0.5647701	0.281801	0.78903484	0.25143304	2.4191685	0.06284107	0.0049985377	-0.006627573	0.030162247	0.2381697	0.031335637	0.011417094	1.6532358	0.037968814	0.069228485	0.29733548	18.02301085437648	1
646	647	train	-0.0017823474	0.70316964	1.8026276	-0.00033221926	0.056327894	1.2454139	0.9405304	2.488751	0.32402045	1.8362899	0.031623323	0.21970803	0.7342925	0.2724191	0.19688404	0.023911113	1.5556312	0.0003423509	0.08247891	0.82671636	0.39736855	0.84700954	0.6432017	0.98914534	0.13420819	1.4510624	1.1522012	1.2732469	0.13104004	1.6432959	0.6388248	0.031146681	22.670774249127135	1
283	284	train	-0.008380993	0.0393079	0.24682632	0.040231522	-0.024839215	0.013577368	0.08158283	0.26801303	1.1045151	0.23428577	0.0028168622	0.5958067	0.10825516	0.94827515	-0.022773761	-0.14849602	1.6424733	0.07891984	0.4140822	0.67085797	0.8794227	1.3884373	0.3713967	0.02081727	0.18863231	-0.0098371	0.40897042	0.00035004265	0.008959548	0.3450383	1.0598533	0.5553017	11.502679579134565	1
368	372	train	0.48981395	0.39556915	0.27227882	0.23532438	0.532609	0.0025155295	0.19876133	2.2259068	0.089807786	0.04704345	0.19403504	0.022339178	0.022500433	0.86297995	0.4692677	1.203189	5.096223	1.0254152	0.038873892	0.5994354	-0.026810896	0.0017694501	0.026644873	0.05120417	1.2588799	0.9551045	0.8022271	0.5938858	0.014717192	2.6058502	1.32465	0.0021896071	21.63420077378396	1
542	550	train	0.04660532	0.10375944	0.01793134	0.18120594	0.84199345	0.1790389	0.18113454	0.038313214	-0.02216199	0.15347357	0.46999753	1.2658238	0.0062573254	0.7175682	0.8256044	-0.025112238	0.32937253	0.4917796	0.38610655	0.5861392	0.22876596	0.05169544	-0.009358529	-0.024200473	1.7815908	0.13343756	-0.029255122	0.06718048	-0.009571029	2.4772482	0.0025018286	2.3059464	13.75081212259829	1
578	581	train	0.040106013	0.104864724	0.26424047	0.009948068	0.0046405317	0.47706178	0.05761974	2.966938	2.465639	0.8201586	0.14913067	1.5662881	0.00010617706	3.1989737	0.19044885	0.83313406	0.020883918	1.3963568	2.1416197	0.0076998104	1.3765396	-0.00035889266	0.08155875	0.14417826	0.21763252	0.4205293	0.0013354667	0.052262515	1.1583512	0.20976876	0.03251106	0.5333607	20.94352804281516	1
5	957	train	0.92332035	0.3543534	0.40041178	0.2162564	-0.054765467	0.018665155	-0.027155122	0.025545137	0.17064516	1.953948	0.1448232	1.0906639	1.3926309	0.40121514	0.056749053	1.1005386	1.7915328	-0.031113843	-0.05753851	0.2551713	0.70095867	-0.06506653	-0.018518493	-0.03972794	0.7955925	0.054164965	-0.0035505954	-0.02037295	0.6845346	0.11069541	0.12122236	0.015638277	12.461467624874786	1
912	916	train	0.24408771	0.096304215	0.2669286	0.40951517	0.9258093	0.016469676	1.732157	0.2469203	0.6674406	3.6443245	0.3971984	0.0792115	0.08403444	0.3652054	0.7117207	1.3602618	0.034171116	2.807929	0.3738154	2.8113346	0.29466584	0.44511682	0.007036413	0.30185068	1.0760788	0.01553308	0.25689188	0.3635929	-0.002640899	1.6971952	0.58283883	1.3482811	23.66128018242307	1
836	838	train	0.45719767	1.9043902	0.36127883	0.007803891	0.04249154	0.075546056	0.07978736	1.6065602	0.13403489	4.0880647	0.1441866	0.27073467	1.0120343	1.0899197	0.16085933	0.10407172	0.09529376	0.061580624	-0.004197627	0.10549717	1.7045462	0.29258367	0.17818221	1.5518689	2.689305	0.590339	1.1729914	0.053128302	0.17226015	-0.0036819293	0.10267448	0.47661668	20.77794974204153	1
240	958	train	0.7561971	0.34172896	0.18023877	0.16652049	0.15413794	-0.02258232	0.37352887	0.0021475577	0.20127034	2.0707605	0.07349674	0.1299911	1.6338086	2.035903	0.13752571	0.56225467	0.9231506	0.03981806	-0.023756372	0.5947387	0.48388135	0.5881193	0.14068131	-0.042840935	0.5578238	0.1016205	0.13007304	0.6421308	0.4909266	0.07575128	0.10393193	0.08083446	13.683812438044697	1
533	534	train	1.9905964	2.1040654	0.78605705	-0.0009394033	0.06663266	0.17499514	0.61223984	0.25216755	0.92018676	0.5862761	0.59214276	0.32291293	0.11935241	1.7886602	0.013248014	0.27694765	0.24096483	0.58024824	1.6257654	0.14877388	0.007275656	0.030251136	0.42543033	0.47611368	0.75586855	0.46632308	0.021963215	0.9733592	0.002377407	3.6261578	-0.0007297732	3.9576027	23.943286865600385	1
211	637	train	0.037223414	1.8867956	0.7110258	0.33812058	0.0002736869	0.45739537	0.81889355	0.8179688	0.15356629	0.06750283	-0.08357486	0.106150016	-0.08586434	0.79796195	-0.008080823	2.4525218	0.04603369	-0.0029426634	0.2566407	0.959751	0.91301095	0.5433744	0.137789	0.33730182	0.0688635	-0.042410716	0.8321862	0.024341557	0.13210045	0.29410845	0.24237089	0.11725276	13.327651704021264	1
966	968	train	0.8478626	0.88992715	1.136167	0.17795014	0.2738428	-0.00011991683	1.3830115	0.37905213	1.3188891	0.003402921	-0.009660046	6.577031e-05	0.09525914	0.010404823	0.4175268	0.44912466	0.02052674	0.035015225	2.5977826	0.35233894	1.1575851	0.026062999	0.2495378	2.7459853	2.50774	0.2523987	0.0042687617	0.90655804	-0.008319004	0.19119936	0.47430414	1.559069	20.444760433507327	1
1139	1140	train	1.410292	0.038642608	4.5106697	0.89137393	1.3299845	7.5498137e-06	2.455991	2.8269854	1.8884442	1.3246571	0.07682444	0.14776433	0.18635462	3.94138	0.00343456	0.28871068	0.07811374	0.96044844	0.9108335	1.029435	0.015294961	0.5454972	0.001543398	0.18577288	1.6911771	0.015295128	0.7425866	0.02629405	0.12522253	0.018803917	0.41065145	1.1222469	29.20073348684309	1
1374	1378	train	0.08027405	0.058856364	3.5285888	1.1826053	0.0026505159	0.5456867	2.2113407	1.7010972	0.08982544	0.09937475	0.53791976	1.4753026	0.50120604	2.1506054	0.5856444	0.63783866	0.001921825	2.077869	0.0036453805	0.5029328	1.5506235	1.6875495	0.007544682	1.2205465	1.0009873	0.52779347	2.9099145	0.016677173	0.054673553	0.09488027	0.0136032235	0.04297054	27.102949808933772	1
221	254	train	0.25994605	0.81217384	2.334726	0.09834197	-0.0033199426	0.0032189656	1.2618172	1.8790913	0.09754435	0.44712147	0.21848448	-0.047439154	-0.0015456685	0.11789896	0.1500059	0.021070553	0.20120306	0.032546517	0.059837054	0.7479086	0.021963354	0.56520635	2.0600624	0.10065574	0.2796863	0.78982204	0.19819859	0.058219694	0.0034082339	0.8513965	0.00539738	1.2147144	14.83936258556787	1
860	862	train	0.1735562	2.6830044	2.8757265	0.09461979	0.3954777	0.073783934	0.004115184	1.8518625	0.20453402	0.2020091	0.000117106436	0.8721119	0.07607005	1.8303123	1.6803441	1.3475734	-0.0001443727	0.0057737823	-0.00055788684	0.0037072487	2.1643393	0.50908566	3.039446	0.24489628	0.06420012	0.004186275	0.026418712	0.01958199	0.011787659	2.9219341	0.14268528	0.62043977	24.14299820330052	1
1303	1306	train	1.6931111	2.7223725	0.97423804	0.22695085	0.35891226	0.042290106	0.42435774	1.3727648	1.1014421	1.3398231	0.25572142	5.0714636	0.22693504	2.5373242	0.55220556	-0.00043092264	0.24613401	0.4134613	0.045350246	0.39668295	0.92873335	0.12827007	0.4118817	0.4431218	0.18814063	0.019030916	0.8176511	0.1154958	1.2435149	1.3757195	1.6710906	0.20703892	27.550799338467186	1
971	979	train	2.640459	0.85841274	2.0912488	0.040445887	0.116882	0.2092611	1.2559105	0.24739495	0.37113762	1.7109112	0.60820216	0.42566118	0.060622126	0.48857683	0.10757825	0.0031026083	1.3987827	0.764198	0.32658446	0.0070301094	0.2623954	0.10000625	0.17525908	0.0062986533	0.80314064	2.466372	0.39105698	0.6439128	0.6380598	0.07905161	0.15275595	0.46863276	19.91934416652657	1
52	53	train	-0.0051213275	0.48917267	0.1922697	0.01411064	1.5054816	0.5049144	0.22158797	0.538225	0.0063519594	0.036103506	1.0260091	0.7484469	0.8561523	0.23284946	0.49396154	0.62420434	0.062984936	1.7909433	0.048744906	1.3952456	0.42079926	0.15750454	-0.1004566	0.12143951	1.4319507	0.3250709	0.24407117	0.05681482	0.017464181	0.4985576	0.25141364	1.7327186	15.939986656419933	1
588	666	train	0.065816976	1.864452	3.098884	0.36813596	0.4256221	0.59113073	1.2356262	0.21582001	0.4465079	0.09489646	0.064763345	0.4553559	1.5070353	0.8178403	-0.02840291	0.12539223	4.075258	0.06954161	0.0085032	0.36818218	0.076316886	0.22025964	0.033777457	0.004903353	2.3752832	0.18280715	0.13743907	0.836213	0.12409045	-0.015545616	0.20091748	0.85081965	20.89764310605824	1
11	12	train	0.38392645	0.30076924	0.7997865	-0.007694781	0.38266072	0.027314398	0.2963634	1.8701615	-0.04684246	1.9560722	1.4254756	0.10423495	0.15167075	0.32426772	0.025267314	0.007252784	4.6824408	0.09395855	0.013342179	1.830607	-0.017238138	2.0829763	0.6622775	0.17313205	-0.0060035693	0.21402985	0.6692158	0.55211645	0.9338573	1.3155615	0.23166645	0.29555294	21.728179428726435	1
120	124	train	0.38433012	0.5122871	0.0221634	0.06271631	0.22432706	0.81125563	1.8856051	4.167325	0.6882061	0.05305436	0.007003019	2.197838	1.4803685	0.00033728825	0.7611621	0.0017877313	4.5228043	3.1207645	0.28844786	0.5141145	0.0036360212	0.1505776	0.23253308	0.7220945	1.8114336	0.69660383	-0.00047398056	0.085934386	0.34724602	0.098395295	0.2506726	0.13979536	26.244346240651794	1
710	718	train	1.8092135	1.9005213	1.2113498	0.081656165	0.68761885	0.024687689	1.0814135	1.2620138	0.24392444	1.3166656	0.8528107	0.010074522	0.07890496	1.8335623	0.5329271	1.032478	0.33124125	0.16519442	0.64215285	0.14678836	0.84696776	0.12618463	0.3185861	1.0011201	1.232462	0.011016901	0.73067373	0.20730545	0.110868454	0.4132507	0.9031178	0.17793065	21.324683408252895	1
729	730	train	0.2734075	0.9308451	1.5162315	1.9954138	2.4130607	0.028668715	3.8467634	1.2285482	0.011049759	0.10361633	0.07515803	0.10051409	1.2745347	0.08657349	2.2787147	0.29082716	0.036851004	0.013569089	1.1360173	1.5570482	0.7500591	0.14879835	1.1590669	0.09355268	1.4454836	2.221406	0.11678995	1.2335216	0.03995287	3.742119e-05	0.054559857	1.4148349	27.87547579099919	1
409	1082	train	0.15397322	0.05284637	1.6434109	0.27874163	0.67727673	0.27748993	0.63689715	1.3219045	0.20957652	0.11248581	0.24660054	0.95015615	0.048698585	1.8099109	0.9389346	0.35122412	0.8972557	1.0548847	0.92742586	0.11828111	0.12129947	-0.0113742305	0.756014	0.54654056	1.0043527	0.52471036	0.0050494215	0.87368923	0.38227502	0.9768009	0.0066638608	2.5607657	20.454762121662498	1
1087	1088	train	0.018476224	1.7231112	0.5271964	1.1454964	0.112497576	0.00096765667	0.0015498638	5.259787	0.02777527	0.0003371278	7.859528e-05	0.02200588	0.016837463	0.84942216	0.8344948	0.06378453	0.23634954	0.76679194	0.019349646	1.5578227	2.175114	3.234505	0.03096241	1.0714797	2.2749507	0.13408405	0.49172458	0.612994	0.5855601	1.9761676	1.290262	0.0005437927	27.062479759806592	1
509	511	train	0.035346396	0.38333687	1.0090051	0.016545272	0.30903113	-0.026726933	1.4930857	0.5636534	0.065036006	-0.00379141	0.72209644	0.2167703	0.5602856	0.00065191253	0.03508582	1.30974	0.017456464	1.0152991	-0.009095087	2.8235521	0.38163468	0.015635805	0.98217434	-0.01355059	0.4328003	0.16460913	0.37844694	0.023700552	-0.011712712	0.99120593	-0.025115982	1.4377007	15.293893336551264	1
913	917	train	0.24290352	0.079837196	0.27691442	0.3973759	0.84678805	0.012980035	1.6701496	0.20336215	0.655585	3.8233862	0.5755553	0.07198894	0.0889249	0.3833281	0.7581304	1.3451457	0.05193268	2.7069776	0.36099312	2.7378907	0.31502375	0.45484924	0.0015130967	0.2750882	1.1372259	0.012939957	0.3024231	0.37018794	-0.002881185	1.7553328	0.629137	1.2048695	23.745858760084957	1
545	549	train	0.07565809	0.091513485	0.0008827572	0.26375434	1.5038207	0.17522861	0.18161426	0.10952582	0.05138062	0.27867573	0.4454171	1.5905479	-6.035448e-05	0.54410684	0.8027075	0.08607578	0.38832387	0.39188075	0.33161104	0.40079823	0.42522323	0.020393025	0.06089613	0.068644464	1.9543294	0.28581983	0.015302138	0.034213692	0.0059232577	2.099677	0.009491499	2.8774629	15.570839645977685	1
1066	1067	train	0.031496737	1.0862876	6.225996	1.0823143	1.2110399	0.032453895	0.0625326	1.4276062	0.040727187	0.014376261	0.096988745	0.76817757	0.07730476	2.889462	0.11102952	0.26708567	3.1614144	0.22339246	0.10696119	2.235194	1.177594	1.8463451	1.4005799	0.81368583	0.036804102	1.4405074	9.678709e-05	0.33870703	0.17152609	3.138077e-05	0.31568706	0.96802795	29.661433536733966	1
311	1326	train	0.2916231	0.5821902	0.07455589	0.003915376	-0.001903587	0.00039440786	0.24271515	0.29118103	0.4986657	-0.0007618994	-0.009132442	0.18293324	0.3886622	1.6371591	0.035340596	0.056421854	2.4554658	0.0396685	0.6141245	0.0077463766	-0.0007023949	0.15463595	0.122904144	0.28498298	0.09059168	-0.10461439	0.7489863	0.737685	0.87383485	0.7301704	-0.03127428	1.8294121	12.827577441668836	1
350	353	train	0.5689124	1.5252771	1.5228554	0.02236744	0.30357465	0.08146741	0.004265318	2.136907	0.17329787	0.3260505	0.38142195	0.009828849	0.26207846	1.0179089	0.6904438	0.03743607	0.11163326	1.1538055	1.3550098	1.1613654	3.3502455	0.011306755	2.8480165	0.07424942	0.02907805	0.037224036	1.8153337	0.020590246	3.051706	1.4875365	1.7256895	2.0057611	29.302644735667855	1
1046	1047	train	0.1750033	1.0092489	1.1315165	0.12860353	0.28799704	0.19275986	1.6992105	2.1323712	0.20290723	0.09008268	0.0523323	1.9343345	0.34149775	0.016680954	0.2588024	0.12079209	2.2204163	3.0257459	0.10178097	0.35319632	2.4359047	0.23488249	1.1529083	1.1591295	1.0067006	0.013877941	0.24693443	0.8891773	0.09289446	1.1981728	1.0872667	1.1027868	26.095916278660297	1
35	37	train	0.049347565	1.1984463	0.33892083	0.19429977	0.17574506	0.059159562	0.14228228	4.17576	1.7864529	0.0035477232	0.12211724	0.34959516	0.15501861	1.288363	0.093481086	0.023398645	0.26949626	0.04604985	0.2239424	0.38263488	0.21734819	-0.09061872	0.27162668	0.33563802	1.4716026	0.1261924	0.029379189	0.5306969	0.65798086	0.3104956	0.098019496	2.1810563	17.21747630345635	1
62	898	train	0.008163841	-0.032990515	-0.0351351	-0.0047150734	-0.008430949	0.11943687	0.12345369	-0.011456152	0.7188576	1.4606858	-0.010250871	0.46878684	0.40634894	2.3577023	0.37314436	0.25616673	0.43176794	0.14149679	0.3783737	1.4934719	0.31278175	0.087583154	0.03592377	0.7072184	1.7164625	0.7643744	0.31520635	1.1021436	0.2716825	0.6194048	0.017651008	0.04185853	14.627169380430132	1
515	516	train	1.1089158	1.2310786	0.4986278	0.5163105	0.1460576	1.0517466	0.017937703	2.094882	0.07750422	0.70488	0.67433584	1.5493605	0.23297201	0.16088136	0.12508631	1.1714988	1.0930998	0.13103823	0.43501034	0.41046748	1.1537908	0.20707268	0.3972415	0.16971762	0.33152106	1.9173332	0.5504023	0.15346469	0.28953308	0.008017275	0.29575372	0.050010998	18.955550570972264	1
306	313	train	-0.003777644	0.34056428	0.0022971607	-0.069606565	0.13882416	0.326627	1.4795831	0.46033013	0.9466693	0.59617794	0.8728182	0.7831794	0.68682224	1.7428255	0.14481293	0.12151219	0.8711876	-0.021568745	0.4487657	0.033172444	0.04821512	-0.021227062	-0.010097866	0.2484473	0.026529638	0.0007044364	0.019643443	0.0538707	0.56761247	2.3750772	0.7891131	1.3089116	15.308016420400236	1
861	863	train	0.14106318	2.6785202	2.788551	0.11554955	0.38462698	0.05859713	0.0029156567	1.9448572	0.23164083	0.19406909	0.0014772766	0.97574425	0.07897299	1.8358569	1.6647011	1.4792867	0.005814823	0.0029225247	0.00047853746	0.0036787537	2.2504814	0.4910348	3.0921183	0.23895651	0.06572702	0.006014586	0.017439624	0.014635813	0.007423033	3.114539	0.12912059	0.5990955	24.615910837019328	1
6	515	train	0.97285604	0.8588673	0.11614922	0.17708683	0.12767746	0.78971034	0.11776055	1.2924728	0.26392695	0.6423927	0.1109255	1.7581906	0.37398198	0.26909998	0.16044945	0.955899	0.85529596	-0.11860197	0.2278543	0.49611604	1.5731428	0.14173847	0.35936004	-0.025598733	0.34358293	1.3555417	0.12468701	0.07354134	0.42120686	0.007827514	0.3965266	0.064667776	15.28433537017554	1
383	384	train	0.69949394	1.010195	2.0557096	-0.06515577	-0.017062511	2.2725108	0.59402484	1.2277929	0.14126366	0.48161435	0.30642742	0.18438789	0.29827082	0.7356153	0.40403396	0.052221477	0.8205542	1.7688729	0.0593846	0.77926284	0.06534802	0.84045935	0.5280852	0.26203325	0.35278007	0.002245972	0.15945148	1.0696725	0.044158477	0.24403843	0.3371922	0.8586958	18.573578851297498	1
301	305	train	0.34612924	4.8087506	1.8234293	0.7702025	0.8528879	0.031549126	-0.00024262058	0.021294199	0.1300776	0.944273	0.0021432408	1.4461615	0.49379975	0.00054339203	0.0027799853	0.023450166	0.32231286	0.11656813	0.081006	0.008465377	1.692976	1.613039	0.08092863	0.43276903	4.182858	1.4106196	0.029974427	0.25743327	0.0026780902	0.26837933	0.31886137	1.8497661	24.36586426490976	1
1008	1010	train	0.15372017	0.0067740805	1.4445039	0.008045697	0.031394105	1.021699	0.042311423	5.3096843	1.2103575	3.4976628	0.35570762	1.3191742	0.63194406	0.79391134	0.20175876	0.0270257	6.4786735e-05	0.2252078	0.027356066	0.2319963	0.8707065	0.063927904	0.04548463	0.19461896	0.28874066	3.4931555	-0.00058786	3.5154653	0.29333493	0.15656736	0.5675841	3.6151757	29.644473180967907	1
582	1112	train	0.5215965	0.36878115	-0.011648525	0.36989844	0.014585892	0.7034474	0.06534789	1.6670859	1.4424757	1.4079561	0.30430058	1.7114902	0.016129483	0.9779037	0.25894648	0.54226285	0.266684	0.30441743	0.8993983	0.29509464	2.183862	0.011311467	0.011318871	0.00017970141	0.059155803	0.26027837	0.015397892	-0.0021204154	1.2737434	-0.022097029	0.20558779	0.16474713	16.287519031364354	1
1123	1129	train	2.984224	0.52527726	1.2273259	0.00043749978	0.23447864	0.041821696	0.24464765	2.2425601	2.5065517	1.3094419	0.04704705	0.069109336	0.37639397	1.0069573	0.38706002	1.413803	1.1965933	-0.00029081394	0.034346025	0.8105219	0.52777517	0.51571745	1.3872852	0.14680032	5.23952	0.016649704	0.2707614	0.05176067	0.0065961564	0.007799694	0.023821592	2.8849277	27.73772281149286	1
544	549	train	0.07906612	0.11476884	-0.00046762844	0.20907715	1.2142217	0.16299017	0.17936939	0.12624252	0.032221947	0.32570982	0.4121823	1.6605251	-5.411588e-05	0.34724626	0.6958974	0.08234265	0.39782697	0.42278576	0.3059666	0.520771	0.40726155	0.019934207	0.027851874	0.06432417	2.1619499	0.28197762	0.046972733	0.05257242	0.0093734795	2.0039725	0.0071919695	3.0561213	15.428193739426206	1
257	258	train	0.016505705	0.0949063	3.1192117	0.0025457207	0.020510709	0.22432001	0.5293618	5.8969646	1.0997509	0.00010478314	0.643956	0.09362532	0.4685832	0.08658632	0.0033790322	0.012624612	0.34888622	1.3147929	0.5642756	0.13605124	0.724244	0.06166028	0.3178118	0.004595984	0.38784227	0.07650811	2.3725266	0.15197362	0.681163	0.8403282	-0.003143583	0.6614367	20.95388956976967	1
