mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	C#distance	D#flpa	D#louvain	D#markov	D#sbm	cD#class
883	886	train	49	0.75	2.9192676494665903	2	1	1	1	1	1
1329	1331	train	42	0.625	2.4015696257401964	2	1	1	1	1	1
1016	1017	train	20	0.5	1.876989522792215	2	1	1	1	1	1
93	411	train	140	0.2857142857142857	2.657068915295764	2	1	1	1	1	1
734	741	train	80	0.2857142857142857	2.755363871897645	2	1	1	1	1	1
1343	1345	train	2	0.0	0	1421	1	1	1	1	1
356	1147	train	21	0.1111111111111111	0.9102392266268373	2	0	1	0	1	1
686	687	train	9	0.2	0.7213475204444817	2	1	1	1	1	1
337	343	train	56	0.5	2.4559252807536294	2	1	1	1	1	1
635	636	train	65	0.125	1.1352332769293625	2	1	1	1	1	1
484	485	train	16	0.6	2.541825973698156	2	1	1	1	1	1
172	173	train	30	0.5714285714285714	3.0742817879602824	2	1	1	1	1	1
405	410	train	80	0.6363636363636364	3.037480981050834	2	1	1	1	1	1
34	40	train	104	0.5	3.4443393621905884	2	1	1	1	1	1
129	130	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
323	328	train	12	0.14285714285714285	0.5581106265512472	2	1	1	1	1	1
889	891	train	9	0.2	0.6213349345596119	2	1	1	1	1	1
549	1168	train	30	0.18181818181818182	1.344533708530089	2	0	0	0	1	1
140	146	train	18	0.2857142857142857	1.1162212531024944	2	1	1	1	1	1
597	602	train	25	0.6666666666666666	2.644940908296433	2	1	1	1	1	1
108	112	train	39	0.14285714285714285	1.4426950408889634	2	0	1	1	1	1
109	263	train	60	0.0625	0.6213349345596119	2	0	1	0	1	1
1115	1118	train	20	0.5	1.9007930815553409	2	1	1	1	1	1
65	535	train	75	0.05263157894736842	0.9102392266268373	2	1	1	0	0	1
580	581	train	65	0.2	2.252921681630931	2	0	1	1	1	1
734	740	train	64	0.14285714285714285	1.8597274323132096	2	0	0	0	0	1
65	549	train	150	0.13636363636363635	1.7375561876621064	2	1	1	1	1	1
397	399	train	24	0.42857142857142855	2.0008056674402104	2	1	1	1	1	1
756	759	train	12	0.16666666666666666	0.3898712452512801	2	1	1	1	1	1
724	1068	train	174	0.09375	2.3013768002166626	2	1	1	1	1	1
1106	1109	train	63	0.6	2.7125561548928094	2	1	1	1	1	1
0	5	train	168	0.03333333333333333	0.4170323914242463	2	0	0	0	0	1
712	716	train	35	0.3333333333333333	1.5831316284855874	2	1	1	1	1	1
15	19	train	25	0.6666666666666666	2.1786878293956304	2	1	1	1	1	1
510	1147	train	33	0.07692307692307693	0.9102392266268373	2	1	1	1	1	1
279	281	train	98	0.3125	2.4899411241251843	2	1	1	1	0	1
1362	1364	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
1173	1175	train	18	0.2857142857142857	1.4683498531780845	2	1	1	1	1	1
995	1358	train	24	0.2222222222222222	0.8550848309246173	2	1	1	1	1	1
678	755	train	70	0.21428571428571427	1.69334390348061	2	1	1	1	1	1
421	428	train	14	0.125	1.4426950408889634	2	1	1	1	1	1
337	342	train	72	0.4166666666666667	2.411712996572133	2	1	1	1	1	1
31	36	train	42	0.4444444444444444	1.734404953781369	2	1	1	1	1	1
91	93	train	220	0.47619047619047616	5.477344517118844	2	1	1	1	1	1
337	338	train	64	0.6	2.944044889473811	2	1	1	1	1	1
447	448	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
720	726	train	36	0.5	2.0903306937388497	2	1	1	1	1	1
1054	1055	train	2	0.0	0	1421	1	1	1	1	1
1269	1273	train	12	0.4	1.631586747071319	2	1	1	1	1	1
388	389	train	30	0.2222222222222222	1.2022458674074694	2	1	1	0	1	1
724	996	train	87	0.06666666666666667	1.391137573589825	2	1	1	1	1	1
544	548	train	24	0.2222222222222222	0.8831677154386057	2	1	1	1	1	1
28	30	train	12	0.0	0	3	1	1	1	1	1
293	295	train	16	0.6	1.7933564893654796	2	1	1	1	1	1
1142	1143	train	8	0.2	0.6213349345596119	2	1	1	1	1	1
115	977	train	40	0.2727272727272727	1.897814654202382	2	1	1	1	1	1
535	618	train	40	0.18181818181818182	1.1383799118687281	2	0	0	1	1	1
558	559	train	4	0.3333333333333333	0.9102392266268373	2	1	1	1	1	1
560	561	train	3	0.0	0	1421	1	1	1	1	1
732	733	train	30	0.2222222222222222	1.0609707923395904	2	0	1	0	1	1
424	425	train	20	0.2857142857142857	0.9690179556831694	2	1	1	1	1	1
1373	1375	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
552	557	train	20	0.5	1.9640173895637054	2	1	1	1	1	1
1072	1074	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
801	804	train	24	0.42857142857142855	1.8462571869032438	2	1	1	1	1	1
161	166	train	30	0.0	0	3	0	1	0	1	1
1231	1235	train	30	0.5714285714285714	2.358891122221718	2	1	1	1	1	1
77	795	train	96	0.1111111111111111	1.2426698691192237	2	0	1	0	1	1
79	83	train	12	0.4	2.352934267515801	2	1	1	1	1	1
436	438	train	6	0.25	0.9102392266268373	2	1	1	1	1	1
1047	1049	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
612	615	train	100	0.8181818181818182	3.808430523165651	2	1	1	1	1	1
1097	1098	train	9	0.5	2.8853900817779268	2	1	1	1	1	1
367	370	train	16	0.1111111111111111	0.7213475204444817	2	0	1	1	0	1
288	290	train	16	0.3333333333333333	1.2352458628142324	2	1	1	1	1	1
151	152	train	130	0.2777777777777778	2.9170017487729654	2	0	1	1	1	1
483	486	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
362	365	train	30	0.2222222222222222	0.9751430179754935	2	1	1	0	1	1
16	20	train	25	0.6666666666666666	2.1786878293956304	2	1	1	1	1	1
956	1161	train	98	0.23529411764705882	2.0970498213193474	2	0	1	1	1	1
325	329	train	75	0.17647058823529413	1.5332536445267406	2	1	1	1	1	1
925	926	train	16	0.6	3.263173494142638	2	1	1	1	1	1
341	1283	train	27	0.2	0.8919188272465812	2	1	1	0	1	1
84	86	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
663	665	train	49	0.5555555555555556	2.6348721105868336	2	1	1	1	1	1
1082	1083	train	20	0.5	1.8235808019670814	2	1	1	1	1	1
339	343	train	56	0.6666666666666666	3.177272801198111	2	1	1	1	1	1
503	505	train	30	0.5714285714285714	2.2956668142133534	2	1	1	1	1	1
1275	1278	train	9	0.2	0.7213475204444817	2	1	1	1	1	1
618	619	train	32	0.3333333333333333	1.9486065526106955	2	0	1	1	1	1
1256	1260	train	35	0.3333333333333333	1.4756950362957264	2	1	1	1	1	1
751	752	train	20	0.5	1.7573530213330883	2	1	1	1	1	1
474	476	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
91	409	train	77	0.2857142857142857	1.7162955068715884	2	1	1	1	1	1
678	763	train	30	0.08333333333333333	0.5581106265512472	2	1	1	1	1	1
1005	1006	train	9	0.2	0.31465798044412485	2	1	1	1	1	1
739	742	train	9	0.2	0.43429448190325176	2	1	1	1	1	1
743	747	train	20	0.5	1.631586747071319	2	1	1	1	1	1
96	98	train	42	0.3	1.6818877513775736	2	1	1	0	1	1
846	848	train	2	0.0	0	1421	1	1	1	1	1
985	1134	train	32	0.3333333333333333	1.876989522792215	2	0	1	1	1	1
740	804	train	32	0.2	1.013230239864666	2	1	1	1	1	1
539	1241	train	42	0.13333333333333333	2.352934267515801	2	1	1	1	1	1
325	855	train	90	0.05	0.9102392266268373	2	0	0	0	0	1
667	668	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
172	176	train	24	0.25	1.531574161186449	2	1	1	1	1	1
8	192	train	32	0.2	1.0556294164628637	2	0	1	1	1	1
65	536	train	90	0.16666666666666666	1.5365277634258514	2	1	1	1	1	1
93	413	train	160	0.3333333333333333	3.1379672622587518	2	1	1	1	1	1
639	1329	train	126	0.3157894736842105	2.9106782004036202	2	1	1	1	1	1
994	996	train	9	0.5	0.7778725513363579	2	1	1	1	1	1
422	427	train	20	0.2857142857142857	0.9163279467515955	2	1	1	1	1	1
695	696	train	6	0.25	0.7213475204444817	2	1	1	1	1	1
458	461	train	36	0.5	2.0202017931940004	2	1	1	1	1	1
565	566	train	16	0.14285714285714285	0.6213349345596119	2	1	1	1	1	1
77	97	train	72	0.2857142857142857	2.3992805869720817	2	1	1	1	1	1
456	459	train	30	0.375	1.5859073112907487	2	1	1	1	1	1
1382	1386	train	12	0.4	1.8204784532536746	2	1	1	1	1	1
625	629	train	20	0.5	1.2120006335497389	2	1	1	1	1	1
1115	1117	train	20	0.2857142857142857	1.279458146995729	2	1	1	1	1	1
147	152	train	65	0.2857142857142857	2.1086263615569933	2	0	1	1	1	1
873	875	train	4	0.0	0	3	1	1	1	1	1
734	737	train	32	0.3333333333333333	1.5580716067295781	2	1	1	1	1	1
260	852	train	18	0.2857142857142857	1.2352458628142324	2	1	1	1	0	1
1157	1158	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
301	304	train	12	0.4	1.424137568996588	2	1	1	1	1	1
144	145	train	24	0.42857142857142855	1.7375561876621064	2	1	1	1	1	1
244	245	train	56	0.5	2.624916284804984	2	1	1	1	1	1
210	635	train	55	0.06666666666666667	0.6213349345596119	2	0	1	0	1	1
94	97	train	18	0.2857142857142857	0.9605402309330919	2	1	1	1	1	1
900	901	train	32	0.3333333333333333	1.9492482001410725	2	1	1	1	1	1
1095	1096	train	48	0.5555555555555556	2.2998607634502584	2	1	1	1	1	1
112	115	train	130	0.15	1.6769643510224754	2	0	1	0	1	1
21	23	train	20	0.5	2.0640299754485754	2	1	1	1	1	1
401	405	train	120	0.4666666666666667	3.212815674577482	2	1	1	1	1	1
542	545	train	12	0.16666666666666666	0.3789231816899512	2	1	1	1	1	1
1303	1306	train	24	0.42857142857142855	3.263173494142638	2	1	1	1	1	1
850	853	train	8	0.2	0.5138983423697507	2	1	1	1	1	1
762	764	train	30	0.5714285714285714	2.5593708459259505	2	1	1	1	1	1
1337	1338	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
758	764	train	35	0.3333333333333333	1.69334390348061	2	1	1	1	1	1
90	92	train	16	0.6	1.4721881125640621	2	1	1	1	1	1
1280	1281	train	20	0.5	1.8853822446023307	2	1	1	1	1	1
152	1095	train	78	0.26666666666666666	1.9565933832587143	2	1	1	1	1	1
1392	1394	train	2	0.0	0	1421	1	1	1	1	1
1233	1234	train	30	0.5714285714285714	2.358891122221718	2	1	1	1	1	1
597	598	train	20	0.5	1.8235808019670814	2	1	1	1	1	1
468	471	train	12	0.4	1.2426698691192237	2	1	1	1	1	1
403	405	train	90	0.7272727272727273	3.5771580570701538	2	1	1	1	1	1
889	890	train	12	0.16666666666666666	0.6213349345596119	2	1	1	1	1	1
1189	1190	train	16	0.6	1.4290911712359904	2	1	1	1	1	1
292	295	train	16	0.6	1.7933564893654796	2	1	1	1	1	1
1170	1172	train	16	0.6	1.876989522792215	2	1	1	1	1	1
985	986	train	32	0.2	1.4426950408889634	2	1	1	1	1	1
27	29	train	4	0.0	0	3	1	1	1	1	1
166	1293	train	40	0.2727272727272727	1.5583687428008104	2	1	1	1	1	1
887	888	train	42	0.625	2.4580229738608477	2	1	1	1	1	1
282	285	train	84	0.3333333333333333	2.2335944696536343	2	0	1	1	1	1
733	1142	train	20	0.125	1.4426950408889634	2	1	1	1	1	1
162	163	train	16	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
790	792	train	4	0.3333333333333333	0.48089834696298783	2	1	1	1	1	1
479	481	train	12	0.4	0.8575492176952633	2	1	1	1	1	1
283	707	train	102	0.21052631578947367	2.0939967424467216	2	0	1	0	0	1
74	75	train	4	0.0	0	3	0	1	1	1	1
1312	1314	train	2	0.0	0	1421	1	1	1	1	1
1257	1258	train	64	0.6	3.4537003974393263	2	1	1	1	1	1
456	460	train	35	0.5	2.1882302220234924	2	1	1	1	1	1
1289	1361	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
278	279	train	49	0.5555555555555556	2.1428315931553312	2	1	1	1	1	1
5	1112	train	144	0.2	2.294907161210856	2	1	1	1	1	1
52	931	train	24	0.2222222222222222	1.4426950408889634	2	1	1	1	1	1
279	280	train	42	0.4444444444444444	1.5847209666040838	2	1	1	1	1	1
1323	1325	train	20	0.2857142857142857	0.9820086947818527	2	1	1	1	1	1
101	105	train	12	0.4	1.3426824550040934	2	1	1	1	1	1
496	499	train	12	0.4	1.531574161186449	2	1	1	1	1	1
282	607	train	98	0.4	3.0647914635456237	2	1	1	1	1	1
639	786	train	72	0.1	1.2426698691192237	2	0	1	1	1	1
41	42	train	48	0.23076923076923078	1.800780495670471	2	1	1	1	1	1
66	1096	train	80	0.5	3.105814631767972	2	1	1	1	1	1
1285	1286	train	3	0.0	0	1421	1	1	1	1	1
704	708	train	25	0.6666666666666666	2.0667087527637418	2	1	1	1	1	1
861	864	train	35	0.5	2.174242250443598	2	1	1	1	1	1
678	758	train	70	0.21428571428571427	1.69334390348061	2	1	1	1	1	1
335	341	train	54	0.36363636363636365	1.9235933878519513	2	1	1	1	1	1
325	328	train	90	0.16666666666666666	1.5964779525351054	2	1	1	1	1	1
403	410	train	72	0.7	3.0166558496406672	2	1	1	1	1	1
642	855	train	66	0.13333333333333333	1.3426824550040934	2	1	1	1	1	1
308	797	train	63	0.14285714285714285	1.2352458628142324	2	0	0	0	0	1
1145	1146	train	25	0.25	1.1383799118687281	2	1	1	1	1	1
209	211	train	30	0.5714285714285714	2.091364271077988	2	1	1	1	1	1
178	179	train	10	0.16666666666666666	0.7213475204444817	2	1	1	0	1	1
407	410	train	56	0.5	2.138415124778244	2	1	1	1	1	1
891	892	train	15	0.3333333333333333	1.631586747071319	2	1	1	1	1	1
1117	1119	train	24	0.42857142857142855	1.8235808019670814	2	1	1	1	1	1
492	493	train	6	0.25	0.9102392266268373	2	1	1	1	1	1
917	920	train	16	0.6	2.164042561333445	2	1	1	1	1	1
519	520	train	25	0.6666666666666666	2.9742692020754125	2	1	1	1	1	1
13	275	train	100	0.05263157894736842	0.5581106265512472	2	1	1	0	1	1
732	1352	train	12	0.14285714285714285	1.4426950408889634	2	1	1	1	1	1
1109	1111	train	81	0.8	3.7637399924036403	2	1	1	1	1	1
584	586	train	36	0.5	1.911124636084334	2	1	1	1	1	1
744	745	train	27	0.2	1.0764545478730305	2	1	1	1	1	1
65	547	train	45	0.125	1.344533708530089	2	1	1	1	0	1
499	774	train	8	0.0	0	1421	1	1	0	1	1
639	681	train	126	0.13636363636363635	1.4172905076738094	2	0	0	0	0	1
260	850	train	24	0.25	1.424137568996588	2	1	1	1	0	1
100	101	train	20	0.5	2.0867063603847376	2	1	1	1	1	1
586	589	train	30	0.375	1.5086950317024894	2	1	1	1	1	1
1169	1171	train	16	0.6	1.876989522792215	2	1	1	1	1	1
871	934	train	10	0.16666666666666666	1.4426950408889634	2	1	1	1	1	1
934	935	train	4	0.3333333333333333	0.6213349345596119	2	1	1	1	1	1
283	284	train	306	0.09375	1.552907315883986	2	0	0	0	0	1
332	334	train	33	0.16666666666666666	1.8204784532536746	2	1	1	1	1	1
583	704	train	50	0.36363636363636365	2.253749205420102	2	1	1	1	1	1
661	665	train	42	0.625	2.590659826405337	2	1	1	1	1	1
1123	1126	train	30	0.5714285714285714	2.358891122221718	2	1	1	1	1	1
816	818	train	36	0.5	2.5853523241233174	2	1	1	1	1	1
66	67	train	20	0.09090909090909091	0.7213475204444817	2	1	0	0	0	1
6	8	train	32	0.2	1.424137568996588	2	1	1	1	1	1
126	128	train	12	0.4	2.352934267515801	2	1	1	1	1	1
1263	1265	train	18	0.125	0.9102392266268373	2	1	1	1	1	1
150	151	train	60	0.45454545454545453	2.7487623674729984	2	1	1	1	1	1
480	802	train	72	0.21428571428571427	1.7603564939587169	2	1	1	1	1	1
502	505	train	30	0.5714285714285714	2.2956668142133534	2	1	1	1	1	1
510	1002	train	22	0.08333333333333333	1.4426950408889634	2	0	1	1	1	1
868	869	train	4	0.0	0	1421	1	1	1	1	1
839	1238	train	45	0.16666666666666666	1.1764671337579005	2	0	1	0	0	1
570	573	train	36	0.7142857142857143	2.939160407539199	2	1	1	1	1	1
226	1168	train	30	0.18181818181818182	1.344533708530089	2	1	1	1	1	1
93	902	train	40	0.047619047619047616	0.45511961331341866	2	1	1	1	1	1
312	346	train	32	0.2	1.631586747071319	2	1	1	1	1	1
282	604	train	98	0.4	3.0647914635456237	2	1	1	1	1	1
450	731	train	76	0.15	1.69334390348061	2	0	1	1	1	1
795	796	train	24	0.0	0	3	1	1	1	1	1
1194	1198	train	20	0.2857142857142857	1.179445561110859	2	1	1	1	1	1
886	888	train	42	0.625	2.4580229738608477	2	1	1	1	1	1
275	373	train	100	0.1111111111111111	1.4683498531780845	2	0	1	0	1	1
776	777	train	2	0.0	0	1421	1	1	1	1	1
18	517	train	54	0.15384615384615385	1.2352458628142324	2	0	1	1	0	1
491	495	train	6	0.0	0	3	1	1	1	1	1
918	921	train	16	0.6	2.164042561333445	2	1	1	1	1	1
137	138	train	25	0.25	1.2022458674074694	2	1	1	1	1	1
914	916	train	20	0.5	1.6597022605434701	2	1	1	1	1	1
457	461	train	42	0.625	2.685749011935109	2	1	1	1	1	1
1108	1111	train	54	0.5	2.107841663281826	2	1	1	1	1	1
751	753	train	16	0.6	1.6573404354482184	2	1	1	1	1	1
964	966	train	8	0.2	0.9102392266268373	2	1	1	1	1	1
731	732	train	24	0.42857142857142855	1.4748565488244711	2	0	1	0	1	1
364	366	train	55	0.3333333333333333	2.358891122221718	2	1	1	1	1	1
147	149	train	30	0.5714285714285714	1.9403869802570264	2	1	1	1	1	1
1092	1094	train	42	0.625	2.2668607680434953	2	1	1	1	1	1
581	1111	train	117	0.4666666666666667	3.3946938785625274	2	1	1	1	1	1
77	310	train	192	0.12	1.6597022605434701	2	0	1	0	1	1
226	228	train	50	0.36363636363636365	2.3559126948687594	2	1	1	1	1	1
1227	1229	train	4	0.0	0	3	1	1	1	1	1
998	999	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
283	583	train	170	0.17391304347826086	2.217812887094717	2	0	1	0	0	1
653	654	train	20	0.5	2.252921681630931	2	1	1	1	1	1
380	382	train	48	0.23076923076923078	2.541825973698156	2	1	1	1	1	1
99	629	train	55	0.23076923076923078	1.5163157625699744	2	0	1	0	1	1
970	976	train	35	0.5	2.4559252807536294	2	1	1	1	1	1
621	622	train	80	0.2857142857142857	2.192675800975525	2	1	1	1	1	1
1033	1036	train	12	0.4	1.631586747071319	2	1	1	1	1	1
5	1057	train	240	0.13333333333333333	1.9492482001410725	2	1	1	0	1	1
603	605	train	54	0.36363636363636365	1.8091494708112974	2	1	1	1	1	1
245	246	train	49	0.4	2.174242250443598	2	1	1	1	1	1
584	587	train	48	0.4	2.144017937841996	2	1	1	1	1	1
190	194	train	50	0.36363636363636365	2.644940908296433	2	0	1	1	1	1
235	238	train	9	0.5	1.8204784532536746	2	1	1	1	1	1
548	550	train	40	0.3	1.4854906261713494	2	1	1	1	1	1
513	514	train	10	0.16666666666666666	0.31465798044412485	2	0	1	1	1	1
1013	1015	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
211	213	train	36	0.7142857142857143	2.7759235136459646	2	1	1	1	1	1
538	1190	train	40	0.2727272727272727	1.7161442097772204	2	1	1	1	1	1
247	249	train	49	0.4	2.033805662846974	2	1	1	1	1	1
355	356	train	35	0.5	2.217812887094717	2	1	1	1	1	1
341	965	train	54	0.15384615384615385	1.2440474273221713	2	1	1	0	1	1
283	613	train	153	0.3684210526315789	2.9710130114067406	2	1	1	1	1	1
1378	1381	train	9	0.5	2.8853900817779268	2	1	1	1	1	1
355	358	train	55	0.3333333333333333	2.314678838040222	2	1	1	1	1	1
314	316	train	6	0.25	0.9102392266268373	2	1	1	1	1	1
997	998	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
1152	1155	train	9	0.5	1.4426950408889634	2	1	1	1	1	1
1253	1257	train	48	0.4	2.033805662846974	2	1	1	1	1	1
58	63	train	40	0.4444444444444444	1.8221335008320168	2	1	1	1	1	1
325	379	train	135	0.14285714285714285	2.065881228974571	2	0	1	0	1	1
253	255	train	39	0.14285714285714285	0.9605402309330919	2	1	1	1	1	1
512	688	train	21	0.1111111111111111	0.7213475204444817	2	1	1	1	1	1
281	1282	train	70	0.26666666666666666	1.693939381479437	2	0	1	0	1	1
631	634	train	24	0.42857142857142855	1.3921754093997398	2	1	1	1	1	1
611	615	train	100	0.6666666666666666	3.3913981317414046	2	1	1	1	1	1
937	938	train	2	0.0	0	1421	1	1	1	1	1
621	628	train	50	0.36363636363636365	2.192675800975525	2	1	1	1	1	1
954	957	train	49	0.75	2.91757523892667	2	1	1	1	1	1
998	1001	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
379	1238	train	45	0.4	3.1000605216098513	2	1	1	1	0	1
450	878	train	76	0.15	1.5282511571200081	2	0	1	1	1	1
794	869	train	32	0.09090909090909091	0.9102392266268373	2	0	0	0	1	1
615	617	train	110	0.75	3.8256926136446565	2	1	1	1	1	1
493	495	train	6	0.25	0.9102392266268373	2	1	1	1	1	1
780	900	train	64	0.23076923076923078	2.1896973736225664	2	1	1	1	1	1
645	648	train	9	0.2	0.5581106265512472	2	1	1	1	1	1
824	828	train	6	0.0	0	3	1	1	1	1	1
767	768	train	16	0.6	2.173434577118436	2	1	1	1	1	1
771	772	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
5	513	train	48	0.04	0.6213349345596119	2	1	1	1	1	1
677	969	train	99	0.17647058823529413	1.6301195954722452	2	1	1	0	1	1
1129	1130	train	2	0.0	0	1421	1	1	1	1	1
752	754	train	20	0.5	1.7573530213330883	2	1	1	1	1	1
537	542	train	16	0.3333333333333333	1.2891624083167885	2	1	1	1	1	1
656	657	train	6	0.25	1.4426950408889634	2	1	1	1	1	1
54	57	train	9	0.5	1.424137568996588	2	1	1	1	1	1
35	38	train	90	0.35714285714285715	2.3978981744486845	2	1	1	1	1	1
1271	1272	train	8	0.2	0.7213475204444817	2	1	1	1	1	1
150	152	train	78	0.35714285714285715	2.79318560412497	2	0	1	1	1	1
199	614	train	121	0.375	2.6005844850422304	2	1	1	0	1	1
1330	1331	train	42	0.625	2.4015696257401964	2	1	1	1	1	1
769	773	train	12	0.4	1.631586747071319	2	1	1	1	1	1
421	425	train	35	0.3333333333333333	1.7451120593859382	2	1	1	1	1	1
281	677	train	154	0.25	2.284773388162663	2	0	0	0	1	1
9	10	train	20	0.5	1.9235933878519513	2	1	1	1	1	1
239	1166	train	90	0.15	1.7603564939587169	2	0	1	1	1	1
1395	1398	train	9	0.5	1.8204784532536746	2	1	1	1	1	1
738	886	train	84	0.35714285714285715	2.5168380450847456	2	1	1	1	1	1
422	426	train	60	0.3076923076923077	2.311700410687263	2	0	0	0	1	1
734	735	train	16	0.1111111111111111	0.48089834696298783	2	1	1	1	0	1
281	675	train	98	0.16666666666666666	1.3479631252182434	2	0	0	0	1	1
675	680	train	21	0.25	1.039008973514235	2	1	1	1	0	1
1034	1037	train	12	0.4	1.631586747071319	2	1	1	1	1	1
577	579	train	25	0.42857142857142855	2.252921681630931	2	1	1	1	1	1
112	1180	train	26	0.07142857142857142	0.9102392266268373	2	1	1	1	1	1
173	176	train	20	0.2857142857142857	1.4683498531780845	2	1	1	1	1	1
253	1051	train	39	0.14285714285714285	1.365358839940256	2	1	1	1	1	1
744	896	train	54	0.25	1.4551894053873609	2	0	1	0	1	1
361	364	train	25	0.6666666666666666	2.1545885790863526	2	1	1	1	1	1
336	340	train	32	0.3333333333333333	1.4756950362957264	2	1	1	1	1	1
52	932	train	24	0.2222222222222222	1.4426950408889634	2	1	1	1	1	1
474	478	train	12	0.4	1.4426950408889634	2	1	1	1	1	1
1219	1220	train	12	0.4	0.8205216188580964	2	1	1	1	1	1
755	758	train	49	0.4	2.235074977573723	2	1	1	1	1	1
272	274	train	16	0.6	1.6107616156611522	2	1	1	1	1	1
818	1360	train	12	0.14285714285714285	0.6213349345596119	2	1	1	1	1	1
732	1353	train	12	0.14285714285714285	1.4426950408889634	2	1	1	1	1	1
0	7	train	42	0.08333333333333333	0.48089834696298783	2	0	1	0	0	1
1403	1404	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
216	218	train	24	0.42857142857142855	1.8235808019670814	2	1	1	1	1	1
584	588	train	72	0.2857142857142857	2.144017937841996	2	0	1	1	1	1
48	49	train	20	0.5	1.5192656729468461	2	1	1	1	1	1
1188	1351	train	8	0.2	1.4426950408889634	2	1	1	1	1	1
235	236	train	9	0.5	1.8204784532536746	2	1	1	1	1	1
112	116	train	65	0.125	1.0556294164628637	2	0	1	0	1	1
585	589	train	30	0.375	1.5086950317024894	2	1	1	1	1	1
539	1293	train	56	0.2	1.613740043014111	2	1	1	1	1	1
24	25	train	20	0.5	2.0640299754485754	2	1	1	1	1	1
371	374	train	24	0.42857142857142855	1.5365277634258514	2	1	1	1	1	1
11	845	train	16	0.1111111111111111	0.6213349345596119	2	0	1	1	1	1
942	945	train	15	0.14285714285714285	0.7213475204444817	2	1	1	1	1	1
886	887	train	49	0.75	2.9192676494665903	2	1	1	1	1	1
116	117	train	15	0.3333333333333333	1.3426824550040934	2	1	1	1	1	1
219	220	train	32	0.2	1.179445561110859	2	1	1	1	1	1
89	90	train	16	0.6	1.4721881125640621	2	1	1	1	1	1
245	247	train	49	0.5555555555555556	2.6551405974065854	2	1	1	1	1	1
440	442	train	12	0.4	1.1764671337579005	2	1	1	1	1	1
25	26	train	20	0.5	2.0640299754485754	2	1	1	1	1	1
158	159	train	4	0.0	0	3	1	1	1	1	1
337	1105	train	16	0.0	0	1421	0	1	0	0	1
588	662	train	36	0.15384615384615385	1.072008968920998	2	1	1	1	1	1
330	332	train	9	0.2	0.4170323914242463	2	1	1	1	1	1
1029	1030	train	2	0.0	0	1421	1	1	1	1	1
1124	1126	train	30	0.5714285714285714	2.358891122221718	2	1	1	1	1	1
1123	1124	train	25	0.6666666666666666	2.2956668142133534	2	1	1	1	1	1
